Time (ms),Stress (kPa)
1861,260.47588
1862,260.45628
1863,260.43667
1864,260.41707
1865,260.39747
1866,260.37786
1867,260.36645
1868,260.3714
1869,260.37635
1870,260.3813
1871,260.38625
1872,260.39121
1873,260.39616
1874,260.40111
1875,260.40606
1876,260.41101
1877,260.41597
1878,260.42092
1879,260.42587
1880,260.43082
1881,260.43577
1882,260.44073
1883,260.44568
1884,260.45063
1885,260.45558
1886,260.46053
1887,260.46549
1888,260.47044
1889,260.47539
1890,260.48034
1891,260.4853
1892,260.49025
1893,260.4952
1894,260.50015
1895,260.5051
1896,260.51006
1897,260.51501
1898,260.51996
1899,260.52491
1900,260.52986
1901,260.53482
1902,260.53977
1903,260.54472
1904,260.54967
1905,260.55462
1906,260.55958
1907,260.56453
1908,260.56948
1909,260.57443
1910,260.57938
1911,260.58434
1912,260.58929
1913,260.59424
1914,260.59919
1915,260.60414
1916,260.6091
1917,260.61405
1918,260.619
1919,260.62395
1920,260.62891
1921,260.63386
1922,260.63881
1923,260.64376
1924,260.64871
1925,260.65367
1926,260.65862
1927,260.66357
1928,260.66852
1929,260.67347
1930,260.67843
1931,260.68338
1932,260.68833
1933,260.69328
1934,260.69823
1935,260.70319
1936,260.70814
1937,260.71309
1938,260.71804
1939,260.72299
1940,260.72795
1941,260.7329
1942,260.73785
1943,260.7428
1944,260.74775
1945,260.75271
1946,260.75766
1947,260.76261
1948,260.76756
1949,260.77252
1950,260.77747
1951,260.78242
1952,260.78737
1953,260.79232
1954,260.79728
1955,260.80223
1956,260.80718
1957,260.81213
1958,260.81708
1959,260.82204
1960,260.82699
1961,260.83194
1962,260.83689
1963,260.84184
1964,260.8468
1965,260.85175
1966,260.8567
1967,260.86165
1968,260.8666
1969,260.87156
1970,260.87651
1971,260.88146
1972,260.88641
1973,260.89136
1974,260.89632
1975,260.90127
1976,260.90622
1977,260.91117
1978,260.91613
1979,260.92108
1980,260.92603
1981,260.93098
1982,260.93593
1983,260.94089
1984,260.94584
1985,260.95079
1986,260.95574
1987,260.96069
1988,260.96565
1989,260.9706
1990,260.97555
1991,260.9805
1992,260.98545
1993,260.99041
1994,260.99536
1995,261.00031
1996,261.00526
1997,261.01021
1998,261.01517
1999,261.02012
2000,261.02507
2001,261.05239
2002,261.0797
2003,261.10702
2004,261.13434
2005,261.16166
2006,261.18897
2007,261.21629
2008,261.24361
2009,261.27092
2010,261.29824
2011,261.32556
2012,261.35288
2013,261.38019
2014,261.40751
2015,261.43483
2016,261.46214
2017,261.48946
2018,261.51678
2019,261.54409
2020,261.57141
2021,261.59873
2022,261.62605
2023,261.65336
2024,261.68068
2025,261.708
2026,261.73531
2027,261.76263
2028,261.78995
2029,261.81727
2030,261.84458
2031,261.8719
2032,261.89922
2033,261.92653
2034,261.95385
2035,261.98117
2036,262.00848
2037,262.0358
2038,262.06312
2039,262.09044
2040,262.11775
2041,262.14507
2042,262.17239
2043,262.1997
2044,262.22702
2045,262.25434
2046,262.28165
2047,262.30897
2048,262.33629
2049,262.36361
2050,262.39092
2051,262.41824
2052,262.44556
2053,262.47287
2054,262.50019
2055,262.52751
2056,262.55483
2057,262.58214
2058,262.60946
2059,262.63678
2060,262.66409
2061,262.69141
2062,262.71873
2063,262.74604
2064,262.77336
2065,262.80068
2066,262.828
2067,262.85531
2068,262.88263
2069,262.90995
2070,262.93726
2071,262.96458
2072,262.9919
2073,263.01922
2074,263.04653
2075,263.07385
2076,263.10117
2077,263.12848
2078,263.1558
2079,263.18312
2080,263.21043
2081,263.23775
2082,263.26507
2083,263.29239
2084,263.3197
2085,263.34702
2086,263.37434
2087,263.40165
2088,263.42897
2089,263.45629
2090,263.48361
2091,263.51092
2092,263.53824
2093,263.56556
2094,263.59287
2095,263.62019
2096,263.64751
2097,263.67482
2098,263.70214
2099,263.72946
2100,263.75678
2101,263.78409
2102,263.81141
2103,263.83873
2104,263.86604
2105,263.89336
2106,263.92068
2107,263.94799
2108,263.97531
2109,264.00263
2110,264.02995
2111,264.05726
2112,264.08458
2113,264.1119
2114,264.13921
2115,264.16653
2116,264.19385
2117,264.22117
2118,264.24848
2119,264.2758
2120,264.30312
2121,264.33043
2122,264.35775
2123,264.38507
2124,264.41238
2125,264.4397
2126,264.46702
2127,264.49434
2128,264.52165
2129,264.54897
2130,264.57629
2131,264.6036
2132,264.63092
2133,264.65824
2134,264.68886
2135,264.72114
2136,264.75342
2137,264.7857
2138,264.81798
2139,264.85026
2140,264.88255
2141,264.91483
2142,264.94711
2143,264.97939
2144,265.01167
2145,265.04395
2146,265.07623
2147,265.10851
2148,265.14079
2149,265.17307
2150,265.20535
2151,265.23763
2152,265.26991
2153,265.30219
2154,265.33447
2155,265.36675
2156,265.39903
2157,265.43131
2158,265.46359
2159,265.49587
2160,265.52815
2161,265.56043
2162,265.59271
2163,265.62499
2164,265.65727
2165,265.68955
2166,265.72183
2167,265.75411
2168,265.78639
2169,265.81867
2170,265.85095
2171,265.88323
2172,265.91551
2173,265.94779
2174,265.98007
2175,266.01235
2176,266.04463
2177,266.07691
2178,266.10919
2179,266.14147
2180,266.17375
2181,266.20603
2182,266.23831
2183,266.27059
2184,266.30287
2185,266.33515
2186,266.36743
2187,266.39971
2188,266.43199
2189,266.46427
2190,266.49655
2191,266.52883
2192,266.56111
2193,266.59339
2194,266.62567
2195,266.65795
2196,266.69023
2197,266.72251
2198,266.75479
2199,266.78707
2200,266.81936
2201,266.85164
2202,266.88392
2203,266.9162
2204,266.94848
2205,266.98076
2206,267.01304
2207,267.04532
2208,267.0776
2209,267.10988
2210,267.14216
2211,267.17444
2212,267.20672
2213,267.239
2214,267.27128
2215,267.30356
2216,267.33584
2217,267.36812
2218,267.4004
2219,267.43268
2220,267.46496
2221,267.49724
2222,267.52952
2223,267.5618
2224,267.59408
2225,267.62636
2226,267.65864
2227,267.69092
2228,267.7232
2229,267.75548
2230,267.78776
2231,267.82004
2232,267.85232
2233,267.8846
2234,267.91688
2235,267.94916
2236,267.98144
2237,268.01372
2238,268.046
2239,268.07828
2240,268.11056
2241,268.14284
2242,268.17512
2243,268.2074
2244,268.23968
2245,268.27196
2246,268.30424
2247,268.33652
2248,268.3688
2249,268.40108
2250,268.43336
2251,268.46564
2252,268.49792
2253,268.5302
2254,268.56248
2255,268.59476
2256,268.62704
2257,268.65932
2258,268.6916
2259,268.72388
2260,268.75616
2261,268.78845
2262,268.82073
2263,268.85301
2264,268.88529
2265,268.91757
2266,268.94985
2267,268.97322
2268,268.97877
2269,268.98433
2270,268.98988
2271,268.99543
2272,269.00099
2273,269.00654
2274,269.01209
2275,269.01765
2276,269.0232
2277,269.02876
2278,269.03431
2279,269.03986
2280,269.04542
2281,269.05097
2282,269.05653
2283,269.06208
2284,269.06763
2285,269.07319
2286,269.07874
2287,269.08429
2288,269.08985
2289,269.0954
2290,269.10096
2291,269.10651
2292,269.11206
2293,269.11762
2294,269.12317
2295,269.12873
2296,269.13428
2297,269.13983
2298,269.14539
2299,269.15094
2300,269.1565
2301,269.16205
2302,269.1676
2303,269.17316
2304,269.17871
2305,269.18426
2306,269.18982
2307,269.19537
2308,269.20093
2309,269.20648
2310,269.21203
2311,269.21759
2312,269.22314
2313,269.2287
2314,269.23425
2315,269.2398
2316,269.24536
2317,269.25091
2318,269.25646
2319,269.26202
2320,269.26757
2321,269.27313
2322,269.27868
2323,269.28423
2324,269.28979
2325,269.29534
2326,269.3009
2327,269.30645
2328,269.312
2329,269.31756
2330,269.32311
2331,269.32867
2332,269.33422
2333,269.33977
2334,269.34533
2335,269.35088
2336,269.35643
2337,269.36199
2338,269.36754
2339,269.3731
2340,269.37865
2341,269.3842
2342,269.38976
2343,269.39531
2344,269.40087
2345,269.40642
2346,269.41197
2347,269.41753
2348,269.42308
2349,269.42863
2350,269.43419
2351,269.43974
2352,269.4453
2353,269.45085
2354,269.4564
2355,269.46196
2356,269.46751
2357,269.47307
2358,269.47862
2359,269.48417
2360,269.48973
2361,269.49528
2362,269.50083
2363,269.50639
2364,269.51194
2365,269.5175
2366,269.52305
2367,269.5286
2368,269.53416
2369,269.53971
2370,269.54527
2371,269.55082
2372,269.55637
2373,269.56193
2374,269.56748
2375,269.57304
2376,269.57859
2377,269.58414
2378,269.5897
2379,269.59525
2380,269.6008
2381,269.60636
2382,269.61191
2383,269.61747
2384,269.62302
2385,269.62857
2386,269.63413
2387,269.63968
2388,269.64524
2389,269.65079
2390,269.65634
2391,269.6619
2392,269.66745
2393,269.673
2394,269.67856
2395,269.68411
2396,269.68967
2397,269.69522
2398,269.70077
2399,269.70633
2400,269.71188
2401,269.70544
2402,269.699
2403,269.69255
2404,269.68611
2405,269.67967
2406,269.67322
2407,269.66678
2408,269.66034
2409,269.65389
2410,269.64745
2411,269.641
2412,269.63456
2413,269.62812
2414,269.62167
2415,269.61523
2416,269.60879
2417,269.60234
2418,269.5959
2419,269.58946
2420,269.58301
2421,269.57657
2422,269.57013
2423,269.56368
2424,269.55724
2425,269.5508
2426,269.54435
2427,269.53791
2428,269.53147
2429,269.52502
2430,269.51858
2431,269.51214
2432,269.50569
2433,269.49925
2434,269.49281
2435,269.48636
2436,269.47992
2437,269.47348
2438,269.46703
2439,269.46059
2440,269.45415
2441,269.4477
2442,269.44126
2443,269.43482
2444,269.42837
2445,269.42193
2446,269.41549
2447,269.40904
2448,269.4026
2449,269.39616
2450,269.38971
2451,269.38327
2452,269.37683
2453,269.37038
2454,269.36394
2455,269.3575
2456,269.35105
2457,269.34461
2458,269.33817
2459,269.33172
2460,269.32528
2461,269.31884
2462,269.31239
2463,269.30595
2464,269.29951
2465,269.29306
2466,269.28662
2467,269.28018
2468,269.27373
2469,269.26729
2470,269.26085
2471,269.2544
2472,269.24796
2473,269.24152
2474,269.23507
2475,269.22863
2476,269.22219
2477,269.21574
2478,269.2093
2479,269.20286
2480,269.19641
2481,269.18997
2482,269.18353
2483,269.17708
2484,269.17064
2485,269.1642
2486,269.15775
2487,269.15131
2488,269.14487
2489,269.13842
2490,269.13198
2491,269.12554
2492,269.11909
2493,269.11265
2494,269.10621
2495,269.09976
2496,269.09332
2497,269.08688
2498,269.08043
2499,269.07399
2500,269.06754
2501,269.0611
2502,269.05466
2503,269.04821
2504,269.04177
2505,269.03533
2506,269.02888
2507,269.02244
2508,269.016
2509,269.00955
2510,269.00311
2511,268.99667
2512,268.99022
2513,268.98378
2514,268.97734
2515,268.97089
2516,268.96445
2517,268.95801
2518,268.95156
2519,268.94512
2520,268.93868
2521,268.93223
2522,268.92579
2523,268.91935
2524,268.9129
2525,268.90646
2526,268.90002
2527,268.89357
2528,268.88713
2529,268.88069
2530,268.87424
2531,268.8678
2532,268.86136
2533,268.85491
2534,268.84525
2535,268.83399
2536,268.82272
2537,268.81145
2538,268.80018
2539,268.78891
2540,268.77764
2541,268.76637
2542,268.75511
2543,268.74384
2544,268.73257
2545,268.7213
2546,268.71003
2547,268.69876
2548,268.6875
2549,268.67623
2550,268.66496
2551,268.65369
2552,268.64242
2553,268.63115
2554,268.61989
2555,268.60862
2556,268.59735
2557,268.58608
2558,268.57481
2559,268.56354
2560,268.55227
2561,268.54101
2562,268.52974
2563,268.51847
2564,268.5072
2565,268.49593
2566,268.48466
2567,268.4734
2568,268.46213
2569,268.45086
2570,268.43959
2571,268.42832
2572,268.41705
2573,268.40579
2574,268.39452
2575,268.38325
2576,268.37198
2577,268.36071
2578,268.34944
2579,268.33817
2580,268.32691
2581,268.31564
2582,268.30437
2583,268.2931
2584,268.28183
2585,268.27056
2586,268.2593
2587,268.24803
2588,268.23676
2589,268.22549
2590,268.21422
2591,268.20295
2592,268.19169
2593,268.18042
2594,268.16915
2595,268.15788
2596,268.14661
2597,268.13534
2598,268.12407
2599,268.11281
2600,268.10154
2601,268.09027
2602,268.079
2603,268.06773
2604,268.05646
2605,268.0452
2606,268.03393
2607,268.02266
2608,268.01139
2609,268.00012
2610,267.98885
2611,267.97759
2612,267.96632
2613,267.95505
2614,267.94378
2615,267.93251
2616,267.92124
2617,267.90997
2618,267.89871
2619,267.88744
2620,267.87617
2621,267.8649
2622,267.85363
2623,267.84236
2624,267.8311
2625,267.81983
2626,267.80856
2627,267.79729
2628,267.78602
2629,267.77475
2630,267.76348
2631,267.75222
2632,267.74095
2633,267.72968
2634,267.71841
2635,267.70714
2636,267.69587
2637,267.68461
2638,267.67334
2639,267.66207
2640,267.6508
2641,267.63953
2642,267.62826
2643,267.617
2644,267.60573
2645,267.59446
2646,267.58319
2647,267.57192
2648,267.56065
2649,267.54938
2650,267.53812
2651,267.52685
2652,267.51558
2653,267.50431
2654,267.49304
2655,267.48177
2656,267.47051
2657,267.45924
2658,267.44797
2659,267.4367
2660,267.42543
2661,267.41416
2662,267.4029
2663,267.39163
2664,267.38036
2665,267.36909
2666,267.35782
2667,267.35908
2668,267.38539
2669,267.4117
2670,267.43801
2671,267.46433
2672,267.49064
2673,267.51695
2674,267.54326
2675,267.56957
2676,267.59588
2677,267.62219
2678,267.6485
2679,267.67482
2680,267.70113
2681,267.72744
2682,267.75375
2683,267.78006
2684,267.80637
2685,267.83268
2686,267.859
2687,267.88531
2688,267.91162
2689,267.93793
2690,267.96424
2691,267.99055
2692,268.01686
2693,268.04317
2694,268.06949
2695,268.0958
2696,268.12211
2697,268.14842
2698,268.17473
2699,268.20104
2700,268.22735
2701,268.25366
2702,268.27998
2703,268.30629
2704,268.3326
2705,268.35891
2706,268.38522
2707,268.41153
2708,268.43784
2709,268.46416
2710,268.49047
2711,268.51678
2712,268.54309
2713,268.5694
2714,268.59571
2715,268.62202
2716,268.64833
2717,268.67465
2718,268.70096
2719,268.72727
2720,268.75358
2721,268.77989
2722,268.8062
2723,268.83251
2724,268.85883
2725,268.88514
2726,268.91145
2727,268.93776
2728,268.96407
2729,268.99038
2730,269.01669
2731,269.043
2732,269.06932
2733,269.09563
2734,269.12194
2735,269.14825
2736,269.17456
2737,269.20087
2738,269.22718
2739,269.2535
2740,269.27981
2741,269.30612
2742,269.33243
2743,269.35874
2744,269.38505
2745,269.41136
2746,269.43767
2747,269.46399
2748,269.4903
2749,269.51661
2750,269.54292
2751,269.56923
2752,269.59554
2753,269.62185
2754,269.64816
2755,269.67448
2756,269.70079
2757,269.7271
2758,269.75341
2759,269.77972
2760,269.80603
2761,269.83234
2762,269.85866
2763,269.88497
2764,269.91128
2765,269.93759
2766,269.9639
2767,269.99021
2768,270.01652
2769,270.04283
2770,270.06915
2771,270.09546
2772,270.12177
2773,270.14808
2774,270.17439
2775,270.2007
2776,270.22701
2777,270.25333
2778,270.27964
2779,270.30595
2780,270.33226
2781,270.35857
2782,270.38488
2783,270.41119
2784,270.4375
2785,270.46382
2786,270.49013
2787,270.51644
2788,270.54275
2789,270.56906
2790,270.59537
2791,270.62168
2792,270.648
2793,270.67431
2794,270.70062
2795,270.72693
2796,270.75324
2797,270.77955
2798,270.80586
2799,270.83217
2800,270.85849
2801,270.89683
2802,270.93516
2803,270.9735
2804,271.01184
2805,271.05018
2806,271.08852
2807,271.12686
2808,271.1652
2809,271.20354
2810,271.24188
2811,271.28022
2812,271.31856
2813,271.3569
2814,271.39524
2815,271.43358
2816,271.47192
2817,271.51026
2818,271.54859
2819,271.58693
2820,271.62527
2821,271.66361
2822,271.70195
2823,271.74029
2824,271.77863
2825,271.81697
2826,271.85531
2827,271.89365
2828,271.93199
2829,271.97033
2830,272.00867
2831,272.04701
2832,272.08535
2833,272.12369
2834,272.16202
2835,272.20036
2836,272.2387
2837,272.27704
2838,272.31538
2839,272.35372
2840,272.39206
2841,272.4304
2842,272.46874
2843,272.50708
2844,272.54542
2845,272.58376
2846,272.6221
2847,272.66044
2848,272.69878
2849,272.73712
2850,272.77545
2851,272.81379
2852,272.85213
2853,272.89047
2854,272.92881
2855,272.96715
2856,273.00549
2857,273.04383
2858,273.08217
2859,273.12051
2860,273.15885
2861,273.19719
2862,273.23553
2863,273.27387
2864,273.31221
2865,273.35055
2866,273.38888
2867,273.42722
2868,273.46556
2869,273.5039
2870,273.54224
2871,273.58058
2872,273.61892
2873,273.65726
2874,273.6956
2875,273.73394
2876,273.77228
2877,273.81062
2878,273.84896
2879,273.8873
2880,273.92564
2881,273.96398
2882,274.00231
2883,274.04065
2884,274.07899
2885,274.11733
2886,274.15567
2887,274.19401
2888,274.23235
2889,274.27069
2890,274.30903
2891,274.34737
2892,274.38571
2893,274.42405
2894,274.46239
2895,274.50073
2896,274.53907
2897,274.57741
2898,274.61574
2899,274.65408
2900,274.69242
2901,274.73076
2902,274.7691
2903,274.80744
2904,274.84578
2905,274.88412
2906,274.92246
2907,274.9608
2908,274.99914
2909,275.03748
2910,275.07582
2911,275.11416
2912,275.1525
2913,275.19084
2914,275.22917
2915,275.26751
2916,275.30585
2917,275.34419
2918,275.38253
2919,275.42087
2920,275.45921
2921,275.49755
2922,275.53589
2923,275.57423
2924,275.61257
2925,275.65091
2926,275.68925
2927,275.72759
2928,275.76593
2929,275.80427
2930,275.8426
2931,275.88094
2932,275.91928
2933,275.95762
2934,275.98422
2935,276.00495
2936,276.02568
2937,276.04641
2938,276.06714
2939,276.08787
2940,276.1086
2941,276.12933
2942,276.15006
2943,276.17079
2944,276.19152
2945,276.21225
2946,276.23298
2947,276.25371
2948,276.27444
2949,276.29517
2950,276.3159
2951,276.33663
2952,276.35736
2953,276.37809
2954,276.39882
2955,276.41955
2956,276.44028
2957,276.46101
2958,276.48175
2959,276.50248
2960,276.52321
2961,276.54394
2962,276.56467
2963,276.5854
2964,276.60613
2965,276.62686
2966,276.64759
2967,276.66832
2968,276.68905
2969,276.70978
2970,276.73051
2971,276.75124
2972,276.77197
2973,276.7927
2974,276.81343
2975,276.83416
2976,276.85489
2977,276.87562
2978,276.89635
2979,276.91708
2980,276.93781
2981,276.95854
2982,276.97927
2983,277
2984,277.02073
2985,277.04146
2986,277.06219
2987,277.08292
2988,277.10365
2989,277.12438
2990,277.14511
2991,277.16584
2992,277.18657
2993,277.2073
2994,277.22803
2995,277.24876
2996,277.26949
2997,277.29022
2998,277.31095
2999,277.33168
3000,277.35241
3001,277.37314
3002,277.39387
3003,277.4146
3004,277.43533
3005,277.45606
3006,277.47679
3007,277.49752
3008,277.51825
3009,277.53898
3010,277.55971
3011,277.58044
3012,277.60117
3013,277.6219
3014,277.64263
3015,277.66336
3016,277.68409
3017,277.70482
3018,277.72555
3019,277.74628
3020,277.76701
3021,277.78774
3022,277.80847
3023,277.8292
3024,277.84993
3025,277.87066
3026,277.89139
3027,277.91212
3028,277.93285
3029,277.95358
3030,277.97431
3031,277.99504
3032,278.01577
3033,278.0365
3034,278.05723
3035,278.07796
3036,278.09869
3037,278.11942
3038,278.14015
3039,278.16088
3040,278.18161
3041,278.20234
3042,278.22307
3043,278.2438
3044,278.26453
3045,278.28526
3046,278.30599
3047,278.32672
3048,278.34745
3049,278.36818
3050,278.38891
3051,278.40965
3052,278.43038
3053,278.45111
3054,278.47184
3055,278.49257
3056,278.5133
3057,278.53403
3058,278.55476
3059,278.57549
3060,278.59622
3061,278.61695
3062,278.63768
3063,278.65841
3064,278.67914
3065,278.69987
3066,278.7206
3067,278.72627
3068,278.70183
3069,278.67738
3070,278.65294
3071,278.6285
3072,278.60406
3073,278.57961
3074,278.55517
3075,278.53073
3076,278.50629
3077,278.48185
3078,278.4574
3079,278.43296
3080,278.40852
3081,278.38408
3082,278.35963
3083,278.33519
3084,278.31075
3085,278.28631
3086,278.26186
3087,278.23742
3088,278.21298
3089,278.18854
3090,278.16409
3091,278.13965
3092,278.11521
3093,278.09077
3094,278.06632
3095,278.04188
3096,278.01744
3097,277.993
3098,277.96855
3099,277.94411
3100,277.91967
3101,277.89523
3102,277.87078
3103,277.84634
3104,277.8219
3105,277.79746
3106,277.77301
3107,277.74857
3108,277.72413
3109,277.69969
3110,277.67525
3111,277.6508
3112,277.62636
3113,277.60192
3114,277.57748
3115,277.55303
3116,277.52859
3117,277.50415
3118,277.47971
3119,277.45526
3120,277.43082
3121,277.40638
3122,277.38194
3123,277.35749
3124,277.33305
3125,277.30861
3126,277.28417
3127,277.25972
3128,277.23528
3129,277.21084
3130,277.1864
3131,277.16195
3132,277.13751
3133,277.11307
3134,277.08863
3135,277.06418
3136,277.03974
3137,277.0153
3138,276.99086
3139,276.96641
3140,276.94197
3141,276.91753
3142,276.89309
3143,276.86865
3144,276.8442
3145,276.81976
3146,276.79532
3147,276.77088
3148,276.74643
3149,276.72199
3150,276.69755
3151,276.67311
3152,276.64866
3153,276.62422
3154,276.59978
3155,276.57534
3156,276.55089
3157,276.52645
3158,276.50201
3159,276.47757
3160,276.45312
3161,276.42868
3162,276.40424
3163,276.3798
3164,276.35535
3165,276.33091
3166,276.30647
3167,276.28203
3168,276.25758
3169,276.23314
3170,276.2087
3171,276.18426
3172,276.15981
3173,276.13537
3174,276.11093
3175,276.08649
3176,276.06205
3177,276.0376
3178,276.01316
3179,275.98872
3180,275.96428
3181,275.93983
3182,275.91539
3183,275.89095
3184,275.86651
3185,275.84206
3186,275.81762
3187,275.79318
3188,275.76874
3189,275.74429
3190,275.71985
3191,275.69541
3192,275.67097
3193,275.64652
3194,275.62208
3195,275.59764
3196,275.5732
3197,275.54875
3198,275.52431
3199,275.49987
3200,275.47543
3201,275.47433
3202,275.47322
3203,275.47212
3204,275.47102
3205,275.46992
3206,275.46882
3207,275.46772
3208,275.46661
3209,275.46551
3210,275.46441
3211,275.46331
3212,275.46221
3213,275.46111
3214,275.46
3215,275.4589
3216,275.4578
3217,275.4567
3218,275.4556
3219,275.4545
3220,275.45339
3221,275.45229
3222,275.45119
3223,275.45009
3224,275.44899
3225,275.44789
3226,275.44678
3227,275.44568
3228,275.44458
3229,275.44348
3230,275.44238
3231,275.44128
3232,275.44017
3233,275.43907
3234,275.43797
3235,275.43687
3236,275.43577
3237,275.43466
3238,275.43356
3239,275.43246
3240,275.43136
3241,275.43026
3242,275.42916
3243,275.42805
3244,275.42695
3245,275.42585
3246,275.42475
3247,275.42365
3248,275.42255
3249,275.42144
3250,275.42034
3251,275.41924
3252,275.41814
3253,275.41704
3254,275.41594
3255,275.41483
3256,275.41373
3257,275.41263
3258,275.41153
3259,275.41043
3260,275.40933
3261,275.40822
3262,275.40712
3263,275.40602
3264,275.40492
3265,275.40382
3266,275.40272
3267,275.40161
3268,275.40051
3269,275.39941
3270,275.39831
3271,275.39721
3272,275.39611
3273,275.395
3274,275.3939
3275,275.3928
3276,275.3917
3277,275.3906
3278,275.3895
3279,275.38839
3280,275.38729
3281,275.38619
3282,275.38509
3283,275.38399
3284,275.38289
3285,275.38178
3286,275.38068
3287,275.37958
3288,275.37848
3289,275.37738
3290,275.37628
3291,275.37517
3292,275.37407
3293,275.37297
3294,275.37187
3295,275.37077
3296,275.36967
3297,275.36856
3298,275.36746
3299,275.36636
3300,275.36526
3301,275.36416
3302,275.36306
3303,275.36195
3304,275.36085
3305,275.35975
3306,275.35865
3307,275.35755
3308,275.35645
3309,275.35534
3310,275.35424
3311,275.35314
3312,275.35204
3313,275.35094
3314,275.34984
3315,275.34873
3316,275.34763
3317,275.34653
3318,275.34543
3319,275.34433
3320,275.34323
3321,275.34212
3322,275.34102
3323,275.33992
3324,275.33882
3325,275.33772
3326,275.33662
3327,275.33551
3328,275.33441
3329,275.33331
3330,275.33221
3331,275.33111
3332,275.33001
3333,275.3289
3334,275.34377
3335,275.36663
3336,275.38948
3337,275.41233
3338,275.43519
3339,275.45804
3340,275.48089
3341,275.50375
3342,275.5266
3343,275.54945
3344,275.57231
3345,275.59516
3346,275.61801
3347,275.64087
3348,275.66372
3349,275.68658
3350,275.70943
3351,275.73228
3352,275.75514
3353,275.77799
3354,275.80084
3355,275.8237
3356,275.84655
3357,275.8694
3358,275.89226
3359,275.91511
3360,275.93796
3361,275.96082
3362,275.98367
3363,276.00652
3364,276.02938
3365,276.05223
3366,276.07509
3367,276.09794
3368,276.12079
3369,276.14365
3370,276.1665
3371,276.18935
3372,276.21221
3373,276.23506
3374,276.25791
3375,276.28077
3376,276.30362
3377,276.32647
3378,276.34933
3379,276.37218
3380,276.39503
3381,276.41789
3382,276.44074
3383,276.4636
3384,276.48645
3385,276.5093
3386,276.53216
3387,276.55501
3388,276.57786
3389,276.60072
3390,276.62357
3391,276.64642
3392,276.66928
3393,276.69213
3394,276.71498
3395,276.73784
3396,276.76069
3397,276.78354
3398,276.8064
3399,276.82925
3400,276.8521
3401,276.87496
3402,276.89781
3403,276.92067
3404,276.94352
3405,276.96637
3406,276.98923
3407,277.01208
3408,277.03493
3409,277.05779
3410,277.08064
3411,277.10349
3412,277.12635
3413,277.1492
3414,277.17205
3415,277.19491
3416,277.21776
3417,277.24061
3418,277.26347
3419,277.28632
3420,277.30918
3421,277.33203
3422,277.35488
3423,277.37774
3424,277.40059
3425,277.42344
3426,277.4463
3427,277.46915
3428,277.492
3429,277.51486
3430,277.53771
3431,277.56056
3432,277.58342
3433,277.60627
3434,277.62912
3435,277.65198
3436,277.67483
3437,277.69769
3438,277.72054
3439,277.74339
3440,277.76625
3441,277.7891
3442,277.81195
3443,277.83481
3444,277.85766
3445,277.88051
3446,277.90337
3447,277.92622
3448,277.94907
3449,277.97193
3450,277.99478
3451,278.01763
3452,278.04049
3453,278.06334
3454,278.08619
3455,278.10905
3456,278.1319
3457,278.15476
3458,278.17761
3459,278.20046
3460,278.22332
3461,278.24617
3462,278.26902
3463,278.29188
3464,278.31473
3465,278.33758
3466,278.36044
3467,278.38519
3468,278.41376
3469,278.44232
3470,278.47088
3471,278.49944
3472,278.528
3473,278.55656
3474,278.58513
3475,278.61369
3476,278.64225
3477,278.67081
3478,278.69937
3479,278.72794
3480,278.7565
3481,278.78506
3482,278.81362
3483,278.84218
3484,278.87075
3485,278.89931
3486,278.92787
3487,278.95643
3488,278.98499
3489,279.01356
3490,279.04212
3491,279.07068
3492,279.09924
3493,279.1278
3494,279.15636
3495,279.18493
3496,279.21349
3497,279.24205
3498,279.27061
3499,279.29917
3500,279.32774
3501,279.3563
3502,279.38486
3503,279.41342
3504,279.44198
3505,279.47055
3506,279.49911
3507,279.52767
3508,279.55623
3509,279.58479
3510,279.61335
3511,279.64192
3512,279.67048
3513,279.69904
3514,279.7276
3515,279.75616
3516,279.78473
3517,279.81329
3518,279.84185
3519,279.87041
3520,279.89897
3521,279.92754
3522,279.9561
3523,279.98466
3524,280.01322
3525,280.04178
3526,280.07035
3527,280.09891
3528,280.12747
3529,280.15603
3530,280.18459
3531,280.21315
3532,280.24172
3533,280.27028
3534,280.29884
3535,280.3274
3536,280.35596
3537,280.38453
3538,280.41309
3539,280.44165
3540,280.47021
3541,280.49877
3542,280.52734
3543,280.5559
3544,280.58446
3545,280.61302
3546,280.64158
3547,280.67014
3548,280.69871
3549,280.72727
3550,280.75583
3551,280.78439
3552,280.81295
3553,280.84152
3554,280.87008
3555,280.89864
3556,280.9272
3557,280.95576
3558,280.98433
3559,281.01289
3560,281.04145
3561,281.07001
3562,281.09857
3563,281.12714
3564,281.1557
3565,281.18426
3566,281.21282
3567,281.24138
3568,281.26994
3569,281.29851
3570,281.32707
3571,281.35563
3572,281.38419
3573,281.41275
3574,281.44132
3575,281.46988
3576,281.49844
3577,281.527
3578,281.55556
3579,281.58413
3580,281.61269
3581,281.64125
3582,281.66981
3583,281.69837
3584,281.72693
3585,281.7555
3586,281.78406
3587,281.81262
3588,281.84118
3589,281.86974
3590,281.89831
3591,281.92687
3592,281.95543
3593,281.98399
3594,282.01255
3595,282.04112
3596,282.06968
3597,282.09824
3598,282.1268
3599,282.15536
3600,282.18393
3601,282.19876
3602,282.2136
3603,282.22844
3604,282.24328
3605,282.25812
3606,282.27296
3607,282.2878
3608,282.30264
3609,282.31748
3610,282.33232
3611,282.34716
