Time (ms),Stress (kPa)
871.5,342.81909
872,342.83396
872.5,342.84883
873,342.8637
873.5,342.87857
874,342.89344
874.5,342.9083
875,342.92317
875.5,342.93804
876,342.95291
876.5,342.96778
877,342.98265
877.5,342.99752
878,343.01239
878.5,343.02725
879,343.04212
879.5,343.05699
880,343.07186
880.5,343.08673
881,343.1016
881.5,343.11647
882,343.13133
882.5,343.1462
883,343.16107
883.5,343.17594
884,343.19081
884.5,343.20568
885,343.22055
885.5,343.23542
886,343.25028
886.5,343.26515
887,343.28002
887.5,343.29489
888,343.30976
888.5,343.32463
889,343.3395
889.5,343.35436
890,343.36923
890.5,343.3841
891,343.39897
891.5,343.41384
892,343.42871
892.5,343.44358
893,343.45845
893.5,343.47331
894,343.48818
894.5,343.50305
895,343.51792
895.5,343.53279
896,343.54766
896.5,343.56253
897,343.57739
897.5,343.59226
898,343.60713
898.5,343.622
899,343.63687
899.5,343.65174
900,343.66661
900.5,343.68148
901,343.69634
901.5,343.71121
902,343.72608
902.5,343.74095
903,343.75582
903.5,343.77069
904,343.78556
904.5,343.80042
905,343.81529
905.5,343.83016
906,343.84503
906.5,343.8599
907,343.87477
907.5,343.88964
908,343.90451
908.5,343.91937
909,343.93424
909.5,343.94911
910,343.96398
910.5,343.97885
911,343.99372
911.5,344.00859
912,344.02345
912.5,344.03832
913,344.05319
913.5,344.06806
914,344.08293
914.5,344.0978
915,344.11267
915.5,344.12754
916,344.1424
916.5,344.15727
917,344.17214
917.5,344.18701
918,344.20188
918.5,344.21675
919,344.23162
919.5,344.24648
920,344.26135
920.5,344.27622
921,344.29109
921.5,344.30596
922,344.32083
922.5,344.3357
923,344.35056
923.5,344.36543
924,344.3803
924.5,344.39517
925,344.41004
925.5,344.42491
926,344.43978
926.5,344.45465
927,344.46951
927.5,344.48438
928,344.49925
928.5,344.51412
929,344.52899
929.5,344.54386
930,344.55873
930.5,344.57359
931,344.58846
931.5,344.60333
932,344.6182
932.5,344.63307
933,344.64794
933.5,344.66265
934,344.67707
934.5,344.69148
935,344.70589
935.5,344.7203
936,344.73471
936.5,344.74912
937,344.76353
937.5,344.77794
938,344.79235
938.5,344.80676
939,344.82117
939.5,344.83559
940,344.85
940.5,344.86441
941,344.87882
941.5,344.89323
942,344.90764
942.5,344.92205
943,344.93646
943.5,344.95087
944,344.96528
944.5,344.97969
945,344.99411
945.5,345.00852
946,345.02293
946.5,345.03734
947,345.05175
947.5,345.06616
948,345.08057
948.5,345.09498
949,345.10939
949.5,345.1238
950,345.13821
950.5,345.15263
951,345.16704
951.5,345.18145
952,345.19586
952.5,345.21027
953,345.22468
953.5,345.23909
954,345.2535
954.5,345.26791
955,345.28232
955.5,345.29673
956,345.31115
956.5,345.32556
957,345.33997
957.5,345.35438
958,345.36879
958.5,345.3832
959,345.39761
959.5,345.41202
960,345.42643
960.5,345.44084
961,345.45525
961.5,345.46967
962,345.48408
962.5,345.49849
963,345.5129
963.5,345.52731
964,345.54172
964.5,345.55613
965,345.57054
965.5,345.58495
966,345.59936
966.5,345.61377
967,345.62818
967.5,345.6426
968,345.65701
968.5,345.67142
969,345.68583
969.5,345.70024
970,345.71465
970.5,345.72906
971,345.74347
971.5,345.75788
972,345.77229
972.5,345.7867
973,345.80112
973.5,345.81553
974,345.82994
974.5,345.84435
975,345.85876
975.5,345.87317
976,345.88758
976.5,345.90199
977,345.9164
977.5,345.93081
978,345.94522
978.5,345.95964
979,345.97405
979.5,345.98846
980,346.00287
980.5,346.01728
981,346.03169
981.5,346.0461
982,346.06051
982.5,346.07492
983,346.08933
983.5,346.10374
984,346.11816
984.5,346.13257
985,346.14698
985.5,346.16139
986,346.1758
986.5,346.19021
987,346.20462
987.5,346.21903
988,346.23344
988.5,346.24785
989,346.26226
989.5,346.27668
990,346.29109
990.5,346.3055
991,346.31991
991.5,346.33432
992,346.34873
992.5,346.36314
993,346.37755
993.5,346.39196
994,346.40637
994.5,346.42078
995,346.4352
995.5,346.44961
996,346.46402
996.5,346.47843
997,346.49284
997.5,346.50725
998,346.52166
998.5,346.53607
999,346.55048
999.5,346.56489
1000,346.5793
1000.5,346.5915
1001,346.60369
1001.5,346.61589
1002,346.62808
1002.5,346.64028
1003,346.65247
1003.5,346.66467
1004,346.67686
1004.5,346.68905
1005,346.70125
1005.5,346.71344
1006,346.72564
1006.5,346.73783
1007,346.75003
1007.5,346.76222
1008,346.77441
1008.5,346.78661
1009,346.7988
1009.5,346.811
1010,346.82319
1010.5,346.83539
1011,346.84758
1011.5,346.85977
1012,346.87197
1012.5,346.88416
1013,346.89636
1013.5,346.90855
1014,346.92075
1014.5,346.93294
1015,346.94513
1015.5,346.95733
1016,346.96952
1016.5,346.98172
1017,346.99391
1017.5,347.00611
1018,347.0183
1018.5,347.03049
1019,347.04269
1019.5,347.05488
1020,347.06708
1020.5,347.07927
1021,347.09147
1021.5,347.10366
1022,347.11586
1022.5,347.12805
1023,347.14024
1023.5,347.15244
1024,347.16463
1024.5,347.17683
1025,347.18902
1025.5,347.20122
1026,347.21341
1026.5,347.2256
1027,347.2378
1027.5,347.24999
1028,347.26219
1028.5,347.27438
1029,347.28658
1029.5,347.29877
1030,347.31096
1030.5,347.32316
1031,347.33535
1031.5,347.34755
1032,347.35974
1032.5,347.37194
1033,347.38413
1033.5,347.39632
1034,347.40852
1034.5,347.42071
1035,347.43291
1035.5,347.4451
1036,347.4573
1036.5,347.46949
1037,347.48169
1037.5,347.49388
1038,347.50607
1038.5,347.51827
1039,347.53046
1039.5,347.54266
1040,347.55485
1040.5,347.56705
1041,347.57924
1041.5,347.59143
1042,347.60363
1042.5,347.61582
1043,347.62802
1043.5,347.64021
1044,347.65241
1044.5,347.6646
1045,347.67679
1045.5,347.68899
1046,347.70118
1046.5,347.71338
1047,347.72557
1047.5,347.73777
1048,347.74996
1048.5,347.76215
1049,347.77435
1049.5,347.78654
1050,347.79874
1050.5,347.81093
1051,347.82313
1051.5,347.83532
1052,347.84751
1052.5,347.85971
1053,347.8719
1053.5,347.8841
1054,347.89629
1054.5,347.90849
1055,347.92068
1055.5,347.93288
1056,347.94507
1056.5,347.95726
1057,347.96946
1057.5,347.98165
1058,347.99385
1058.5,348.00604
1059,348.01824
1059.5,348.03043
1060,348.04262
1060.5,348.05482
1061,348.06701
1061.5,348.07921
1062,348.0914
1062.5,348.1036
1063,348.11579
1063.5,348.12798
1064,348.14018
1064.5,348.15237
1065,348.16457
1065.5,348.17676
1066,348.18896
1066.5,348.20115
1067,348.20108
1067.5,348.19488
1068,348.18869
1068.5,348.18249
1069,348.17629
1069.5,348.17009
1070,348.16389
1070.5,348.15769
1071,348.15149
1071.5,348.14529
1072,348.1391
1072.5,348.1329
1073,348.1267
1073.5,348.1205
1074,348.1143
1074.5,348.1081
1075,348.1019
1075.5,348.09571
1076,348.08951
1076.5,348.08331
1077,348.07711
1077.5,348.07091
1078,348.06471
1078.5,348.05851
1079,348.05231
1079.5,348.04612
1080,348.03992
1080.5,348.03372
1081,348.02752
1081.5,348.02132
1082,348.01512
1082.5,348.00892
1083,348.00272
1083.5,347.99653
1084,347.99033
1084.5,347.98413
1085,347.97793
1085.5,347.97173
1086,347.96553
1086.5,347.95933
1087,347.95314
1087.5,347.94694
1088,347.94074
1088.5,347.93454
1089,347.92834
1089.5,347.92214
1090,347.91594
1090.5,347.90974
1091,347.90355
1091.5,347.89735
1092,347.89115
1092.5,347.88495
1093,347.87875
1093.5,347.87255
1094,347.86635
1094.5,347.86016
1095,347.85396
1095.5,347.84776
1096,347.84156
1096.5,347.83536
1097,347.82916
1097.5,347.82296
1098,347.81676
1098.5,347.81057
1099,347.80437
1099.5,347.79817
1100,347.79197
1100.5,347.78577
1101,347.77957
1101.5,347.77337
1102,347.76717
1102.5,347.76098
1103,347.75478
1103.5,347.74858
1104,347.74238
1104.5,347.73618
1105,347.72998
1105.5,347.72378
1106,347.71759
1106.5,347.71139
1107,347.70519
1107.5,347.69899
1108,347.69279
1108.5,347.68659
1109,347.68039
1109.5,347.67419
1110,347.668
1110.5,347.6618
1111,347.6556
1111.5,347.6494
1112,347.6432
1112.5,347.637
1113,347.6308
1113.5,347.62461
1114,347.61841
1114.5,347.61221
1115,347.60601
1115.5,347.59981
1116,347.59361
1116.5,347.58741
1117,347.58121
1117.5,347.57502
1118,347.56882
1118.5,347.56262
1119,347.55642
1119.5,347.55022
1120,347.54402
1120.5,347.53782
1121,347.53162
1121.5,347.52543
1122,347.51923
1122.5,347.51303
1123,347.50683
1123.5,347.50063
1124,347.49443
1124.5,347.48823
1125,347.48204
1125.5,347.47584
1126,347.46964
1126.5,347.46344
1127,347.45724
1127.5,347.45104
1128,347.44484
1128.5,347.43864
1129,347.43245
1129.5,347.42625
1130,347.42005
1130.5,347.41385
1131,347.40765
1131.5,347.40145
1132,347.39525
1132.5,347.38906
1133,347.38286
1133.5,347.38109
1134,347.38817
1134.5,347.39526
1135,347.40235
1135.5,347.40944
1136,347.41653
1136.5,347.42361
1137,347.4307
1137.5,347.43779
1138,347.44488
1138.5,347.45196
1139,347.45905
1139.5,347.46614
1140,347.47323
1140.5,347.48032
1141,347.4874
1141.5,347.49449
1142,347.50158
1142.5,347.50867
1143,347.51575
1143.5,347.52284
1144,347.52993
1144.5,347.53702
1145,347.54411
1145.5,347.55119
1146,347.55828
1146.5,347.56537
1147,347.57246
1147.5,347.57954
1148,347.58663
1148.5,347.59372
1149,347.60081
1149.5,347.6079
1150,347.61498
1150.5,347.62207
1151,347.62916
1151.5,347.63625
1152,347.64333
1152.5,347.65042
1153,347.65751
1153.5,347.6646
1154,347.67169
1154.5,347.67877
1155,347.68586
1155.5,347.69295
1156,347.70004
1156.5,347.70712
1157,347.71421
1157.5,347.7213
1158,347.72839
1158.5,347.73548
1159,347.74256
1159.5,347.74965
1160,347.75674
1160.5,347.76383
1161,347.77091
1161.5,347.778
1162,347.78509
1162.5,347.79218
1163,347.79927
1163.5,347.80635
1164,347.81344
1164.5,347.82053
1165,347.82762
1165.5,347.8347
1166,347.84179
1166.5,347.84888
1167,347.85597
1167.5,347.86306
1168,347.87014
1168.5,347.87723
1169,347.88432
1169.5,347.89141
1170,347.89849
1170.5,347.90558
1171,347.91267
1171.5,347.91976
1172,347.92685
1172.5,347.93393
1173,347.94102
1173.5,347.94811
1174,347.9552
1174.5,347.96228
1175,347.96937
1175.5,347.97646
1176,347.98355
1176.5,347.99064
1177,347.99772
1177.5,348.00481
1178,348.0119
1178.5,348.01899
1179,348.02607
1179.5,348.03316
1180,348.04025
1180.5,348.04734
1181,348.05443
1181.5,348.06151
1182,348.0686
1182.5,348.07569
1183,348.08278
1183.5,348.08986
1184,348.09695
1184.5,348.10404
1185,348.11113
1185.5,348.11822
1186,348.1253
1186.5,348.13239
1187,348.13948
1187.5,348.14657
1188,348.15365
1188.5,348.16074
1189,348.16783
1189.5,348.17492
1190,348.18201
1190.5,348.18909
1191,348.19618
1191.5,348.20327
1192,348.21036
1192.5,348.21744
1193,348.22453
1193.5,348.23162
1194,348.23871
1194.5,348.2458
1195,348.25288
1195.5,348.25997
1196,348.26706
1196.5,348.27415
1197,348.28123
1197.5,348.28832
1198,348.29541
1198.5,348.3025
1199,348.30959
1199.5,348.31667
1200,348.32376
1200.5,348.33462
1201,348.34548
1201.5,348.35635
1202,348.36721
1202.5,348.37807
1203,348.38893
1203.5,348.3998
1204,348.41066
1204.5,348.42152
1205,348.43238
1205.5,348.44324
1206,348.45411
1206.5,348.46497
1207,348.47583
1207.5,348.48669
1208,348.49755
1208.5,348.50842
1209,348.51928
1209.5,348.53014
1210,348.541
1210.5,348.55186
1211,348.56273
1211.5,348.57359
1212,348.58445
1212.5,348.59531
1213,348.60617
1213.5,348.61704
1214,348.6279
1214.5,348.63876
1215,348.64962
1215.5,348.66049
1216,348.67135
1216.5,348.68221
1217,348.69307
1217.5,348.70393
1218,348.7148
1218.5,348.72566
1219,348.73652
1219.5,348.74738
1220,348.75824
1220.5,348.76911
1221,348.77997
1221.5,348.79083
1222,348.80169
1222.5,348.81255
1223,348.82342
1223.5,348.83428
1224,348.84514
1224.5,348.856
1225,348.86686
1225.5,348.87773
1226,348.88859
1226.5,348.89945
1227,348.91031
1227.5,348.92118
1228,348.93204
1228.5,348.9429
1229,348.95376
1229.5,348.96462
1230,348.97549
1230.5,348.98635
1231,348.99721
1231.5,349.00807
1232,349.01893
1232.5,349.0298
1233,349.04066
1233.5,349.05152
1234,349.06238
1234.5,349.07324
1235,349.08411
1235.5,349.09497
1236,349.10583
1236.5,349.11669
1237,349.12755
1237.5,349.13842
1238,349.14928
1238.5,349.16014
1239,349.171
1239.5,349.18187
1240,349.19273
1240.5,349.20359
1241,349.21445
1241.5,349.22531
1242,349.23618
1242.5,349.24704
1243,349.2579
1243.5,349.26876
1244,349.27962
1244.5,349.29049
1245,349.30135
1245.5,349.31221
1246,349.32307
1246.5,349.33393
1247,349.3448
1247.5,349.35566
1248,349.36652
1248.5,349.37738
1249,349.38824
1249.5,349.39911
1250,349.40997
1250.5,349.42083
1251,349.43169
1251.5,349.44256
1252,349.45342
1252.5,349.46428
1253,349.47514
1253.5,349.486
1254,349.49687
1254.5,349.50773
1255,349.51859
1255.5,349.52945
1256,349.54031
1256.5,349.55118
1257,349.56204
1257.5,349.5729
1258,349.58376
1258.5,349.59462
1259,349.60549
1259.5,349.61635
1260,349.62721
1260.5,349.63807
1261,349.64893
1261.5,349.6598
1262,349.67066
1262.5,349.68152
1263,349.69238
1263.5,349.70324
1264,349.71411
1264.5,349.72497
1265,349.73583
1265.5,349.74669
1266,349.75756
1266.5,349.76842
1267,349.77855
1267.5,349.78833
1268,349.7981
1268.5,349.80787
1269,349.81764
1269.5,349.82741
1270,349.83719
1270.5,349.84696
1271,349.85673
1271.5,349.8665
1272,349.87628
1272.5,349.88605
1273,349.89582
1273.5,349.90559
1274,349.91536
1274.5,349.92514
1275,349.93491
1275.5,349.94468
1276,349.95445
1276.5,349.96423
1277,349.974
1277.5,349.98377
1278,349.99354
1278.5,350.00331
1279,350.01309
1279.5,350.02286
1280,350.03263
1280.5,350.0424
1281,350.05218
1281.5,350.06195
1282,350.07172
1282.5,350.08149
1283,350.09126
1283.5,350.10104
1284,350.11081
1284.5,350.12058
1285,350.13035
1285.5,350.14013
1286,350.1499
1286.5,350.15967
1287,350.16944
1287.5,350.17921
1288,350.18899
1288.5,350.19876
1289,350.20853
1289.5,350.2183
1290,350.22808
1290.5,350.23785
1291,350.24762
1291.5,350.25739
1292,350.26716
1292.5,350.27694
1293,350.28671
1293.5,350.29648
1294,350.30625
1294.5,350.31603
1295,350.3258
1295.5,350.33557
1296,350.34534
1296.5,350.35511
1297,350.36489
1297.5,350.37466
1298,350.38443
1298.5,350.3942
1299,350.40398
1299.5,350.41375
1300,350.42352
1300.5,350.43329
1301,350.44306
1301.5,350.45284
1302,350.46261
1302.5,350.47238
1303,350.48215
1303.5,350.49193
1304,350.5017
1304.5,350.51147
1305,350.52124
1305.5,350.53102
1306,350.54079
1306.5,350.55056
1307,350.56033
1307.5,350.5701
1308,350.57988
1308.5,350.58965
1309,350.59942
1309.5,350.60919
1310,350.61897
1310.5,350.62874
1311,350.63851
1311.5,350.64828
1312,350.65805
1312.5,350.66783
1313,350.6776
1313.5,350.68737
1314,350.69714
1314.5,350.70692
1315,350.71669
1315.5,350.72646
1316,350.73623
1316.5,350.746
1317,350.75578
1317.5,350.76555
1318,350.77532
1318.5,350.78509
1319,350.79487
1319.5,350.80464
1320,350.81441
1320.5,350.82418
1321,350.83395
1321.5,350.84373
1322,350.8535
1322.5,350.86327
1323,350.87304
1323.5,350.88282
1324,350.89259
1324.5,350.90236
1325,350.91213
1325.5,350.9219
1326,350.93168
1326.5,350.94145
1327,350.95122
1327.5,350.96099
1328,350.97077
1328.5,350.98054
1329,350.99031
1329.5,351.00008
1330,351.00985
1330.5,351.01963
1331,351.0294
1331.5,351.03917
1332,351.04894
1332.5,351.05872
1333,351.06849
1333.5,351.07799
1334,351.08694
1334.5,351.0959
1335,351.10486
1335.5,351.11381
1336,351.12277
1336.5,351.13173
1337,351.14068
1337.5,351.14964
1338,351.1586
1338.5,351.16755
1339,351.17651
1339.5,351.18547
1340,351.19442
1340.5,351.20338
1341,351.21234
1341.5,351.22129
1342,351.23025
1342.5,351.23921
1343,351.24816
1343.5,351.25712
1344,351.26608
1344.5,351.27503
1345,351.28399
1345.5,351.29295
1346,351.3019
1346.5,351.31086
1347,351.31982
1347.5,351.32877
1348,351.33773
1348.5,351.34669
1349,351.35564
1349.5,351.3646
1350,351.37356
1350.5,351.38251
1351,351.39147
1351.5,351.40043
1352,351.40938
1352.5,351.41834
1353,351.42729
1353.5,351.43625
1354,351.44521
1354.5,351.45416
1355,351.46312
1355.5,351.47208
1356,351.48103
1356.5,351.48999
1357,351.49895
1357.5,351.5079
1358,351.51686
1358.5,351.52582
1359,351.53477
1359.5,351.54373
1360,351.55269
1360.5,351.56164
1361,351.5706
1361.5,351.57956
1362,351.58851
1362.5,351.59747
1363,351.60643
1363.5,351.61538
1364,351.62434
1364.5,351.6333
1365,351.64225
1365.5,351.65121
1366,351.66017
1366.5,351.66912
1367,351.67808
1367.5,351.68704
1368,351.69599
1368.5,351.70495
1369,351.71391
1369.5,351.72286
1370,351.73182
1370.5,351.74078
1371,351.74973
1371.5,351.75869
1372,351.76764
1372.5,351.7766
1373,351.78556
1373.5,351.79451
1374,351.80347
1374.5,351.81243
1375,351.82138
1375.5,351.83034
1376,351.8393
1376.5,351.84825
1377,351.85721
1377.5,351.86617
1378,351.87512
1378.5,351.88408
1379,351.89304
1379.5,351.90199
1380,351.91095
1380.5,351.91991
1381,351.92886
1381.5,351.93782
1382,351.94678
1382.5,351.95573
1383,351.96469
1383.5,351.97365
1384,351.9826
1384.5,351.99156
1385,352.00052
1385.5,352.00947
1386,352.01843
1386.5,352.02739
1387,352.03634
1387.5,352.0453
1388,352.05426
1388.5,352.06321
1389,352.07217
1389.5,352.08113
1390,352.09008
1390.5,352.09904
1391,352.10799
1391.5,352.11695
1392,352.12591
1392.5,352.13486
1393,352.14382
1393.5,352.15278
1394,352.16173
1394.5,352.17069
1395,352.17965
1395.5,352.1886
1396,352.19756
1396.5,352.20652
1397,352.21547
1397.5,352.22443
1398,352.23339
1398.5,352.24234
1399,352.2513
1399.5,352.26026
1400,352.26921
1400.5,352.28765
1401,352.30609
1401.5,352.32453
1402,352.34296
1402.5,352.3614
1403,352.37984
1403.5,352.39828
1404,352.41671
1404.5,352.43515
1405,352.45359
1405.5,352.47203
1406,352.49046
1406.5,352.5089
1407,352.52734
1407.5,352.54577
1408,352.56421
1408.5,352.58265
1409,352.60109
1409.5,352.61952
1410,352.63796
1410.5,352.6564
1411,352.67484
1411.5,352.69327
1412,352.71171
1412.5,352.73015
1413,352.74859
1413.5,352.76702
1414,352.78546
1414.5,352.8039
1415,352.82234
1415.5,352.84077
1416,352.85921
1416.5,352.87765
1417,352.89609
1417.5,352.91452
1418,352.93296
1418.5,352.9514
1419,352.96984
1419.5,352.98827
1420,353.00671
1420.5,353.02515
1421,353.04359
1421.5,353.06202
1422,353.08046
1422.5,353.0989
1423,353.11734
1423.5,353.13577
1424,353.15421
1424.5,353.17265
1425,353.19109
1425.5,353.20952
1426,353.22796
1426.5,353.2464
1427,353.26484
1427.5,353.28327
1428,353.30171
1428.5,353.32015
1429,353.33859
1429.5,353.35702
1430,353.37546
1430.5,353.3939
1431,353.41234
1431.5,353.43077
1432,353.44921
1432.5,353.46765
1433,353.48609
1433.5,353.50452
1434,353.52296
1434.5,353.5414
1435,353.55984
1435.5,353.57827
1436,353.59671
1436.5,353.61515
1437,353.63358
1437.5,353.65202
1438,353.67046
1438.5,353.6889
1439,353.70733
1439.5,353.72577
1440,353.74421
1440.5,353.76265
1441,353.78108
1441.5,353.79952
1442,353.81796
1442.5,353.8364
1443,353.85483
1443.5,353.87327
1444,353.89171
1444.5,353.91015
1445,353.92858
1445.5,353.94702
1446,353.96546
1446.5,353.9839
1447,354.00233
1447.5,354.02077
1448,354.03921
1448.5,354.05765
1449,354.07608
1449.5,354.09452
1450,354.11296
1450.5,354.1314
1451,354.14983
1451.5,354.16827
1452,354.18671
1452.5,354.20515
1453,354.22358
1453.5,354.24202
1454,354.26046
1454.5,354.2789
1455,354.29733
1455.5,354.31577
1456,354.33421
1456.5,354.35265
1457,354.37108
1457.5,354.38952
1458,354.40796
1458.5,354.4264
1459,354.44483
1459.5,354.46327
1460,354.48171
1460.5,354.50015
1461,354.51858
1461.5,354.53702
1462,354.55546
1462.5,354.5739
1463,354.59233
1463.5,354.61077
1464,354.62921
1464.5,354.64764
1465,354.66608
1465.5,354.68452
1466,354.70296
1466.5,354.72139
1467,354.73174
1467.5,354.73803
1468,354.74433
1468.5,354.75063
1469,354.75692
1469.5,354.76322
1470,354.76951
1470.5,354.77581
1471,354.78211
1471.5,354.7884
1472,354.7947
1472.5,354.80099
1473,354.80729
1473.5,354.81359
1474,354.81988
1474.5,354.82618
1475,354.83247
1475.5,354.83877
1476,354.84507
1476.5,354.85136
1477,354.85766
1477.5,354.86395
1478,354.87025
1478.5,354.87655
1479,354.88284
1479.5,354.88914
1480,354.89544
1480.5,354.90173
1481,354.90803
1481.5,354.91432
1482,354.92062
1482.5,354.92692
1483,354.93321
1483.5,354.93951
1484,354.9458
1484.5,354.9521
1485,354.9584
1485.5,354.96469
1486,354.97099
1486.5,354.97728
1487,354.98358
1487.5,354.98988
1488,354.99617
1488.5,355.00247
1489,355.00876
1489.5,355.01506
1490,355.02136
1490.5,355.02765
1491,355.03395
1491.5,355.04024
1492,355.04654
1492.5,355.05284
1493,355.05913
1493.5,355.06543
1494,355.07172
1494.5,355.07802
1495,355.08432
1495.5,355.09061
1496,355.09691
1496.5,355.1032
1497,355.1095
1497.5,355.1158
1498,355.12209
1498.5,355.12839
1499,355.13468
1499.5,355.14098
1500,355.14728
1500.5,355.15357
1501,355.15987
1501.5,355.16616
1502,355.17246
1502.5,355.17876
1503,355.18505
1503.5,355.19135
1504,355.19765
1504.5,355.20394
1505,355.21024
1505.5,355.21653
1506,355.22283
1506.5,355.22913
1507,355.23542
1507.5,355.24172
1508,355.24801
1508.5,355.25431
1509,355.26061
1509.5,355.2669
1510,355.2732
1510.5,355.27949
1511,355.28579
1511.5,355.29209
1512,355.29838
1512.5,355.30468
1513,355.31097
1513.5,355.31727
1514,355.32357
1514.5,355.32986
1515,355.33616
1515.5,355.34245
1516,355.34875
1516.5,355.35505
1517,355.36134
1517.5,355.36764
1518,355.37393
1518.5,355.38023
1519,355.38653
1519.5,355.39282
1520,355.39912
1520.5,355.40541
1521,355.41171
1521.5,355.41801
1522,355.4243
1522.5,355.4306
1523,355.43689
1523.5,355.44319
1524,355.44949
1524.5,355.45578
1525,355.46208
1525.5,355.46837
1526,355.47467
1526.5,355.48097
1527,355.48726
1527.5,355.49356
1528,355.49986
1528.5,355.50615
1529,355.51245
1529.5,355.51874
1530,355.52504
1530.5,355.53134
1531,355.53763
1531.5,355.54393
1532,355.55022
1532.5,355.55652
1533,355.56282
1533.5,355.57217
1534,355.58765
1534.5,355.60312
1535,355.6186
1535.5,355.63407
1536,355.64955
1536.5,355.66502
1537,355.6805
1537.5,355.69597
1538,355.71145
1538.5,355.72692
1539,355.7424
1539.5,355.75787
1540,355.77335
1540.5,355.78882
1541,355.8043
1541.5,355.81977
1542,355.83525
1542.5,355.85072
1543,355.8662
1543.5,355.88167
1544,355.89715
1544.5,355.91262
1545,355.9281
1545.5,355.94357
1546,355.95905
1546.5,355.97452
1547,355.99
1547.5,356.00547
1548,356.02095
1548.5,356.03642
1549,356.0519
1549.5,356.06737
1550,356.08285
1550.5,356.09832
1551,356.1138
1551.5,356.12927
1552,356.14475
1552.5,356.16022
1553,356.1757
1553.5,356.19117
1554,356.20665
1554.5,356.22212
1555,356.2376
1555.5,356.25307
1556,356.26855
1556.5,356.28402
1557,356.2995
1557.5,356.31497
1558,356.33045
1558.5,356.34592
1559,356.3614
1559.5,356.37687
1560,356.39235
1560.5,356.40782
1561,356.4233
1561.5,356.43877
1562,356.45425
1562.5,356.46972
1563,356.4852
1563.5,356.50067
1564,356.51615
1564.5,356.53162
1565,356.5471
1565.5,356.56257
1566,356.57805
1566.5,356.59352
1567,356.609
1567.5,356.62447
1568,356.63995
1568.5,356.65542
1569,356.6709
1569.5,356.68637
1570,356.70185
1570.5,356.71732
1571,356.7328
1571.5,356.74827
1572,356.76375
1572.5,356.77922
1573,356.7947
1573.5,356.81017
1574,356.82565
1574.5,356.84112
1575,356.8566
1575.5,356.87207
1576,356.88755
1576.5,356.90302
1577,356.9185
1577.5,356.93397
1578,356.94945
1578.5,356.96492
1579,356.9804
1579.5,356.99587
1580,357.01135
1580.5,357.02682
1581,357.0423
1581.5,357.05777
1582,357.07325
1582.5,357.08872
1583,357.1042
1583.5,357.11967
1584,357.13515
1584.5,357.15062
1585,357.1661
1585.5,357.18157
1586,357.19705
1586.5,357.21253
1587,357.228
1587.5,357.24348
1588,357.25895
1588.5,357.27443
1589,357.2899
1589.5,357.30538
1590,357.32085
1590.5,357.33633
1591,357.3518
1591.5,357.36728
1592,357.38275
1592.5,357.39823
1593,357.4137
1593.5,357.42918
1594,357.44465
1594.5,357.46013
1595,357.4756
1595.5,357.49108
1596,357.50655
1596.5,357.52203
1597,357.5375
1597.5,357.55298
1598,357.56845
1598.5,357.58393
1599,357.5994
1599.5,357.61488
1600,357.63035
1600.5,357.62439
1601,357.61843
1601.5,357.61247
1602,357.60651
1602.5,357.60055
1603,357.59459
1603.5,357.58864
1604,357.58268
1604.5,357.57672
1605,357.57076
1605.5,357.5648
1606,357.55884
1606.5,357.55288
1607,357.54692
1607.5,357.54096
1608,357.535
1608.5,357.52904
1609,357.52308
1609.5,357.51712
1610,357.51116
1610.5,357.5052
1611,357.49924
1611.5,357.49329
1612,357.48733
1612.5,357.48137
1613,357.47541
1613.5,357.46945
1614,357.46349
1614.5,357.45753
1615,357.45157
1615.5,357.44561
1616,357.43965
1616.5,357.43369
1617,357.42773
1617.5,357.42177
1618,357.41581
1618.5,357.40985
1619,357.4039
1619.5,357.39794
1620,357.39198
1620.5,357.38602
1621,357.38006
1621.5,357.3741
1622,357.36814
1622.5,357.36218
1623,357.35622
1623.5,357.35026
1624,357.3443
1624.5,357.33834
1625,357.33238
1625.5,357.32642
1626,357.32046
1626.5,357.3145
1627,357.30855
1627.5,357.30259
1628,357.29663
1628.5,357.29067
1629,357.28471
1629.5,357.27875
1630,357.27279
1630.5,357.26683
1631,357.26087
1631.5,357.25491
1632,357.24895
1632.5,357.24299
1633,357.23703
1633.5,357.23107
1634,357.22511
1634.5,357.21915
1635,357.2132
1635.5,357.20724
1636,357.20128
1636.5,357.19532
1637,357.18936
1637.5,357.1834
1638,357.17744
1638.5,357.17148
1639,357.16552
1639.5,357.15956
1640,357.1536
1640.5,357.14764
1641,357.14168
1641.5,357.13572
1642,357.12976
1642.5,357.1238
1643,357.11785
1643.5,357.11189
1644,357.10593
1644.5,357.09997
1645,357.09401
1645.5,357.08805
1646,357.08209
1646.5,357.07613
1647,357.07017
1647.5,357.06421
1648,357.05825
1648.5,357.05229
1649,357.04633
1649.5,357.04037
1650,357.03441
1650.5,357.02845
1651,357.0225
1651.5,357.01654
1652,357.01058
1652.5,357.00462
1653,356.99866
1653.5,356.9927
1654,356.98674
1654.5,356.98078
1655,356.97482
1655.5,356.96886
1656,356.9629
1656.5,356.95694
1657,356.95098
1657.5,356.94502
1658,356.93906
1658.5,356.9331
1659,356.92715
1659.5,356.92119
1660,356.91523
1660.5,356.90927
1661,356.90331
1661.5,356.89735
1662,356.89139
1662.5,356.88543
1663,356.87947
