Time (ms),Stress (kPa)
870.5,260.55491
871,260.55864
871.5,260.56237
872,260.5661
872.5,260.56983
873,260.57355
873.5,260.57728
874,260.58101
874.5,260.58474
875,260.58846
875.5,260.59219
876,260.59592
876.5,260.59965
877,260.60337
877.5,260.6071
878,260.61083
878.5,260.61456
879,260.61828
879.5,260.62201
880,260.62574
880.5,260.62947
881,260.6332
881.5,260.63692
882,260.64065
882.5,260.64438
883,260.64811
883.5,260.65183
884,260.65556
884.5,260.65929
885,260.66302
885.5,260.66674
886,260.67047
886.5,260.6742
887,260.67793
887.5,260.68165
888,260.68538
888.5,260.68911
889,260.69284
889.5,260.69656
890,260.70029
890.5,260.70402
891,260.70775
891.5,260.71148
892,260.7152
892.5,260.71893
893,260.72266
893.5,260.72639
894,260.73011
894.5,260.73384
895,260.73757
895.5,260.7413
896,260.74502
896.5,260.74875
897,260.75248
897.5,260.75621
898,260.75993
898.5,260.76366
899,260.76739
899.5,260.77112
900,260.77484
900.5,260.77857
901,260.7823
901.5,260.78603
902,260.78976
902.5,260.79348
903,260.79721
903.5,260.80094
904,260.80467
904.5,260.80839
905,260.81212
905.5,260.81585
906,260.81958
906.5,260.8233
907,260.82703
907.5,260.83076
908,260.83449
908.5,260.83821
909,260.84194
909.5,260.84567
910,260.8494
910.5,260.85313
911,260.85685
911.5,260.86058
912,260.86431
912.5,260.86804
913,260.87176
913.5,260.87549
914,260.87922
914.5,260.88295
915,260.88667
915.5,260.8904
916,260.89413
916.5,260.89786
917,260.90158
917.5,260.90531
918,260.90904
918.5,260.91277
919,260.91649
919.5,260.92022
920,260.92395
920.5,260.92768
921,260.93141
921.5,260.93513
922,260.93886
922.5,260.94259
923,260.94632
923.5,260.95004
924,260.95377
924.5,260.9575
925,260.96123
925.5,260.96495
926,260.96868
926.5,260.97241
927,260.97614
927.5,260.97986
928,260.98359
928.5,260.98732
929,260.99105
929.5,260.99477
930,260.9985
930.5,261.00223
931,261.00596
931.5,261.00969
932,261.01341
932.5,261.01714
933,261.02087
933.5,261.02829
934,261.04309
934.5,261.05789
935,261.07269
935.5,261.0875
936,261.1023
936.5,261.1171
937,261.1319
937.5,261.14671
938,261.16151
938.5,261.17631
939,261.19111
939.5,261.20592
940,261.22072
940.5,261.23552
941,261.25032
941.5,261.26513
942,261.27993
942.5,261.29473
943,261.30953
943.5,261.32434
944,261.33914
944.5,261.35394
945,261.36874
945.5,261.38354
946,261.39835
946.5,261.41315
947,261.42795
947.5,261.44275
948,261.45756
948.5,261.47236
949,261.48716
949.5,261.50196
950,261.51677
950.5,261.53157
951,261.54637
951.5,261.56117
952,261.57598
952.5,261.59078
953,261.60558
953.5,261.62038
954,261.63519
954.5,261.64999
955,261.66479
955.5,261.67959
956,261.69439
956.5,261.7092
957,261.724
957.5,261.7388
958,261.7536
958.5,261.76841
959,261.78321
959.5,261.79801
960,261.81281
960.5,261.82762
961,261.84242
961.5,261.85722
962,261.87202
962.5,261.88683
963,261.90163
963.5,261.91643
964,261.93123
964.5,261.94604
965,261.96084
965.5,261.97564
966,261.99044
966.5,262.00524
967,262.02005
967.5,262.03485
968,262.04965
968.5,262.06445
969,262.07926
969.5,262.09406
970,262.10886
970.5,262.12366
971,262.13847
971.5,262.15327
972,262.16807
972.5,262.18287
973,262.19768
973.5,262.21248
974,262.22728
974.5,262.24208
975,262.25689
975.5,262.27169
976,262.28649
976.5,262.30129
977,262.3161
977.5,262.3309
978,262.3457
978.5,262.3605
979,262.3753
979.5,262.39011
980,262.40491
980.5,262.41971
981,262.43451
981.5,262.44932
982,262.46412
982.5,262.47892
983,262.49372
983.5,262.50853
984,262.52333
984.5,262.53813
985,262.55293
985.5,262.56774
986,262.58254
986.5,262.59734
987,262.61214
987.5,262.62695
988,262.64175
988.5,262.65655
989,262.67135
989.5,262.68615
990,262.70096
990.5,262.71576
991,262.73056
991.5,262.74536
992,262.76017
992.5,262.77497
993,262.78977
993.5,262.80457
994,262.81938
994.5,262.83418
995,262.84898
995.5,262.86378
996,262.87859
996.5,262.89339
997,262.90819
997.5,262.92299
998,262.9378
998.5,262.9526
999,262.9674
999.5,262.9822
1000,262.997
1000.5,263.00994
1001,263.02288
1001.5,263.03582
1002,263.04876
1002.5,263.0617
1003,263.07463
1003.5,263.08757
1004,263.10051
1004.5,263.11345
1005,263.12639
1005.5,263.13932
1006,263.15226
1006.5,263.1652
1007,263.17814
1007.5,263.19108
1008,263.20401
1008.5,263.21695
1009,263.22989
1009.5,263.24283
1010,263.25577
1010.5,263.26871
1011,263.28164
1011.5,263.29458
1012,263.30752
1012.5,263.32046
1013,263.3334
1013.5,263.34633
1014,263.35927
1014.5,263.37221
1015,263.38515
1015.5,263.39809
1016,263.41102
1016.5,263.42396
1017,263.4369
1017.5,263.44984
1018,263.46278
1018.5,263.47572
1019,263.48865
1019.5,263.50159
1020,263.51453
1020.5,263.52747
1021,263.54041
1021.5,263.55334
1022,263.56628
1022.5,263.57922
1023,263.59216
1023.5,263.6051
1024,263.61804
1024.5,263.63097
1025,263.64391
1025.5,263.65685
1026,263.66979
1026.5,263.68273
1027,263.69566
1027.5,263.7086
1028,263.72154
1028.5,263.73448
1029,263.74742
1029.5,263.76035
1030,263.77329
1030.5,263.78623
1031,263.79917
1031.5,263.81211
1032,263.82505
1032.5,263.83798
1033,263.85092
1033.5,263.86386
1034,263.8768
1034.5,263.88974
1035,263.90267
1035.5,263.91561
1036,263.92855
1036.5,263.94149
1037,263.95443
1037.5,263.96736
1038,263.9803
1038.5,263.99324
1039,264.00618
1039.5,264.01912
1040,264.03206
1040.5,264.04499
1041,264.05793
1041.5,264.07087
1042,264.08381
1042.5,264.09675
1043,264.10968
1043.5,264.12262
1044,264.13556
1044.5,264.1485
1045,264.16144
1045.5,264.17437
1046,264.18731
1046.5,264.20025
1047,264.21319
1047.5,264.22613
1048,264.23907
1048.5,264.252
1049,264.26494
1049.5,264.27788
1050,264.29082
1050.5,264.30376
1051,264.31669
1051.5,264.32963
1052,264.34257
1052.5,264.35551
1053,264.36845
1053.5,264.38138
1054,264.39432
1054.5,264.40726
1055,264.4202
1055.5,264.43314
1056,264.44608
1056.5,264.45901
1057,264.47195
1057.5,264.48489
1058,264.49783
1058.5,264.51077
1059,264.5237
1059.5,264.53664
1060,264.54958
1060.5,264.56252
1061,264.57546
1061.5,264.58839
1062,264.60133
1062.5,264.61427
1063,264.62721
1063.5,264.64015
1064,264.65309
1064.5,264.66602
1065,264.67896
1065.5,264.6919
1066,264.70484
1066.5,264.71778
1067,264.72948
1067.5,264.74057
1068,264.75166
1068.5,264.76275
1069,264.77384
1069.5,264.78493
1070,264.79602
1070.5,264.80711
1071,264.8182
1071.5,264.82929
1072,264.84038
1072.5,264.85147
1073,264.86257
1073.5,264.87366
1074,264.88475
1074.5,264.89584
1075,264.90693
1075.5,264.91802
1076,264.92911
1076.5,264.9402
1077,264.95129
1077.5,264.96238
1078,264.97347
1078.5,264.98456
1079,264.99565
1079.5,265.00674
1080,265.01783
1080.5,265.02892
1081,265.04001
1081.5,265.0511
1082,265.06219
1082.5,265.07328
1083,265.08437
1083.5,265.09546
1084,265.10655
1084.5,265.11764
1085,265.12873
1085.5,265.13982
1086,265.15091
1086.5,265.162
1087,265.17309
1087.5,265.18418
1088,265.19527
1088.5,265.20636
1089,265.21745
1089.5,265.22854
1090,265.23963
1090.5,265.25072
1091,265.26181
1091.5,265.2729
1092,265.28399
1092.5,265.29509
1093,265.30618
1093.5,265.31727
1094,265.32836
1094.5,265.33945
1095,265.35054
1095.5,265.36163
1096,265.37272
1096.5,265.38381
1097,265.3949
1097.5,265.40599
1098,265.41708
1098.5,265.42817
1099,265.43926
1099.5,265.45035
1100,265.46144
1100.5,265.47253
1101,265.48362
1101.5,265.49471
1102,265.5058
1102.5,265.51689
1103,265.52798
1103.5,265.53907
1104,265.55016
1104.5,265.56125
1105,265.57234
1105.5,265.58343
1106,265.59452
1106.5,265.60561
1107,265.6167
1107.5,265.62779
1108,265.63888
1108.5,265.64997
1109,265.66106
1109.5,265.67215
1110,265.68324
1110.5,265.69433
1111,265.70542
1111.5,265.71651
1112,265.7276
1112.5,265.7387
1113,265.74979
1113.5,265.76088
1114,265.77197
1114.5,265.78306
1115,265.79415
1115.5,265.80524
1116,265.81633
1116.5,265.82742
1117,265.83851
1117.5,265.8496
1118,265.86069
1118.5,265.87178
1119,265.88287
1119.5,265.89396
1120,265.90505
1120.5,265.91614
1121,265.92723
1121.5,265.93832
1122,265.94941
1122.5,265.9605
1123,265.97159
1123.5,265.98268
1124,265.99377
1124.5,266.00486
1125,266.01595
1125.5,266.02704
1126,266.03813
1126.5,266.04922
1127,266.06031
1127.5,266.0714
1128,266.08249
1128.5,266.09358
1129,266.10467
1129.5,266.11576
1130,266.12685
1130.5,266.13794
1131,266.14903
1131.5,266.16012
1132,266.17121
1132.5,266.18231
1133,266.1934
1133.5,266.20582
1134,266.22092
1134.5,266.23601
1135,266.25111
1135.5,266.2662
1136,266.2813
1136.5,266.2964
1137,266.31149
1137.5,266.32659
1138,266.34168
1138.5,266.35678
1139,266.37188
1139.5,266.38697
1140,266.40207
1140.5,266.41716
1141,266.43226
1141.5,266.44736
1142,266.46245
1142.5,266.47755
1143,266.49264
1143.5,266.50774
1144,266.52284
1144.5,266.53793
1145,266.55303
1145.5,266.56812
1146,266.58322
1146.5,266.59832
1147,266.61341
1147.5,266.62851
1148,266.6436
1148.5,266.6587
1149,266.6738
1149.5,266.68889
1150,266.70399
1150.5,266.71908
1151,266.73418
1151.5,266.74928
1152,266.76437
1152.5,266.77947
1153,266.79456
1153.5,266.80966
1154,266.82476
1154.5,266.83985
1155,266.85495
1155.5,266.87004
1156,266.88514
1156.5,266.90024
1157,266.91533
1157.5,266.93043
1158,266.94552
1158.5,266.96062
1159,266.97572
1159.5,266.99081
1160,267.00591
1160.5,267.021
1161,267.0361
1161.5,267.0512
1162,267.06629
1162.5,267.08139
1163,267.09648
1163.5,267.11158
1164,267.12668
1164.5,267.14177
1165,267.15687
1165.5,267.17196
1166,267.18706
1166.5,267.20216
1167,267.21725
1167.5,267.23235
1168,267.24744
1168.5,267.26254
1169,267.27764
1169.5,267.29273
1170,267.30783
1170.5,267.32292
1171,267.33802
1171.5,267.35312
1172,267.36821
1172.5,267.38331
1173,267.3984
1173.5,267.4135
1174,267.4286
1174.5,267.44369
1175,267.45879
1175.5,267.47388
1176,267.48898
1176.5,267.50408
1177,267.51917
1177.5,267.53427
1178,267.54936
1178.5,267.56446
1179,267.57956
1179.5,267.59465
1180,267.60975
1180.5,267.62484
1181,267.63994
1181.5,267.65504
1182,267.67013
1182.5,267.68523
1183,267.70032
1183.5,267.71542
1184,267.73052
1184.5,267.74561
1185,267.76071
1185.5,267.7758
1186,267.7909
1186.5,267.806
1187,267.82109
1187.5,267.83619
1188,267.85128
1188.5,267.86638
1189,267.88148
1189.5,267.89657
1190,267.91167
1190.5,267.92676
1191,267.94186
1191.5,267.95696
1192,267.97205
1192.5,267.98715
1193,268.00224
1193.5,268.01734
1194,268.03244
1194.5,268.04753
1195,268.06263
1195.5,268.07772
1196,268.09282
1196.5,268.10792
1197,268.12301
1197.5,268.13811
1198,268.1532
1198.5,268.1683
1199,268.18339
1199.5,268.19849
1200,268.21359
1200.5,268.23154
1201,268.2495
1201.5,268.26745
1202,268.28541
1202.5,268.30336
1203,268.32132
1203.5,268.33927
1204,268.35723
1204.5,268.37518
1205,268.39314
1205.5,268.41109
1206,268.42905
1206.5,268.447
1207,268.46496
1207.5,268.48291
1208,268.50087
1208.5,268.51882
1209,268.53678
1209.5,268.55473
1210,268.57269
1210.5,268.59064
1211,268.6086
1211.5,268.62655
1212,268.64451
1212.5,268.66246
1213,268.68042
1213.5,268.69838
1214,268.71633
1214.5,268.73429
1215,268.75224
1215.5,268.7702
1216,268.78815
1216.5,268.80611
1217,268.82406
1217.5,268.84202
1218,268.85997
1218.5,268.87793
1219,268.89588
1219.5,268.91384
1220,268.93179
1220.5,268.94975
1221,268.9677
1221.5,268.98566
1222,269.00361
1222.5,269.02157
1223,269.03952
1223.5,269.05748
1224,269.07543
1224.5,269.09339
1225,269.11134
1225.5,269.1293
1226,269.14725
1226.5,269.16521
1227,269.18316
1227.5,269.20112
1228,269.21907
1228.5,269.23703
1229,269.25498
1229.5,269.27294
1230,269.29089
1230.5,269.30885
1231,269.3268
1231.5,269.34476
1232,269.36271
1232.5,269.38067
1233,269.39863
1233.5,269.41658
1234,269.43454
1234.5,269.45249
1235,269.47045
1235.5,269.4884
1236,269.50636
1236.5,269.52431
1237,269.54227
1237.5,269.56022
1238,269.57818
1238.5,269.59613
1239,269.61409
1239.5,269.63204
1240,269.65
1240.5,269.66795
1241,269.68591
1241.5,269.70386
1242,269.72182
1242.5,269.73977
1243,269.75773
1243.5,269.77568
1244,269.79364
1244.5,269.81159
1245,269.82955
1245.5,269.8475
1246,269.86546
1246.5,269.88341
1247,269.90137
1247.5,269.91932
1248,269.93728
1248.5,269.95523
1249,269.97319
1249.5,269.99114
1250,270.0091
1250.5,270.02705
1251,270.04501
1251.5,270.06296
1252,270.08092
1252.5,270.09887
1253,270.11683
1253.5,270.13479
1254,270.15274
1254.5,270.1707
1255,270.18865
1255.5,270.20661
1256,270.22456
1256.5,270.24252
1257,270.26047
1257.5,270.27843
1258,270.29638
1258.5,270.31434
1259,270.33229
1259.5,270.35025
1260,270.3682
1260.5,270.38616
1261,270.40411
1261.5,270.42207
1262,270.44002
1262.5,270.45798
1263,270.47593
1263.5,270.49389
1264,270.51184
1264.5,270.5298
1265,270.54775
1265.5,270.56571
1266,270.58366
1266.5,270.60162
1267,270.61446
1267.5,270.62475
1268,270.63504
1268.5,270.64532
1269,270.65561
1269.5,270.6659
1270,270.67618
1270.5,270.68647
1271,270.69676
1271.5,270.70704
1272,270.71733
1272.5,270.72762
1273,270.73791
1273.5,270.74819
1274,270.75848
1274.5,270.76877
1275,270.77905
1275.5,270.78934
1276,270.79963
1276.5,270.80992
1277,270.8202
1277.5,270.83049
1278,270.84078
1278.5,270.85106
1279,270.86135
1279.5,270.87164
1280,270.88192
1280.5,270.89221
1281,270.9025
1281.5,270.91279
1282,270.92307
1282.5,270.93336
1283,270.94365
1283.5,270.95393
1284,270.96422
1284.5,270.97451
1285,270.9848
1285.5,270.99508
1286,271.00537
1286.5,271.01566
1287,271.02594
1287.5,271.03623
1288,271.04652
1288.5,271.05681
1289,271.06709
1289.5,271.07738
1290,271.08767
1290.5,271.09795
1291,271.10824
1291.5,271.11853
1292,271.12881
1292.5,271.1391
1293,271.14939
1293.5,271.15968
1294,271.16996
1294.5,271.18025
1295,271.19054
1295.5,271.20082
1296,271.21111
1296.5,271.2214
1297,271.23169
1297.5,271.24197
1298,271.25226
1298.5,271.26255
1299,271.27283
1299.5,271.28312
1300,271.29341
1300.5,271.30369
1301,271.31398
1301.5,271.32427
1302,271.33456
1302.5,271.34484
1303,271.35513
1303.5,271.36542
1304,271.3757
1304.5,271.38599
1305,271.39628
1305.5,271.40657
1306,271.41685
1306.5,271.42714
1307,271.43743
1307.5,271.44771
1308,271.458
1308.5,271.46829
1309,271.47857
1309.5,271.48886
1310,271.49915
1310.5,271.50944
1311,271.51972
1311.5,271.53001
1312,271.5403
1312.5,271.55058
1313,271.56087
1313.5,271.57116
1314,271.58145
1314.5,271.59173
1315,271.60202
1315.5,271.61231
1316,271.62259
1316.5,271.63288
1317,271.64317
1317.5,271.65345
1318,271.66374
1318.5,271.67403
1319,271.68432
1319.5,271.6946
1320,271.70489
1320.5,271.71518
1321,271.72546
1321.5,271.73575
1322,271.74604
1322.5,271.75633
1323,271.76661
1323.5,271.7769
1324,271.78719
1324.5,271.79747
1325,271.80776
1325.5,271.81805
1326,271.82833
1326.5,271.83862
1327,271.84891
1327.5,271.8592
1328,271.86948
1328.5,271.87977
1329,271.89006
1329.5,271.90034
1330,271.91063
1330.5,271.92092
1331,271.93121
1331.5,271.94149
1332,271.95178
1332.5,271.96207
1333,271.97235
1333.5,271.97926
1334,271.97939
1334.5,271.97952
1335,271.97965
1335.5,271.97978
1336,271.97992
1336.5,271.98005
1337,271.98018
1337.5,271.98031
1338,271.98044
1338.5,271.98058
1339,271.98071
1339.5,271.98084
1340,271.98097
1340.5,271.98111
1341,271.98124
1341.5,271.98137
1342,271.9815
1342.5,271.98163
1343,271.98177
1343.5,271.9819
1344,271.98203
1344.5,271.98216
1345,271.98229
1345.5,271.98243
1346,271.98256
1346.5,271.98269
1347,271.98282
1347.5,271.98295
1348,271.98309
1348.5,271.98322
1349,271.98335
1349.5,271.98348
1350,271.98361
1350.5,271.98375
1351,271.98388
1351.5,271.98401
1352,271.98414
1352.5,271.98428
1353,271.98441
1353.5,271.98454
1354,271.98467
1354.5,271.9848
1355,271.98494
1355.5,271.98507
1356,271.9852
1356.5,271.98533
1357,271.98546
1357.5,271.9856
1358,271.98573
1358.5,271.98586
1359,271.98599
1359.5,271.98612
1360,271.98626
1360.5,271.98639
1361,271.98652
1361.5,271.98665
1362,271.98678
1362.5,271.98692
1363,271.98705
1363.5,271.98718
1364,271.98731
1364.5,271.98745
1365,271.98758
1365.5,271.98771
1366,271.98784
1366.5,271.98797
1367,271.98811
1367.5,271.98824
1368,271.98837
1368.5,271.9885
1369,271.98863
1369.5,271.98877
1370,271.9889
1370.5,271.98903
1371,271.98916
1371.5,271.98929
1372,271.98943
1372.5,271.98956
1373,271.98969
1373.5,271.98982
1374,271.98996
1374.5,271.99009
1375,271.99022
1375.5,271.99035
1376,271.99048
1376.5,271.99062
1377,271.99075
1377.5,271.99088
1378,271.99101
1378.5,271.99114
1379,271.99128
1379.5,271.99141
1380,271.99154
1380.5,271.99167
1381,271.9918
1381.5,271.99194
1382,271.99207
1382.5,271.9922
1383,271.99233
1383.5,271.99246
1384,271.9926
1384.5,271.99273
1385,271.99286
1385.5,271.99299
1386,271.99313
1386.5,271.99326
1387,271.99339
1387.5,271.99352
1388,271.99365
1388.5,271.99379
1389,271.99392
1389.5,271.99405
1390,271.99418
1390.5,271.99431
1391,271.99445
1391.5,271.99458
1392,271.99471
1392.5,271.99484
1393,271.99497
1393.5,271.99511
1394,271.99524
1394.5,271.99537
1395,271.9955
1395.5,271.99563
1396,271.99577
1396.5,271.9959
1397,271.99603
1397.5,271.99616
1398,271.9963
1398.5,271.99643
1399,271.99656
1399.5,271.99669
1400,271.99682
1400.5,272.00461
1401,272.0124
1401.5,272.02019
1402,272.02797
1402.5,272.03576
1403,272.04355
1403.5,272.05134
1404,272.05912
1404.5,272.06691
1405,272.0747
1405.5,272.08249
1406,272.09028
1406.5,272.09806
1407,272.10585
1407.5,272.11364
1408,272.12143
1408.5,272.12921
1409,272.137
1409.5,272.14479
1410,272.15258
1410.5,272.16036
1411,272.16815
1411.5,272.17594
1412,272.18373
1412.5,272.19151
1413,272.1993
1413.5,272.20709
1414,272.21488
1414.5,272.22266
1415,272.23045
1415.5,272.23824
1416,272.24603
1416.5,272.25382
1417,272.2616
1417.5,272.26939
1418,272.27718
1418.5,272.28497
1419,272.29275
1419.5,272.30054
1420,272.30833
1420.5,272.31612
1421,272.3239
1421.5,272.33169
1422,272.33948
1422.5,272.34727
1423,272.35505
1423.5,272.36284
1424,272.37063
1424.5,272.37842
1425,272.3862
1425.5,272.39399
1426,272.40178
1426.5,272.40957
1427,272.41736
1427.5,272.42514
1428,272.43293
1428.5,272.44072
1429,272.44851
1429.5,272.45629
1430,272.46408
1430.5,272.47187
1431,272.47966
1431.5,272.48744
1432,272.49523
1432.5,272.50302
1433,272.51081
1433.5,272.51859
1434,272.52638
1434.5,272.53417
1435,272.54196
1435.5,272.54974
1436,272.55753
1436.5,272.56532
1437,272.57311
1437.5,272.5809
1438,272.58868
1438.5,272.59647
1439,272.60426
1439.5,272.61205
1440,272.61983
1440.5,272.62762
1441,272.63541
1441.5,272.6432
1442,272.65098
1442.5,272.65877
1443,272.66656
1443.5,272.67435
1444,272.68213
1444.5,272.68992
1445,272.69771
1445.5,272.7055
1446,272.71328
1446.5,272.72107
1447,272.72886
1447.5,272.73665
1448,272.74444
1448.5,272.75222
1449,272.76001
1449.5,272.7678
1450,272.77559
1450.5,272.78337
1451,272.79116
1451.5,272.79895
1452,272.80674
1452.5,272.81452
1453,272.82231
1453.5,272.8301
1454,272.83789
1454.5,272.84567
1455,272.85346
1455.5,272.86125
1456,272.86904
1456.5,272.87682
1457,272.88461
1457.5,272.8924
1458,272.90019
1458.5,272.90798
1459,272.91576
1459.5,272.92355
1460,272.93134
1460.5,272.93913
1461,272.94691
1461.5,272.9547
1462,272.96249
1462.5,272.97028
1463,272.97806
1463.5,272.98585
1464,272.99364
1464.5,273.00143
1465,273.00921
1465.5,273.017
1466,273.02479
1466.5,273.03258
1467,273.03718
1467.5,273.04018
1468,273.04318
1468.5,273.04618
1469,273.04919
1469.5,273.05219
1470,273.05519
1470.5,273.0582
1471,273.0612
1471.5,273.0642
1472,273.06721
1472.5,273.07021
1473,273.07321
1473.5,273.07621
1474,273.07922
1474.5,273.08222
1475,273.08522
1475.5,273.08823
1476,273.09123
1476.5,273.09423
1477,273.09723
1477.5,273.10024
1478,273.10324
1478.5,273.10624
1479,273.10925
1479.5,273.11225
1480,273.11525
1480.5,273.11826
1481,273.12126
1481.5,273.12426
1482,273.12726
1482.5,273.13027
1483,273.13327
1483.5,273.13627
1484,273.13928
1484.5,273.14228
1485,273.14528
1485.5,273.14829
1486,273.15129
1486.5,273.15429
1487,273.15729
1487.5,273.1603
1488,273.1633
1488.5,273.1663
1489,273.16931
1489.5,273.17231
1490,273.17531
1490.5,273.17832
1491,273.18132
1491.5,273.18432
1492,273.18732
1492.5,273.19033
1493,273.19333
1493.5,273.19633
1494,273.19934
1494.5,273.20234
1495,273.20534
1495.5,273.20834
1496,273.21135
1496.5,273.21435
1497,273.21735
1497.5,273.22036
1498,273.22336
1498.5,273.22636
1499,273.22937
1499.5,273.23237
1500,273.23537
1500.5,273.23837
1501,273.24138
1501.5,273.24438
1502,273.24738
1502.5,273.25039
1503,273.25339
1503.5,273.25639
1504,273.2594
1504.5,273.2624
1505,273.2654
1505.5,273.2684
1506,273.27141
1506.5,273.27441
1507,273.27741
1507.5,273.28042
1508,273.28342
1508.5,273.28642
1509,273.28943
1509.5,273.29243
1510,273.29543
1510.5,273.29843
1511,273.30144
1511.5,273.30444
1512,273.30744
1512.5,273.31045
1513,273.31345
1513.5,273.31645
1514,273.31946
1514.5,273.32246
1515,273.32546
1515.5,273.32846
1516,273.33147
1516.5,273.33447
1517,273.33747
1517.5,273.34048
1518,273.34348
1518.5,273.34648
1519,273.34948
1519.5,273.35249
1520,273.35549
1520.5,273.35849
1521,273.3615
1521.5,273.3645
1522,273.3675
1522.5,273.37051
1523,273.37351
1523.5,273.37651
1524,273.37951
1524.5,273.38252
1525,273.38552
1525.5,273.38852
1526,273.39153
1526.5,273.39453
1527,273.39753
1527.5,273.40054
1528,273.40354
1528.5,273.40654
1529,273.40954
1529.5,273.41255
1530,273.41555
1530.5,273.41855
1531,273.42156
1531.5,273.42456
1532,273.42756
1532.5,273.43057
1533,273.43357
1533.5,273.43686
1534,273.44073
1534.5,273.4446
1535,273.44848
1535.5,273.45235
1536,273.45622
1536.5,273.46009
1537,273.46396
1537.5,273.46783
1538,273.4717
1538.5,273.47558
1539,273.47945
1539.5,273.48332
1540,273.48719
1540.5,273.49106
1541,273.49493
1541.5,273.49881
1542,273.50268
1542.5,273.50655
1543,273.51042
1543.5,273.51429
1544,273.51816
1544.5,273.52203
1545,273.52591
1545.5,273.52978
1546,273.53365
1546.5,273.53752
1547,273.54139
1547.5,273.54526
1548,273.54914
1548.5,273.55301
1549,273.55688
1549.5,273.56075
1550,273.56462
1550.5,273.56849
1551,273.57236
1551.5,273.57624
1552,273.58011
1552.5,273.58398
1553,273.58785
1553.5,273.59172
1554,273.59559
1554.5,273.59947
1555,273.60334
1555.5,273.60721
1556,273.61108
1556.5,273.61495
1557,273.61882
1557.5,273.62269
1558,273.62657
1558.5,273.63044
1559,273.63431
1559.5,273.63818
1560,273.64205
1560.5,273.64592
1561,273.6498
1561.5,273.65367
1562,273.65754
1562.5,273.66141
1563,273.66528
1563.5,273.66915
1564,273.67302
1564.5,273.6769
1565,273.68077
1565.5,273.68464
1566,273.68851
1566.5,273.69238
1567,273.69625
1567.5,273.70013
1568,273.704
1568.5,273.70787
1569,273.71174
1569.5,273.71561
1570,273.71948
1570.5,273.72335
1571,273.72723
1571.5,273.7311
1572,273.73497
1572.5,273.73884
1573,273.74271
1573.5,273.74658
1574,273.75046
1574.5,273.75433
1575,273.7582
1575.5,273.76207
1576,273.76594
1576.5,273.76981
1577,273.77369
1577.5,273.77756
1578,273.78143
1578.5,273.7853
1579,273.78917
1579.5,273.79304
1580,273.79691
1580.5,273.80079
1581,273.80466
1581.5,273.80853
1582,273.8124
1582.5,273.81627
1583,273.82014
1583.5,273.82402
1584,273.82789
1584.5,273.83176
1585,273.83563
1585.5,273.8395
1586,273.84337
1586.5,273.84724
1587,273.85112
1587.5,273.85499
1588,273.85886
1588.5,273.86273
1589,273.8666
1589.5,273.87047
1590,273.87435
1590.5,273.87822
1591,273.88209
1591.5,273.88596
1592,273.88983
1592.5,273.8937
1593,273.89757
1593.5,273.90145
1594,273.90532
1594.5,273.90919
1595,273.91306
1595.5,273.91693
1596,273.9208
1596.5,273.92468
1597,273.92855
1597.5,273.93242
1598,273.93629
1598.5,273.94016
1599,273.94403
1599.5,273.9479
1600,273.95178
1600.5,273.94763
1601,273.94348
1601.5,273.93933
1602,273.93518
1602.5,273.93103
1603,273.92688
1603.5,273.92273
1604,273.91858
1604.5,273.91443
1605,273.91028
1605.5,273.90614
1606,273.90199
1606.5,273.89784
1607,273.89369
1607.5,273.88954
1608,273.88539
1608.5,273.88124
1609,273.87709
1609.5,273.87294
1610,273.86879
1610.5,273.86464
1611,273.8605
1611.5,273.85635
1612,273.8522
1612.5,273.84805
1613,273.8439
1613.5,273.83975
1614,273.8356
1614.5,273.83145
1615,273.8273
1615.5,273.82315
1616,273.819
1616.5,273.81486
1617,273.81071
1617.5,273.80656
1618,273.80241
1618.5,273.79826
1619,273.79411
1619.5,273.78996
1620,273.78581
1620.5,273.78166
1621,273.77751
1621.5,273.77336
1622,273.76922
1622.5,273.76507
1623,273.76092
1623.5,273.75677
1624,273.75262
1624.5,273.74847
1625,273.74432
1625.5,273.74017
1626,273.73602
1626.5,273.73187
1627,273.72772
1627.5,273.72358
1628,273.71943
1628.5,273.71528
1629,273.71113
1629.5,273.70698
1630,273.70283
1630.5,273.69868
1631,273.69453
1631.5,273.69038
1632,273.68623
1632.5,273.68208
1633,273.67794
1633.5,273.67379
1634,273.66964
1634.5,273.66549
1635,273.66134
1635.5,273.65719
1636,273.65304
1636.5,273.64889
1637,273.64474
1637.5,273.64059
1638,273.63644
1638.5,273.63229
1639,273.62815
1639.5,273.624
1640,273.61985
1640.5,273.6157
1641,273.61155
1641.5,273.6074
1642,273.60325
1642.5,273.5991
1643,273.59495
1643.5,273.5908
1644,273.58665
1644.5,273.58251
1645,273.57836
1645.5,273.57421
1646,273.57006
1646.5,273.56591
1647,273.56176
1647.5,273.55761
1648,273.55346
1648.5,273.54931
1649,273.54516
1649.5,273.54101
1650,273.53687
1650.5,273.53272
1651,273.52857
1651.5,273.52442
1652,273.52027
1652.5,273.51612
1653,273.51197
1653.5,273.50782
1654,273.50367
1654.5,273.49952
1655,273.49537
1655.5,273.49123
1656,273.48708
1656.5,273.48293
1657,273.47878
1657.5,273.47463
1658,273.47048
1658.5,273.46633
1659,273.46218
1659.5,273.45803
1660,273.45388
1660.5,273.44973
1661,273.44559
1661.5,273.44144
1662,273.43729
