Time (ms),Stress at 0.00 mm (kPa),Stress at 0.26 mm (kPa),Stress at 0.42 mm (kPa),Stress at 0.64 mm (kPa),Stress at 0.85 mm (kPa),Stress at 1.05 mm (kPa),Stress at 1.24 mm (kPa),Stress at 1.44 mm (kPa),Stress at 1.64 mm (kPa),Stress at 1.85 mm (kPa),Stress at 2.06 mm (kPa),Stress at 2.27 mm (kPa),Stress at 2.44 mm (kPa),Stress at 2.65 mm (kPa),Stress at 2.85 mm (kPa),Stress at 3.05 mm (kPa),Stress at 3.26 mm (kPa),Stress at 3.45 mm (kPa),Stress at 3.64 mm (kPa),Stress at 3.85 mm (kPa),Stress at 4.05 mm (kPa),Stress at 4.24 mm (kPa),Stress at 4.44 mm (kPa),Stress at 4.65 mm (kPa),Stress at 4.86 mm (kPa)
118,12.749921,12.531243,12.891482,8.2534939,6.546741,6.2020452,4.2763946,3.4432475,2.2704717,1.6920377,1.4580594,0.67357426,0.52574221,0.21804323,0.20785987,0,0,0,0,0,0,0,0,0,0
119,12.900695,12.679431,13.043929,8.3510954,6.6241593,6.2753873,4.3269649,3.4839655,2.2973211,1.7120468,1.4753016,0.68153959,0.53195936,0.22062169,0.21031791,0,0,0,0,0,0,0,0,0,0
120,13.051469,12.827619,13.196377,8.4486968,6.7015775,6.3487294,4.3775353,3.5246835,2.3241705,1.732056,1.4925438,0.68950492,0.53817651,0.22320016,0.21277595,0,0,0,0,0,0,0,0,0,0
121,13.202242,12.975807,13.348825,8.5462982,6.7789958,6.4220714,4.4281057,3.5654015,2.3510199,1.7520651,1.5097861,0.69747026,0.54439366,0.22577862,0.21523399,0,0,0,0,0,0,0,0,0,0
122,13.353016,13.123995,13.501273,8.6438996,6.8564141,6.4954135,4.478676,3.6061195,2.3778693,1.7720742,1.5270283,0.70543559,0.5506108,0.22835708,0.21769203,0,0,0,0,0,0,0,0,0,0
123,13.50379,13.272183,13.653721,8.7415011,6.9338324,6.5687556,4.5292464,3.6468376,2.4047187,1.7920834,1.5442705,0.71340092,0.55682795,0.23093554,0.22015007,0,0,0,0,0,0,0,0,0,0
124,13.654564,13.42037,13.806168,8.8391025,7.0112506,6.6420977,4.5798168,3.6875556,2.4315681,1.8120925,1.5615128,0.72136625,0.5630451,0.23351401,0.22260811,0,0,0,0,0,0,0,0,0,0
125,13.805337,13.568558,13.958616,8.9367039,7.0886689,6.7154398,4.6303871,3.7282736,2.4584175,1.8321016,1.578755,0.72933158,0.56926225,0.23609247,0.22506615,0,0,0,0,0,0,0,0,0,0
126,13.956111,13.716746,14.111064,9.0343053,7.1660872,6.7887819,4.6809575,3.7689916,2.4852669,1.8521108,1.5959972,0.73729691,0.57547939,0.23867093,0.22752419,0,0,0,0,0,0,0,0,0,0
127,14.106885,13.864934,14.263512,9.1319068,7.2435055,6.862124,4.7315279,3.8097096,2.5121162,1.8721199,1.6132395,0.74526224,0.58169654,0.2412494,0.22998223,0,0,0,0,0,0,0,0,0,0
128,14.257659,14.013122,14.41596,9.2295082,7.3209237,6.935466,4.7820982,3.8504276,2.5389656,1.8921291,1.6304817,0.75322757,0.58791369,0.24382786,0.23244027,0,0,0,0,0,0,0,0,0,0
129,14.408433,14.161309,14.568407,9.3271096,7.398342,7.0088081,4.8326686,3.8911456,2.565815,1.9121382,1.6477239,0.7611929,0.59413084,0.24640632,0.23489831,0,0,0,0,0,0,0,0,0,0
130,14.559206,14.309497,14.720855,9.424711,7.4757603,7.0821502,4.883239,3.9318636,2.5926644,1.9321473,1.6649662,0.76915823,0.60034798,0.24898479,0.23735635,0,0,0,0,0,0,0,0,0,0
131,14.70998,14.457685,14.873303,9.5223125,7.5531786,7.1554923,4.9338093,3.9725817,2.6195138,1.9521565,1.6822084,0.77712356,0.60656513,0.25156325,0.2398144,0,0,0,0,0,0,0,0,0,0
132,14.860754,14.605873,15.025751,9.6199139,7.6305968,7.2288344,4.9843797,4.0132997,2.6463632,1.9721656,1.6994506,0.78508889,0.61278228,0.25414171,0.24227244,0,0,0,0,0,0,0,0,0,0
133,15.011528,14.754061,15.178199,9.7175153,7.7080151,7.3021765,5.0349501,4.0540177,2.6732126,1.9921747,1.7166929,0.79305422,0.61899943,0.25672018,0.24473048,0,0,0,0,0,0,0,0,0,0
134,15.162301,14.902248,15.330646,9.8151167,7.7854334,7.3755185,5.0855204,4.0947357,2.700062,2.0121839,1.7339351,0.80101955,0.62521658,0.25929864,0.24718852,0,0,0,0,0,0,0,0,0,0
135,15.313075,15.050436,15.483094,9.9127182,7.8628517,7.4488606,5.1360908,4.1354537,2.7269114,2.032193,1.7511773,0.80898488,0.63143372,0.2618771,0.24964656,0,0,0,0,0,0,0,0,0,0
136,15.463849,15.198624,15.635542,10.01032,7.9402699,7.5222027,5.1866612,4.1761717,2.7537608,2.0522021,1.7684196,0.81695022,0.63765087,0.26445557,0.2521046,0,0,0,0,0,0,0,0,0,0
137,15.614623,15.346812,15.78799,10.107921,8.0176882,7.5955448,5.2372315,4.2168897,2.7806101,2.0722113,1.7856618,0.82491555,0.64386802,0.26703403,0.25456264,0,0,0,0,0,0,0,0,0,0
138,15.765397,15.495,15.940438,10.205522,8.0951065,7.6688869,5.2878019,4.2576077,2.8074595,2.0922204,1.8029041,0.83288088,0.65008517,0.26961249,0.25702068,0,0,0,0,0,0,0,0,0,0
139,15.91617,15.643188,16.092885,10.303124,8.1725248,7.742229,5.3383723,4.2983258,2.8343089,2.1122296,1.8201463,0.84084621,0.65630231,0.27219095,0.25947872,0,0,0,0,0,0,0,0,0,0
140,16.066944,15.791375,16.245333,10.400725,8.249943,7.8155711,5.3889426,4.3390438,2.8611583,2.1322387,1.8373885,0.84881154,0.66251946,0.27476942,0.26193676,0,0,0,0,0,0,0,0,0,0
141,16.217718,15.939563,16.397781,10.498327,8.3273613,7.8889131,5.439513,4.3797618,2.8880077,2.1522478,1.8546308,0.85677687,0.66873661,0.27734788,0.2643948,0,0,0,0,0,0,0,0,0,0
142,16.368492,16.087751,16.550229,10.595928,8.4047796,7.9622552,5.4900833,4.4204798,2.9148571,2.172257,1.871873,0.8647422,0.67495376,0.27992634,0.26685284,0,0,0,0,0,0,0,0,0,0
143,16.519265,16.235939,16.702677,10.69353,8.4821978,8.0355973,5.5406537,4.4611978,2.9417065,2.1922661,1.8891152,0.87270753,0.6811709,0.28250481,0.26931088,0,0,0,0,0,0,0,0,0,0
144,16.670039,16.384127,16.855124,10.791131,8.5596161,8.1089394,5.5912241,4.5019158,2.9685559,2.2122752,1.9063575,0.88067286,0.68738805,0.28508327,0.27176892,0,0,0,0,0,0,0,0,0,0
145,16.820813,16.532314,17.007572,10.888732,8.6370344,8.1822815,5.6417944,4.5426338,2.9954053,2.2322844,1.9235997,0.88863819,0.6936052,0.28766173,0.27422696,0,0,0,0,0,0,0,0,0,0
146,16.971587,16.680502,17.16002,10.986334,8.7144527,8.2556236,5.6923648,4.5833518,3.0222547,2.2522935,1.9408419,0.89660352,0.69982235,0.2902402,0.276685,0,0,0,0,0,0,0,0,0,0
147,17.122361,16.82869,17.312468,11.083935,8.7918709,8.3289656,5.7429352,4.6240698,3.049104,2.2723027,1.9580842,0.90456885,0.70603949,0.29281866,0.27914304,0,0,0,0,0,0,0,0,0,0
148,17.273134,16.976878,17.464916,11.181537,8.8692892,8.4023077,5.7935055,4.6647879,3.0759534,2.2923118,1.9753264,0.91253418,0.71225664,0.29539712,0.28160108,0,0,0,0,0,0,0,0,0,0
149,17.423908,17.125066,17.617363,11.279138,8.9467075,8.4756498,5.8440759,4.7055059,3.1028028,2.3123209,1.9925686,0.92049951,0.71847379,0.29797559,0.28405912,0,0,0,0,0,0,0,0,0,0
150,17.574682,17.273254,17.769811,11.37674,9.0241258,8.5489919,5.8946463,4.7462239,3.1296522,2.3323301,2.0098109,0.92846484,0.72469094,0.30055405,0.28651716,0,0,0,0,0,0,0,0,0,0
151,17.725456,17.421441,17.922259,11.474341,9.101544,8.622334,5.9452166,4.7869419,3.1565016,2.3523392,2.0270531,0.93643018,0.73090808,0.30313251,0.2889752,0,0,0,0,0,0,0,0,0,0
152,17.876229,17.569629,18.074707,11.571942,9.1789623,8.6956761,5.995787,4.8276599,3.183351,2.3723483,2.0442953,0.94439551,0.73712523,0.30571098,0.29143324,0,0,0,0,0,0,0,0,0,0
153,18.027003,17.717817,18.227155,11.669544,9.2563806,8.7690182,6.0463574,4.8683779,3.2102004,2.3923575,2.0615376,0.95236084,0.74334238,0.30828944,0.29389128,0,0,0,0,0,0,0,0,0,0
154,18.177777,17.866005,18.379602,11.767145,9.3337989,8.8423602,6.0969277,4.9090959,3.2370498,2.4123666,2.0787798,0.96032617,0.74955953,0.3108679,0.29634932,0,0,0,0,0,0,0,0,0,0
155,18.328551,18.014193,18.53205,11.864747,9.4112171,8.9157023,6.1474981,4.9498139,3.2638992,2.4323757,2.096022,0.9682915,0.75577667,0.31344637,0.29880736,0,0,0,0,0,0,0,0,0,0
156,18.479325,18.16238,18.684498,11.962348,9.4886354,8.9890444,6.1980685,4.990532,3.2907486,2.4523849,2.1132643,0.97625683,0.76199382,0.31602483,0.3012654,0,0,0,0,0,0,0,0,0,0
157,18.630098,18.310568,18.836946,12.05995,9.5660537,9.0623865,6.2486388,5.03125,3.3175979,2.472394,2.1305065,0.98422216,0.76821097,0.31860329,0.30372344,0,0,0,0,0,0,0,0,0,0
158,18.966003,18.640712,19.17658,12.277393,9.7385319,9.2257835,6.3613033,5.1219646,3.377415,2.5169719,2.16892,1.0019679,0.782062,0.32434778,0.30919965,0,0,0,0,0,0,0,0,0,0
159,19.301921,18.970868,19.516227,12.494845,9.9110163,9.3891863,6.4739718,5.2126825,3.4372342,2.5615513,2.2073349,1.0197143,0.79591352,0.33009248,0.31467605,0,0,0,0,0,0,0,0,0,0
160,19.637838,19.301024,19.855874,12.712296,10.083501,9.5525891,6.5866402,5.3034004,3.4970535,2.6061308,2.2457499,1.0374607,0.80976504,0.33583718,0.32015245,0,0,0,0,0,0,0,0,0,0
161,19.973755,19.631179,20.195521,12.929748,10.255985,9.715992,6.6993087,5.3941182,3.5568727,2.6507102,2.2841648,1.0552071,0.82361656,0.34158188,0.32562885,0,0,0,0,0,0,0,0,0,0
162,20.309672,19.961335,20.535167,13.147199,10.428469,9.8793948,6.8119772,5.4848361,3.6166919,2.6952897,2.3225797,1.0729535,0.83746808,0.34732658,0.33110525,0,0,0,0,0,0,0,0,0,0
163,20.645589,20.291491,20.874814,13.364651,10.600954,10.042798,6.9246456,5.575554,3.6765111,2.7398691,2.3609946,1.0906999,0.8513196,0.35307128,0.33658165,0,0,0,0,0,0,0,0,0,0
164,20.981506,20.621646,21.214461,13.582103,10.773438,10.2062,7.0373141,5.6662719,3.7363303,2.7844486,2.3994095,1.1084463,0.86517113,0.35881598,0.34205806,0,0,0,0,0,0,0,0,0,0
165,21.317423,20.951802,21.554108,13.799554,10.945923,10.369603,7.1499826,5.7569897,3.7961496,2.829028,2.4378244,1.1261927,0.87902265,0.36456068,0.34753446,0,0,0,0,0,0,0,0,0,0
166,21.65334,21.281958,21.893754,14.017006,11.118407,10.533006,7.2626511,5.8477076,3.8559688,2.8736074,2.4762393,1.1439391,0.89287417,0.37030537,0.35301086,0,0,0,0,0,0,0,0,0,0
167,21.989257,21.612113,22.233401,14.234457,11.290891,10.696409,7.3753195,5.9384255,3.915788,2.9181869,2.5146542,1.1616855,0.90672569,0.37605007,0.35848726,0,0,0,0,0,0,0,0,0,0
168,22.325175,21.942269,22.573048,14.451909,11.463376,10.859812,7.487988,6.0291434,3.9756072,2.9627663,2.5530692,1.1794319,0.92057721,0.38179477,0.36396366,0,0,0,0,0,0,0,0,0,0
169,22.661092,22.272425,22.912695,14.66936,11.63586,11.023215,7.6006565,6.1198613,4.0354264,3.0073458,2.5914841,1.1971783,0.93442874,0.38753947,0.36944007,0,0,0,0,0,0,0,0,0,0
170,22.997009,22.602581,23.252341,14.886812,11.808345,11.186617,7.713325,6.2105791,4.0952457,3.0519252,2.629899,1.2149247,0.94828026,0.39328417,0.37491647,0,0,0,0,0,0,0,0,0,0
171,23.332926,22.932736,23.591988,15.104263,11.980829,11.35002,7.8259934,6.301297,4.1550649,3.0965047,2.6683139,1.232671,0.96213178,0.39902887,0.38039287,0,0,0,0,0,0,0,0,0,0
172,23.668843,23.262892,23.931635,15.321715,12.153313,11.513423,7.9386619,6.3920149,4.2148841,3.1410841,2.7067288,1.2504174,0.9759833,0.40477357,0.38586927,0,0,0,0,0,0,0,0,0,0
173,24.00476,23.593048,24.271282,15.539166,12.325798,11.676826,8.0513304,6.4827328,4.2747033,3.1856636,2.7451437,1.2681638,0.98983482,0.41051826,0.39134567,0,0,0,0,0,0,0,0,0,0
174,24.340677,23.923203,24.610928,15.756618,12.498282,11.840229,8.1639989,6.5734507,4.3345225,3.230243,2.7835586,1.2859102,1.0036863,0.41626296,0.39682207,0,0,0,0,0,0,0,0,0,0
175,24.676594,24.253359,24.950575,15.974069,12.670767,12.003632,8.2766673,6.6641685,4.3943418,3.2748225,2.8219736,1.3036566,1.0175379,0.42200766,0.40229848,0,0,0,0,0,0,0,0,0,0
176,25.012512,24.583515,25.290222,16.191521,12.843251,12.167034,8.3893358,6.7548864,4.454161,3.3194019,2.8603885,1.321403,1.0313894,0.42775236,0.40777488,0,0,0,0,0,0,0,0,0,0
177,25.348429,24.913671,25.629869,16.408972,13.015735,12.330437,8.5020043,6.8456043,4.5139802,3.3639814,2.8988034,1.3391494,1.0452409,0.43349706,0.41325128,0,0,0,0,0,0,0,0,0,0
178,25.684346,25.243826,25.969515,16.626424,13.18822,12.49384,8.6146728,6.9363222,4.5737994,3.4085608,2.9372183,1.3568958,1.0590924,0.43924176,0.41872768,0,0,0,0,0,0,0,0,0,0
179,26.020263,25.573982,26.309162,16.843876,13.360704,12.657243,8.7273412,7.02704,4.6336186,3.4531403,2.9756332,1.3746422,1.072944,0.44498646,0.42420408,0,0,0,0,0,0,0,0,0,0
180,26.35618,25.904138,26.648809,17.061327,13.533189,12.820646,8.8400097,7.1177579,4.6934378,3.4977197,3.0140481,1.3923886,1.0867955,0.45073115,0.42968048,0,0,0,0,0,0,0,0,0,0
181,26.692097,26.234293,26.988456,17.278779,13.705673,12.984049,8.9526782,7.2084758,4.7532571,3.5422991,3.052463,1.410135,1.100647,0.45647585,0.43515689,0,0,0,0,0,0,0,0,0,0
182,27.028014,26.564449,27.328103,17.49623,13.878157,13.147451,9.0653467,7.2991937,4.8130763,3.5868786,3.0908779,1.4278814,1.1144985,0.46222055,0.44063329,0,0,0,0,0,0,0,0,0,0
183,27.363931,26.894605,27.667749,17.713682,14.050642,13.310854,9.1780151,7.3899116,4.8728955,3.631458,3.1292929,1.4456278,1.12835,0.46796525,0.44610969,0,0,0,0,0,0,0,0,0,0
184,27.699848,27.224761,28.007396,17.931133,14.223126,13.474257,9.2906836,7.4806294,4.9327147,3.6760375,3.1677078,1.4633742,1.1422016,0.47370995,0.45158609,0,0,0,0,0,0,0,0,0,0
185,28.035766,27.554916,28.347043,18.148585,14.39561,13.63766,9.4033521,7.5713473,4.9925339,3.7206169,3.2061227,1.4811206,1.1560531,0.47945465,0.45706249,0,0,0,0,0,0,0,0,0,0
186,28.371683,27.885072,28.68669,18.366036,14.568095,13.801063,9.5160205,7.6620652,5.0523532,3.7651964,3.2445376,1.498867,1.1699046,0.48519935,0.46253889,0,0,0,0,0,0,0,0,0,0
187,28.7076,28.215228,29.026336,18.583488,14.740579,13.964466,9.628689,7.7527831,5.1121724,3.8097758,3.2829525,1.5166134,1.1837561,0.49094404,0.4680153,0,0,0,0,0,0,0,0,0,0
188,29.043517,28.545383,29.365983,18.800939,14.913064,14.127868,9.7413575,7.8435009,5.1719916,3.8543553,3.3213674,1.5343597,1.1976077,0.49668874,0.4734917,0,0,0,0,0,0,0,0,0,0
189,29.379434,28.875539,29.70563,19.018391,15.085548,14.291271,9.854026,7.9342188,5.2318108,3.8989347,3.3597823,1.5521061,1.2114592,0.50243344,0.4789681,0,0,0,0,0,0,0,0,0,0
190,29.715351,29.205695,30.045277,19.235842,15.258032,14.454674,9.9666944,8.0249367,5.29163,3.9435142,3.3981972,1.5698525,1.2253107,0.50817814,0.4844445,0,0,0,0,0,0,0,0,0,0
191,30.051268,29.53585,30.384923,19.453294,15.430517,14.618077,10.079363,8.1156546,5.3514493,3.9880936,3.4366122,1.5875989,1.2391622,0.51392284,0.4899209,0,0,0,0,0,0,0,0,0,0
192,30.387185,29.866006,30.72457,19.670746,15.603001,14.78148,10.192031,8.2063725,5.4112685,4.0326731,3.4750271,1.6053453,1.2530137,0.51966754,0.49539731,0,0,0,0,0,0,0,0,0,0
193,30.723103,30.196162,31.064217,19.888197,15.775486,14.944882,10.3047,8.2970903,5.4710877,4.0772525,3.513442,1.6230917,1.2668653,0.52541224,0.50087371,0,0,0,0,0,0,0,0,0,0
194,31.05902,30.526318,31.403864,20.105649,15.94797,15.108285,10.417368,8.3878082,5.5309069,4.121832,3.5518569,1.6408381,1.2807168,0.53115693,0.50635011,0,0,0,0,0,0,0,0,0,0
195,31.394937,30.856473,31.74351,20.3231,16.120454,15.271688,10.530037,8.4785261,5.5907261,4.1664114,3.5902718,1.6585845,1.2945683,0.53690163,0.51182651,0,0,0,0,0,0,0,0,0,0
196,31.730854,31.186629,32.083157,20.540552,16.292939,15.435091,10.642705,8.569244,5.6505454,4.2109908,3.6286867,1.6763309,1.3084198,0.54264633,0.51730291,0,0,0,0,0,0,0,0,0,0
197,32.066771,31.516785,32.422804,20.758003,16.465423,15.598494,10.755374,8.6599618,5.7103646,4.2555703,3.6671016,1.6940773,1.3222713,0.54839103,0.52277931,0,0,0,0,0,0,0,0,0,0
198,32.402688,31.84694,32.762451,20.975455,16.637908,15.761897,10.868042,8.7506797,5.7701838,4.3001497,3.7055165,1.7118237,1.3361229,0.55413573,0.52825572,0,0,0,0,0,0,0,0,0,0
199,32.738605,32.177096,33.102097,21.192906,16.810392,15.925299,10.980711,8.8413976,5.830003,4.3447292,3.7439315,1.7295701,1.3499744,0.55988043,0.53373212,0,0,0,0,0,0,0,0,0,0
200,33.074522,32.507252,33.441744,21.410358,16.982876,16.088702,11.093379,8.9321155,5.8898222,4.3893086,3.7823464,1.7473165,1.3638259,0.56562513,0.53920852,0,0,0,0,0,0,0,0,0,0
201,33.410439,32.837408,33.781391,21.627809,17.155361,16.252105,11.206048,9.0228334,5.9496415,4.4338881,3.8207613,1.7650629,1.3776774,0.57136982,0.54468492,0,0,0,0,0,0,0,0,0,0
202,33.746357,33.167563,34.121038,21.845261,17.327845,16.415508,11.318716,9.1135512,6.0094607,4.4784675,3.8591762,1.7828093,1.391529,0.57711452,0.55016132,0,0,0,0,0,0,0,0,0,0
203,34.082274,33.497719,34.460684,22.062712,17.50033,16.578911,11.431385,9.2042691,6.0692799,4.523047,3.8975911,1.8005557,1.4053805,0.58285922,0.55563772,0,0,0,0,0,0,0,0,0,0
204,34.418191,33.827875,34.800331,22.280164,17.672814,16.742314,11.544053,9.294987,6.1290991,4.5676264,3.936006,1.8183021,1.419232,0.58860392,0.56111413,0,0,0,0,0,0,0,0,0,0
205,34.754108,34.15803,35.139978,22.497615,17.845298,16.905716,11.656722,9.3857049,6.1889183,4.6122059,3.9744209,1.8360485,1.4330835,0.59434862,0.56659053,0,0,0,0,0,0,0,0,0,0
206,35.090025,34.488186,35.479625,22.715067,18.017783,17.069119,11.76939,9.4764227,6.2487376,4.6567853,4.0128358,1.8537948,1.446935,0.60009332,0.57206693,0,0,0,0,0,0,0,0,0,0
207,35.425942,34.818342,35.819271,22.932519,18.190267,17.232522,11.882059,9.5671406,6.3085568,4.7013648,4.0512508,1.8715412,1.4607866,0.60583802,0.57754333,0,0,0,0,0,0,0,0,0,0
208,35.761859,35.148497,36.158918,23.14997,18.362752,17.395925,11.994727,9.6578585,6.368376,4.7459442,4.0896657,1.8892876,1.4746381,0.61158271,0.58301973,0,0,0,0,0,0,0,0,0,0
209,36.097776,35.478653,36.498565,23.367422,18.535236,17.559328,12.107395,9.7485764,6.4281952,4.7905237,4.1280806,1.907034,1.4884896,0.61732741,0.58849613,0,0,0,0,0,0,0,0,0,0
210,36.433694,35.808809,36.838212,23.584873,18.70772,17.722731,12.220064,9.8392943,6.4880144,4.8351031,4.1664955,1.9247804,1.5023411,0.62307211,0.59397254,0,0,0,0,0,0,0,0,0,0
211,36.769611,36.138965,37.177859,23.802325,18.880205,17.886133,12.332732,9.9300121,6.5478336,4.8796825,4.2049104,1.9425268,1.5161927,0.62881681,0.59944894,0,0,0,0,0,0,0,0,0,0
212,37.105528,36.46912,37.517505,24.019776,19.052689,18.049536,12.445401,10.02073,6.6076529,4.924262,4.2433253,1.9602732,1.5300442,0.63456151,0.60492534,0,0,0,0,0,0,0,0,0,0
213,37.441445,36.799276,37.857152,24.237228,19.225173,18.212939,12.558069,10.111448,6.6674721,4.9688414,4.2817402,1.9780196,1.5438957,0.64030621,0.61040174,0,0,0,0,0,0,0,0,0,0
214,37.777362,37.129432,38.196799,24.454679,19.397658,18.376342,12.670738,10.202166,6.7272913,5.0134209,4.3201551,1.995766,1.5577472,0.64605091,0.61587814,0,0,0,0,0,0,0,0,0,0
215,38.113279,37.459587,38.536446,24.672131,19.570142,18.539745,12.783406,10.292884,6.7871105,5.0580003,4.3585701,2.0135124,1.5715987,0.6517956,0.62135455,0,0,0,0,0,0,0,0,0,0
216,38.449196,37.789743,38.876092,24.889582,19.742627,18.703148,12.896075,10.383602,6.8469297,5.1025798,4.396985,2.0312588,1.5854503,0.6575403,0.62683095,0,0,0,0,0,0,0,0,0,0
217,38.785113,38.119899,39.215739,25.107034,19.915111,18.86655,13.008743,10.474319,6.906749,5.1471592,4.4353999,2.0490052,1.5993018,0.663285,0.63230735,0,0,0,0,0,0,0,0,0,0
218,39.12103,38.450055,39.555386,25.324485,20.087595,19.029953,13.121412,10.565037,6.9665682,5.1917387,4.4738148,2.0667516,1.6131533,0.6690297,0.63778375,0,0,0,0,0,0,0,0,0,0
219,39.456948,38.78021,39.895033,25.541937,20.26008,19.193356,13.23408,10.655755,7.0263874,5.2363181,4.5122297,2.084498,1.6270048,0.6747744,0.64326015,0,0,0,0,0,0,0,0,0,0
220,39.792865,39.110366,40.234679,25.759389,20.432564,19.356759,13.346749,10.746473,7.0862066,5.2808976,4.5506446,2.1022444,1.6408564,0.6805191,0.64873655,0,0,0,0,0,0,0,0,0,0
221,40.128782,39.440522,40.574326,25.97684,20.605049,19.520162,13.459417,10.837191,7.1460258,5.325477,4.5890595,2.1199908,1.6547079,0.6862638,0.65421296,0,0,0,0,0,0,0,0,0,0
222,40.464699,39.770677,40.913973,26.194292,20.777533,19.683564,13.572086,10.927909,7.2058451,5.3700565,4.6274745,2.1377372,1.6685594,0.69200849,0.65968936,0,0,0,0,0,0,0,0,0,0
223,40.800616,40.100833,41.25362,26.411743,20.950017,19.846967,13.684754,11.018627,7.2656643,5.4146359,4.6658894,2.1554835,1.6824109,0.69775319,0.66516576,0,0,0,0,0,0,0,0,0,0
224,41.136533,40.430989,41.593266,26.629195,21.122502,20.01037,13.797423,11.109345,7.3254835,5.4592154,4.7043043,2.1732299,1.6962624,0.70349789,0.67064216,0,0,0,0,0,0,0,0,0,0
225,41.47245,40.761145,41.932913,26.846646,21.294986,20.173773,13.910091,11.200062,7.3853027,5.5037948,4.7427192,2.1909763,1.710114,0.70924259,0.67611856,0,0,0,0,0,0,0,0,0,0
226,41.808367,41.0913,42.27256,27.064098,21.467471,20.337176,14.02276,11.29078,7.4451219,5.5483742,4.7811341,2.2087227,1.7239655,0.71498729,0.68159496,0,0,0,0,0,0,0,0,0,0
227,42.144284,41.421456,42.612207,27.281549,21.639955,20.500579,14.135428,11.381498,7.5049412,5.5929537,4.819549,2.2264691,1.737817,0.72073199,0.68707137,0,0,0,0,0,0,0,0,0,0
228,42.480202,41.751612,42.951853,27.499001,21.812439,20.663981,14.248096,11.472216,7.5647604,5.6375331,4.8579639,2.2442155,1.7516685,0.72647669,0.69254777,0,0,0,0,0,0,0,0,0,0
229,42.816119,42.081767,43.2915,27.716452,21.984924,20.827384,14.360765,11.562934,7.6245796,5.6821126,4.8963788,2.2619619,1.76552,0.73222138,0.69802417,0,0,0,0,0,0,0,0,0,0
230,43.152036,42.411923,43.631147,27.933904,22.157408,20.990787,14.473433,11.653652,7.6843988,5.726692,4.9347938,2.2797083,1.7793716,0.73796608,0.70350057,0,0,0,0,0,0,0,0,0,0
231,43.487953,42.742079,43.970794,28.151355,22.329893,21.15419,14.586102,11.74437,7.744218,5.7712715,4.9732087,2.2974547,1.7932231,0.74371078,0.70897697,0,0,0,0,0,0,0,0,0,0
232,43.82387,43.072234,44.31044,28.368807,22.502377,21.317593,14.69877,11.835088,7.8040373,5.8158509,5.0116236,2.3152011,1.8070746,0.74945548,0.71445337,0,0,0,0,0,0,0,0,0,0
233,44.159787,43.40239,44.650087,28.586258,22.674861,21.480996,14.811439,11.925805,7.8638565,5.8604304,5.0500385,2.3329475,1.8209261,0.75520018,0.71992978,0,0,0,0,0,0,0,0,0,0
234,44.495704,43.732546,44.989734,28.80371,22.847346,21.644398,14.924107,12.016523,7.9236757,5.9050098,5.0884534,2.3506939,1.8347777,0.76094488,0.72540618,0,0,0,0,0,0,0,0,0,0
235,44.831621,44.062702,45.329381,29.021162,23.01983,21.807801,15.036776,12.107241,7.9834949,5.9495893,5.1268683,2.3684403,1.8486292,0.76668958,0.73088258,0,0,0,0,0,0,0,0,0,0
236,45.167539,44.392857,45.669027,29.238613,23.192314,21.971204,15.149444,12.197959,8.0433141,5.9941687,5.1652832,2.3861867,1.8624807,0.77243427,0.73635898,0,0,0,0,0,0,0,0,0,0
237,45.503456,44.723013,46.008674,29.456065,23.364799,22.134607,15.262113,12.288677,8.1031334,6.0387482,5.2036981,2.4039331,1.8763322,0.77817897,0.74183538,0,0,0,0,0,0,0,0,0,0
238,45.839373,45.053169,46.348321,29.673516,23.537283,22.29801,15.374781,12.379395,8.1629526,6.0833276,5.2421131,2.4216795,1.8901837,0.78392367,0.74731178,0,0,0,0,0,0,0,0,0,0
239,46.17529,45.383324,46.687968,29.890968,23.709768,22.461413,15.48745,12.470113,8.2227718,6.1279071,5.280528,2.4394259,1.9040353,0.78966837,0.75278819,0,0,0,0,0,0,0,0,0,0
240,46.511207,45.71348,47.027615,30.108419,23.882252,22.624815,15.600118,12.560831,8.282591,6.1724865,5.3189429,2.4571723,1.9178868,0.79541307,0.75826459,0,0,0,0,0,0,0,0,0,0
241,46.847124,46.043636,47.367261,30.325871,24.054736,22.788218,15.712787,12.651548,8.3424102,6.2170659,5.3573578,2.4749186,1.9317383,0.80115777,0.76374099,0,0,0,0,0,0,0,0,0,0
242,47.183041,46.373792,47.706908,30.543322,24.227221,22.951621,15.825455,12.742266,8.4022295,6.2616454,5.3957727,2.492665,1.9455898,0.80690247,0.76921739,0,0,0,0,0,0,0,0,0,0
243,47.518958,46.703947,48.046555,30.760774,24.399705,23.115024,15.938124,12.832984,8.4620487,6.3062248,5.4341876,2.5104114,1.9594414,0.81264716,0.77469379,0,0,0,0,0,0,0,0,0,0
244,47.854875,47.034103,48.386202,30.978225,24.57219,23.278427,16.050792,12.923702,8.5218679,6.3508043,5.4726025,2.5281578,1.9732929,0.81839186,0.7801702,0,0,0,0,0,0,0,0,0,0
