Time (ms),Stress (kPa)
0.3619999,69.06109
0.3629999,69.38569
0.3639999,69.71029
0.3649999,70.03489
0.3659999,70.35949
0.3669999,70.68409
0.3679999,71.00869
0.3689999,71.33329
0.3699999,71.65789
0.3709999,71.98249
0.3719999,72.3071
0.3729999,72.6317
0.3739999,72.9563
0.3749999,73.2809
0.3759999,73.78721
0.3769999,74.29355
0.3779999,74.79988
0.3789999,75.30622
0.3799999,75.81255
0.3809999,76.31889
0.3819999,76.82522
0.3829999,77.33155
0.3839999,77.83789
0.3849999,78.34422
0.3859999,78.85056
0.3869999,79.35689
0.3879999,79.86323
0.3889999,80.36956
0.3899999,80.8759
0.3909999,81.38223
0.3919999,81.88857
0.3929999,82.3949
0.3939999,82.90124
0.3949999,83.40757
0.3959999,83.91391
0.3969999,84.42024
0.3979999,84.92657
0.3989999,85.43291
0.3999999,85.93924
0.4009999,86.44558
0.4019999,86.95191
0.4029999,87.45825
0.4039999,87.96458
0.4049999,88.47092
0.4059999,88.97725
0.4069999,89.48359
0.4079999,89.98992
0.4089999,90.49626
0.4099999,91.00259
0.4109999,91.50892
0.4119999,92.01526
0.4129999,92.52159
0.4139999,93.02793
0.4149999,93.53426
0.4159999,94.0406
0.4169999,94.54693
0.4179999,95.05327
0.4189999,95.5596
0.4199999,96.06594
0.4209999,96.57227
0.4219999,97.07861
0.4229999,97.58494
0.4239999,98.09128
0.4249999,98.59761
0.4259999,99.10394
0.4269999,99.61028
0.4279999,100.1166
0.4289999,100.6229
0.4299999,101.1293
0.4309999,101.6356
0.4319999,102.142
0.4329999,102.6483
0.4339999,103.1546
0.4349999,103.661
0.4359999,104.1673
0.4369999,104.6736
0.4379999,105.18
0.4389999,105.6863
0.4399999,106.1926
0.4409999,106.699
0.4419999,107.2053
0.4429999,107.7116
0.4439999,108.218
0.4449999,108.7243
0.4459999,109.2306
0.4469999,109.737
0.4479999,110.2433
0.4489999,110.7496
0.4499999,111.256
0.4509999,111.7623
0.4519999,112.2686
0.4529999,112.775
0.4539999,113.2813
0.4549999,113.7876
0.4559999,114.294
0.4569999,114.8003
0.4579999,115.3067
0.4589999,115.813
0.4599999,116.3193
0.4609999,116.8257
0.4619999,117.332
0.4629999,117.8383
0.4639999,118.3447
0.4649999,118.851
0.4659999,119.3573
0.4669999,119.8637
0.4679999,120.37
0.4689999,120.8763
0.4699999,121.3827
0.4709999,121.889
0.4719999,122.3953
0.4729999,122.9017
0.4739999,123.408
0.4749999,123.9143
0.4759999,124.4207
0.4769999,124.927
0.4779999,125.4333
0.4789999,125.9397
0.4799999,126.446
0.4809999,126.9524
0.4819999,127.4587
0.4829999,127.965
0.4839999,128.4714
0.4849999,128.9949
0.4859999,129.5184
0.4869999,130.042
0.4879999,130.5655
0.4889999,131.0891
0.4899999,131.6126
0.4909999,132.1362
0.4919999,132.6597
0.4929999,133.1833
0.4939999,133.7068
0.4949999,134.2303
0.4959999,134.7539
0.4969999,135.2774
0.4979999,135.801
0.4989999,136.3245
0.4999999,136.8481
0.5009999,137.3716
0.5019999,137.8952
0.5029999,138.4187
0.5039999,138.9422
0.5049999,139.4658
0.5059999,139.9893
0.5069999,140.5129
0.5079999,141.0364
0.5089999,141.56
0.5099999,142.0835
0.5109999,142.6071
0.5119999,143.1306
0.5129999,143.6541
0.5139999,144.1777
0.5149999,144.7012
0.5159999,145.2248
0.5169999,145.7483
0.5179999,146.2719
0.5189999,146.7954
0.5199999,147.319
0.5209999,147.8425
0.5219999,148.366
0.5229999,148.8896
0.5239999,149.4131
0.5249999,149.9367
0.5259999,150.4602
0.5269999,150.9838
0.5279999,151.5073
0.5289999,152.0309
0.5299999,152.5544
0.5309999,153.078
0.5319999,153.6015
0.5329999,154.125
0.5339999,154.6486
0.5349999,155.1721
0.5359999,155.6957
0.5369999,156.2192
0.5379999,156.7428
0.5389999,157.2663
0.5399999,157.7899
0.5409999,158.3134
0.5419999,158.8369
0.5429999,159.3605
0.5439999,159.884
0.5449999,160.4076
0.5459999,160.9311
0.5469999,161.4547
0.5479999,161.9782
0.5489999,162.5018
0.5499999,163.0253
0.5509999,163.5488
0.5519999,164.0724
0.5529999,164.5959
0.5539999,165.1195
0.5549999,165.643
0.5559999,166.1666
0.5569999,166.6901
0.5579999,167.2137
0.5589999,167.7372
0.5599999,168.2607
0.5609999,168.7843
0.5619999,169.3078
0.5629999,169.8314
0.5639999,170.3549
0.5649999,170.8785
0.5659999,171.402
0.5669999,171.9256
0.5679999,172.4491
0.5689999,172.9726
0.5699999,173.4962
0.5709999,174.0197
0.5719999,174.5433
0.5729999,175.0668
0.5739999,175.5904
0.5749999,176.1139
0.5759999,176.6375
0.5769999,177.161
0.5779999,177.6845
0.5789999,178.2081
0.5799999,178.7316
0.5809999,179.2552
0.5819999,179.7787
0.5829999,180.3023
0.5839999,180.8258
0.5849999,181.3494
0.5859999,181.8729
0.5869999,182.3964
0.5879999,182.92
0.5889999,183.4435
0.5899999,183.9671
0.5909999,184.4906
0.5919999,185.0142
0.5929999,185.5377
0.5939999,185.9495
0.5949999,186.3613
0.5959999,186.7731
0.5969999,187.1848
0.5979999,187.5966
0.5989999,188.0084
0.5999999,188.4202
0.6009999,188.832
0.6019999,189.2438
0.6029999,189.6555
0.6039999,190.0673
0.6049999,190.4791
0.6059999,190.8909
0.6069999,191.3027
0.6079999,191.7144
0.6089999,192.1262
0.6099999,192.538
0.6109999,192.9498
0.6119999,193.3616
0.6129999,193.7734
0.6139999,194.1851
0.6149999,194.5969
0.6159999,195.0087
0.6169999,195.4205
0.6179999,195.8323
0.6189999,196.244
0.6199999,196.6558
0.6209999,197.0676
0.6219999,197.4794
0.6229999,197.8912
0.6239999,198.303
0.6249999,198.7147
0.6259999,199.1265
0.6269999,199.5383
0.6279999,199.9501
0.6289999,200.3619
0.6299999,200.7736
0.6309999,201.1854
0.6319999,201.5972
0.6329999,202.009
0.6339999,202.4208
0.6349999,202.8326
0.6359999,203.2443
0.6369999,203.6561
0.6379999,204.0679
0.6389999,204.4797
0.6399999,204.8915
0.6409999,205.3032
0.6419999,205.715
0.6429999,206.1268
0.6439999,206.5386
0.6449999,206.9504
0.6459999,207.3622
0.6469999,207.7739
0.6479999,208.1857
0.6489999,208.5975
0.6499999,209.0093
0.6509999,209.4211
0.6519999,209.8328
0.6529999,210.2446
0.6539999,210.6564
0.6549999,211.0682
0.6559999,211.48
0.6569999,211.8917
0.6579999,212.3035
0.6589999,212.7153
0.6599999,213.1271
0.6609999,213.5389
0.6619999,213.9507
0.6629999,214.3624
0.6639999,214.7742
0.6649999,215.186
0.6659999,215.5978
0.6669999,216.0096
0.6679999,216.4213
0.6689999,216.8331
0.6699999,217.2449
0.6709999,217.6567
0.6719999,218.0685
0.6729999,218.4803
0.6739999,218.892
0.6749999,219.3038
0.6759999,219.7156
0.6769999,220.1274
0.6779999,220.5392
0.6789999,220.9509
0.6799999,221.3627
0.6809999,221.7745
0.6819999,222.1863
0.6829999,222.5981
0.6839999,223.0099
0.6849999,223.4216
0.6859999,223.8334
0.6869999,224.2452
0.6879999,224.657
0.6889999,225.0688
0.6899999,225.4805
0.6909999,225.8923
0.6919999,226.3041
0.6929999,226.7159
0.6939999,227.1277
0.6949999,227.5395
0.6959999,227.9512
0.6969999,228.363
0.6979999,228.7748
0.6989999,229.1866
0.6999999,229.5984
0.7009999,230.0101
0.7019999,230.4219
0.7029999,230.8337
0.7039999,231.1018
0.7049999,231.3699
0.7059999,231.638
0.7069999,231.9061
0.7079999,232.1742
0.7089999,232.4423
0.7099999,232.7104
0.7109999,232.9785
0.7119999,233.2466
0.7129999,233.5147
0.7139999,233.7828
0.7149999,234.0509
0.7159999,234.3189
0.7169999,234.587
0.7179999,234.8551
0.7189999,235.1232
0.7199999,235.3913
0.7209999,235.6594
0.7219999,235.9275
0.7229999,236.1956
0.7239999,236.4637
0.7249999,236.7318
0.7259999,236.9999
0.7269999,237.268
0.7279999,237.5361
0.7289999,237.8042
0.7299999,238.0722
0.7309999,238.3403
0.7319999,238.6084
0.7329999,238.8765
0.7339999,239.1446
0.7349999,239.4127
0.7359999,239.6808
0.7369999,239.9489
0.7379999,240.217
0.7389999,240.4851
0.7399999,240.7532
0.7409999,241.0213
0.7419999,241.2894
0.7429999,241.5575
0.7439999,241.8256
0.7449999,242.0936
0.7459999,242.3617
0.7469999,242.6298
0.7479999,242.8979
0.7489999,243.166
0.7499999,243.4341
0.7509999,243.7022
0.7519999,243.9703
0.7529999,244.2384
0.7539999,244.5065
0.7549999,244.7746
0.7559999,245.0427
0.7569999,245.3108
0.7579999,245.5789
0.7589999,245.8469
0.7599999,246.115
0.7609999,246.3831
0.7619999,246.6512
0.7629999,246.9193
0.7639999,247.1874
0.7649999,247.4555
0.7659999,247.7236
0.7669999,247.9917
0.7679999,248.2598
0.7689999,248.5279
0.7699999,248.796
0.7709999,249.0641
0.7719999,249.3322
0.7729999,249.6003
0.7739999,249.8683
0.7749999,250.1364
0.7759999,250.4045
0.7769999,250.6726
0.7779999,250.9407
0.7789999,251.2088
0.7799999,251.4769
0.7809999,251.745
0.7819999,252.0131
0.7829999,252.2812
0.7839999,252.5493
0.7849999,252.8174
0.7859999,253.0855
0.7869999,253.3536
0.7879999,253.6217
0.7889999,253.8897
0.7899999,254.1578
0.7909999,254.4259
0.7919999,254.694
0.7929999,254.9621
0.7939999,255.2302
0.7949999,255.4983
0.7959999,255.7664
0.7969999,256.0345
0.7979999,256.3026
0.7989999,256.5707
0.7999999,256.8388
0.8009999,257.1069
0.8019999,257.375
0.8029999,257.643
0.8039999,257.9111
0.8049999,258.1792
0.8059999,258.4473
0.8069999,258.7154
0.8079999,258.9835
0.8089999,259.2516
0.8099999,259.5197
0.8109999,259.7878
0.8119999,260.0559
0.8129999,260.2027
0.8139999,260.3496
0.8149999,260.4964
0.8159999,260.6432
0.8169999,260.79
0.8179999,260.9369
0.8189999,261.0837
0.8199999,261.2305
0.8209999,261.3774
0.8219999,261.5242
0.8229999,261.671
0.8239999,261.8178
0.8249999,261.9647
0.8259999,262.1115
0.8269999,262.2583
0.8279999,262.4052
0.8289999,262.552
0.8299999,262.6988
0.8309999,262.8456
0.8319999,262.9925
0.8329999,263.1393
0.8339999,263.2861
0.8349999,263.433
0.8359999,263.5798
0.8369999,263.7266
0.8379999,263.8735
0.8389999,264.0203
0.8399999,264.1671
0.8409999,264.3139
0.8419999,264.4608
0.8429999,264.6076
0.8439999,264.7544
0.8449999,264.9013
0.8459999,265.0481
0.8469999,265.1949
0.8479999,265.3417
0.8489999,265.4886
0.8499999,265.6354
0.8509999,265.7822
0.8519999,265.9291
0.8529999,266.0759
0.8539999,266.2227
0.8549999,266.3695
0.8559999,266.5164
0.8569999,266.6632
0.8579999,266.81
0.8589999,266.9569
0.8599999,267.1037
0.8609999,267.2505
0.8619999,267.3973
0.8629999,267.5442
0.8639999,267.691
0.8649999,267.8378
0.8659999,267.9847
0.8669999,268.1315
0.8679999,268.2783
0.8689999,268.4251
0.8699999,268.572
0.8709999,268.7188
0.8719999,268.8656
0.8729999,269.0125
0.8739999,269.1593
0.8749999,269.3061
0.8759999,269.4529
0.8769999,269.5998
0.8779999,269.7466
0.8789999,269.8934
0.8799999,270.0403
0.8809999,270.1871
0.8819999,270.3339
0.8829999,270.4807
0.8839999,270.6276
0.8849999,270.7744
0.8859999,270.9212
0.8869999,271.0681
0.8879999,271.2149
0.8889999,271.3617
0.8899999,271.5085
0.8909999,271.6554
0.8919999,271.8022
0.8929999,271.949
0.8939999,272.0959
0.8949999,272.2427
0.8959999,272.3895
0.8969999,272.5363
0.8979999,272.6832
0.8989999,272.83
0.8999999,272.9768
0.9009999,273.1237
0.9019999,273.2705
0.9029999,273.4173
0.9039999,273.5642
0.9049999,273.711
0.9059999,273.8578
0.9069999,274.0046
0.9079999,274.1515
0.9089999,274.2983
0.9099999,274.4451
0.9109999,274.592
0.9119999,274.7388
0.9129999,274.8856
0.9139999,275.0324
0.9149999,275.1793
0.9159999,275.3261
0.9169999,275.4729
0.9179999,275.6198
0.9189999,275.7666
0.9199999,275.9134
0.9209999,276.0602
0.9219999,276.1274
0.9229999,276.1946
0.9239999,276.2618
0.9249999,276.3289
0.9259999,276.3961
0.9269999,276.4633
0.9279999,276.5304
0.9289999,276.5976
0.9299999,276.6648
0.9309999,276.732
0.9319999,276.7991
0.9329999,276.8663
0.9339999,276.9335
0.9349999,277.0006
0.9359999,277.0678
0.9369999,277.135
0.9379999,277.2022
0.9389999,277.2693
0.9399999,277.3365
0.9409999,277.4037
0.9419999,277.4708
0.9429999,277.538
0.9439999,277.6052
0.9449999,277.6723
0.9459999,277.7395
0.9469999,277.8067
0.9479999,277.8739
0.9489999,277.941
0.9499999,278.0082
0.9509999,278.0754
0.9519999,278.1425
0.9529999,278.2097
0.9539999,278.2769
0.9549999,278.3441
0.9559999,278.4112
0.9569999,278.4784
0.9579999,278.5456
0.9589999,278.6127
0.9599999,278.6799
0.9609999,278.7471
0.9619999,278.8143
0.9629999,278.8814
0.9639999,278.9486
0.9649999,279.0158
0.9659999,279.0829
0.9669999,279.1501
0.9679999,279.2173
0.9689999,279.2844
0.9699999,279.3516
0.9709999,279.4188
0.9719999,279.486
0.9729999,279.5531
0.9739999,279.6203
0.9749999,279.6875
0.9759999,279.7546
0.9769999,279.8218
0.9779999,279.889
0.9789999,279.9562
0.9799999,280.0233
0.9809999,280.0905
0.9819999,280.1577
0.9829999,280.2248
0.9839999,280.292
0.9849999,280.3592
0.9859999,280.4263
0.9869999,280.4935
0.9879999,280.5607
0.9889999,280.6279
0.9899999,280.695
0.9909999,280.7622
0.9919999,280.8294
0.9929999,280.8965
0.9939999,280.9637
0.9949999,281.0309
0.9959999,281.0981
0.9969999,281.1652
0.9979999,281.2324
0.9989999,281.2996
0.9999999,281.3667
1.001,281.4339
1.002,281.5011
1.003,281.5683
1.004,281.6354
1.005,281.7026
1.006,281.7698
1.007,281.8369
1.008,281.9041
1.009,281.9713
1.01,282.0384
1.011,282.1056
1.012,282.1728
1.013,282.24
1.014,282.3071
1.015,282.3743
1.016,282.4415
1.017,282.5086
1.018,282.5758
1.019,282.643
1.02,282.7102
1.021,282.7773
1.022,282.8445
1.023,282.9117
1.024,282.9788
1.025,283.046
1.026,283.1132
1.027,283.1804
1.028,283.2475
1.029,283.3147
1.03,283.3819
1.031,283.449
1.032,283.4732
1.033,283.4973
1.034,283.5215
1.035,283.5456
1.036,283.5698
1.037,283.5939
1.038,283.618
1.039,283.6422
1.04,283.6663
1.041,283.6905
1.042,283.7146
1.043,283.7388
1.044,283.7629
1.045,283.787
1.046,283.8112
1.047,283.8353
1.048,283.8595
1.049,283.8836
1.05,283.9078
1.051,283.9319
1.052,283.9561
1.053,283.9802
1.054,284.0043
1.055,284.0285
1.056,284.0526
1.057,284.0768
1.058,284.1009
1.059,284.1251
1.06,284.1492
1.061,284.1733
1.062,284.1975
1.063,284.2216
1.064,284.2458
1.065,284.2699
1.066,284.2941
1.067,284.3182
1.068,284.3423
1.069,284.3665
1.07,284.3906
1.071,284.4148
1.072,284.4389
1.073,284.4631
1.074,284.4872
1.075,284.5114
1.076,284.5355
1.077,284.5596
1.078,284.5838
1.079,284.6079
1.08,284.6321
1.081,284.6562
1.082,284.6804
1.083,284.7045
1.084,284.7286
1.085,284.7528
1.086,284.7769
1.087,284.8011
1.088,284.8252
1.089,284.8494
1.09,284.8735
1.091,284.8977
1.092,284.9218
1.093,284.9459
1.094,284.9701
1.095,284.9942
1.096,285.0184
1.097,285.0425
1.098,285.0667
1.099,285.0908
1.1,285.1149
1.101,285.1391
1.102,285.1632
1.103,285.1874
1.104,285.2115
1.105,285.2357
1.106,285.2598
1.107,285.2839
1.108,285.3081
1.109,285.3322
1.11,285.3564
1.111,285.3805
1.112,285.4047
1.113,285.4288
1.114,285.453
1.115,285.4771
1.116,285.5012
1.117,285.5254
1.118,285.5495
1.119,285.5737
1.12,285.5978
1.121,285.622
1.122,285.6461
1.123,285.6702
1.124,285.6944
1.125,285.7185
1.126,285.7427
1.127,285.7668
1.128,285.791
1.129,285.8151
1.13,285.8393
1.131,285.8634
1.132,285.8875
1.133,285.9117
1.134,285.9358
1.135,285.96
1.136,285.9841
1.137,286.0083
1.138,286.0324
1.139,286.0565
1.14,286.0807
1.141,286.0821
1.142,286.0836
1.143,286.0851
1.144,286.0865
1.145,286.088
1.146,286.0894
1.147,286.0909
1.148,286.0923
1.149,286.0938
1.15,286.0952
1.151,286.0967
1.152,286.0982
1.153,286.0996
1.154,286.1011
1.155,286.1025
1.156,286.104
1.157,286.1054
1.158,286.1069
1.159,286.1083
1.16,286.1098
1.161,286.1113
1.162,286.1127
1.163,286.1142
1.164,286.1156
1.165,286.1171
1.166,286.1185
1.167,286.12
1.168,286.1214
1.169,286.1229
1.17,286.1244
1.171,286.1258
1.172,286.1273
1.173,286.1287
1.174,286.1302
1.175,286.1316
1.176,286.1331
1.177,286.1345
1.178,286.136
1.179,286.1375
1.18,286.1389
1.181,286.1404
1.182,286.1418
1.183,286.1433
1.184,286.1447
1.185,286.1462
1.186,286.1476
1.187,286.1491
1.188,286.1506
1.189,286.152
1.19,286.1535
1.191,286.1549
1.192,286.1564
1.193,286.1578
1.194,286.1593
1.195,286.1607
1.196,286.1622
1.197,286.1637
1.198,286.1651
1.199,286.1666
1.2,286.168
1.201,286.1695
1.202,286.1709
1.203,286.1724
1.204,286.1738
1.205,286.1753
1.206,286.1768
1.207,286.1782
1.208,286.1797
1.209,286.1811
1.21,286.1826
1.211,286.184
1.212,286.1855
1.213,286.1869
1.214,286.1884
1.215,286.1899
1.216,286.1913
1.217,286.1928
1.218,286.1942
1.219,286.1957
1.22,286.1971
1.221,286.1986
1.222,286.2
1.223,286.2015
1.224,286.203
1.225,286.2044
1.226,286.2059
1.227,286.2073
1.228,286.2088
1.229,286.2102
1.23,286.2117
1.231,286.2131
1.232,286.2146
1.233,286.2161
1.234,286.2175
1.235,286.219
1.236,286.2204
1.237,286.2219
1.238,286.2233
1.239,286.2248
1.24,286.2262
1.241,286.2277
1.242,286.2292
1.243,286.2306
1.244,286.2321
1.245,286.2335
1.246,286.235
1.247,286.2364
1.248,286.2379
1.249,286.2393
1.25,286.2408
1.251,286.2308
1.252,286.2209
1.253,286.2109
1.254,286.2009
1.255,286.1909
1.256,286.181
1.257,286.171
1.258,286.161
1.259,286.1511
1.26,286.1411
1.261,286.1311
1.262,286.1211
1.263,286.1112
1.264,286.1012
1.265,286.0912
1.266,286.0813
1.267,286.0713
1.268,286.0613
1.269,286.0513
1.27,286.0414
1.271,286.0314
1.272,286.0214
1.273,286.0115
1.274,286.0015
1.275,285.9915
1.276,285.9815
1.277,285.9716
1.278,285.9616
1.279,285.9516
1.28,285.9416
1.281,285.9317
1.282,285.9217
1.283,285.9117
1.284,285.9018
1.285,285.8918
1.286,285.8818
1.287,285.8718
1.288,285.8619
1.289,285.8519
1.29,285.8419
1.291,285.832
1.292,285.822
1.293,285.812
1.294,285.802
1.295,285.7921
1.296,285.7821
1.297,285.7721
1.298,285.7622
1.299,285.7522
1.3,285.7422
1.301,285.7322
1.302,285.7223
1.303,285.7123
1.304,285.7023
1.305,285.6924
1.306,285.6824
1.307,285.6724
1.308,285.6624
1.309,285.6525
1.31,285.6425
1.311,285.6325
1.312,285.6226
1.313,285.6126
1.314,285.6026
1.315,285.5926
1.316,285.5827
1.317,285.5727
1.318,285.5627
1.319,285.5528
1.32,285.5428
1.321,285.5328
1.322,285.5228
1.323,285.5129
1.324,285.5029
1.325,285.4929
1.326,285.483
1.327,285.473
1.328,285.463
1.329,285.453
1.33,285.4431
1.331,285.4331
1.332,285.4231
1.333,285.4131
1.334,285.4032
1.335,285.3932
1.336,285.3832
1.337,285.3733
1.338,285.3633
1.339,285.3533
1.34,285.3433
1.341,285.3334
1.342,285.3234
1.343,285.3134
1.344,285.3035
1.345,285.2935
1.346,285.2835
1.347,285.2735
1.348,285.2636
1.349,285.2536
1.35,285.2436
1.351,285.2337
1.352,285.2237
1.353,285.2137
1.354,285.2037
1.355,285.1938
1.356,285.1838
1.357,285.1738
1.358,285.1639
1.359,285.1539
1.36,285.146
1.361,285.1381
1.362,285.1301
1.363,285.1222
1.364,285.1143
1.365,285.1064
1.366,285.0985
1.367,285.0906
1.368,285.0826
1.369,285.0747
1.37,285.0668
1.371,285.0589
1.372,285.051
1.373,285.0431
1.374,285.0351
1.375,285.0272
1.376,285.0193
1.377,285.0114
1.378,285.0035
