Time (ms),Stress (kPa)
0.2159999,32.17333
0.2169999,32.42891
0.2179999,32.68449
0.2189999,32.94008
0.2199999,33.19566
0.2209999,33.45124
0.2219999,33.70682
0.2229999,33.96241
0.2239999,34.21799
0.2249999,34.47357
0.2259999,34.72915
0.2269999,34.98474
0.2279999,35.24032
0.2289999,35.4959
0.2299999,35.75148
0.2309999,36.00707
0.2319999,36.26265
0.2329999,36.51823
0.2339999,36.77381
0.2349999,37.0294
0.2359999,37.28498
0.2369999,37.54056
0.2379999,37.79614
0.2389999,38.05173
0.2399999,38.30731
0.2409999,38.56289
0.2419999,38.81847
0.2429999,39.07406
0.2439999,39.32964
0.2449999,39.58522
0.2459999,39.8408
0.2469999,40.09639
0.2479999,40.35197
0.2489999,40.60755
0.2499999,40.86313
0.2509999,41.26868
0.2519999,41.67424
0.2529999,42.0798
0.2539999,42.48536
0.2549999,42.89092
0.2559999,43.29648
0.2569999,43.70204
0.2579999,44.1076
0.2589999,44.51316
0.2599999,44.91871
0.2609999,45.32427
0.2619999,45.72983
0.2629999,46.13539
0.2639999,46.54095
0.2649999,46.94651
0.2659999,47.35207
0.2669999,47.75763
0.2679999,48.16319
0.2689999,48.56875
0.2699999,48.97431
0.2709999,49.37987
0.2719999,49.78543
0.2729999,50.19099
0.2739999,50.59655
0.2749999,51.00211
0.2759999,51.40767
0.2769999,51.81323
0.2779999,52.21879
0.2789999,52.62435
0.2799999,53.02991
0.2809999,53.43547
0.2819999,53.84103
0.2829999,54.24659
0.2839999,54.65215
0.2849999,55.05771
0.2859999,55.46327
0.2869999,55.86883
0.2879999,56.27439
0.2889999,56.67995
0.2899999,57.0855
0.2909999,57.49106
0.2919999,57.89662
0.2929999,58.30218
0.2939999,58.70774
0.2949999,59.1133
0.2959999,59.51886
0.2969999,59.92442
0.2979999,60.32998
0.2989999,60.73554
0.2999999,61.1411
0.3009999,61.54666
0.3019999,61.95222
0.3029999,62.35778
0.3039999,62.76334
0.3049999,63.1689
0.3059999,63.57446
0.3069999,63.98002
0.3079999,64.38558
0.3089999,64.79114
0.3099999,65.1967
0.3109999,65.60226
0.3119999,66.00782
0.3129999,66.41338
0.3139999,66.81894
0.3149999,67.2245
0.3159999,67.63006
0.3169999,68.03562
0.3179999,68.44118
0.3189999,68.84673
0.3199999,69.25229
0.3209999,69.65785
0.3219999,70.06341
0.3229999,70.46897
0.3239999,70.87453
0.3249999,71.28009
0.3259999,71.68565
0.3269999,72.09121
0.3279999,72.49677
0.3289999,72.90233
0.3299999,73.30789
0.3309999,73.71345
0.3319999,74.11901
0.3329999,74.52457
0.3339999,74.93013
0.3349999,75.33569
0.3359999,75.74125
0.3369999,76.14681
0.3379999,76.55237
0.3389999,76.95793
0.3399999,77.36349
0.3409999,77.76905
0.3419999,78.17461
0.3429999,78.58017
0.3439999,78.98573
0.3449999,79.39129
0.3459999,79.79685
0.3469999,80.20241
0.3479999,80.60797
0.3489999,81.01352
0.3499999,81.41908
0.3509999,81.82464
0.3519999,82.2302
0.3529999,82.63576
0.3539999,83.04132
0.3549999,83.44688
0.3559999,83.85244
0.3569999,84.258
0.3579999,84.66356
0.3589999,85.06912
0.3599999,85.47468
0.3609999,85.88024
0.3619999,86.2858
0.3629999,86.69136
0.3639999,87.09692
0.3649999,87.50248
0.3659999,87.90804
0.3669999,88.3136
0.3679999,88.71916
0.3689999,89.12472
0.3699999,89.53028
0.3709999,89.93584
0.3719999,90.3414
0.3729999,90.74696
0.3739999,91.15252
0.3749999,91.55808
0.3759999,92.19067
0.3769999,92.82329
0.3779999,93.45592
0.3789999,94.08854
0.3799999,94.72116
0.3809999,95.35378
0.3819999,95.9864
0.3829999,96.61902
0.3839999,97.25164
0.3849999,97.88426
0.3859999,98.51688
0.3869999,99.1495
0.3879999,99.78212
0.3889999,100.4147
0.3899999,101.0474
0.3909999,101.68
0.3919999,102.3126
0.3929999,102.9452
0.3939999,103.5779
0.3949999,104.2105
0.3959999,104.8431
0.3969999,105.4757
0.3979999,106.1083
0.3989999,106.741
0.3999999,107.3736
0.4009999,108.0062
0.4019999,108.6388
0.4029999,109.2714
0.4039999,109.9041
0.4049999,110.5367
0.4059999,111.1693
0.4069999,111.8019
0.4079999,112.4345
0.4089999,113.0672
0.4099999,113.6998
0.4109999,114.3324
0.4119999,114.965
0.4129999,115.5976
0.4139999,116.2303
0.4149999,116.8629
0.4159999,117.4955
0.4169999,118.1281
0.4179999,118.7608
0.4189999,119.3934
0.4199999,120.026
0.4209999,120.6586
0.4219999,121.2912
0.4229999,121.9239
0.4239999,122.5565
0.4249999,123.1891
0.4259999,123.8217
0.4269999,124.4543
0.4279999,125.087
0.4289999,125.7196
0.4299999,126.3522
0.4309999,126.9848
0.4319999,127.6174
0.4329999,128.2501
0.4339999,128.8827
0.4349999,129.5153
0.4359999,130.1479
0.4369999,130.7805
0.4379999,131.4132
0.4389999,132.0458
0.4399999,132.6784
0.4409999,133.311
0.4419999,133.9437
0.4429999,134.5763
0.4439999,135.2089
0.4449999,135.8415
0.4459999,136.4741
0.4469999,137.1068
0.4479999,137.7394
0.4489999,138.372
0.4499999,139.0046
0.4509999,139.6372
0.4519999,140.2699
0.4529999,140.9025
0.4539999,141.5351
0.4549999,142.1677
0.4559999,142.8003
0.4569999,143.433
0.4579999,144.0656
0.4589999,144.6982
0.4599999,145.3308
0.4609999,145.9635
0.4619999,146.5961
0.4629999,147.2287
0.4639999,147.8613
0.4649999,148.4939
0.4659999,149.1266
0.4669999,149.7592
0.4679999,150.3918
0.4689999,151.0244
0.4699999,151.657
0.4709999,152.2897
0.4719999,152.9223
0.4729999,153.5549
0.4739999,154.1875
0.4749999,154.8201
0.4759999,155.4528
0.4769999,156.0854
0.4779999,156.718
0.4789999,157.3506
0.4799999,157.9832
0.4809999,158.6159
0.4819999,159.2485
0.4829999,159.8811
0.4839999,160.5137
0.4849999,161.1679
0.4859999,161.822
0.4869999,162.4761
0.4879999,163.1302
0.4889999,163.7843
0.4899999,164.4385
0.4909999,165.0926
0.4919999,165.7467
0.4929999,166.4008
0.4939999,167.055
0.4949999,167.7091
0.4959999,168.3632
0.4969999,169.0173
0.4979999,169.6715
0.4989999,170.3256
0.4999999,170.9797
0.5009999,171.6338
0.5019999,172.2879
0.5029999,172.9421
0.5039999,173.5962
0.5049999,174.2503
0.5059999,174.9044
0.5069999,175.5586
0.5079999,176.2127
0.5089999,176.8668
0.5099999,177.5209
0.5109999,178.1751
0.5119999,178.8292
0.5129999,179.4833
0.5139999,180.1374
0.5149999,180.7916
0.5159999,181.4457
0.5169999,182.0998
0.5179999,182.7539
0.5189999,183.408
0.5199999,184.0622
0.5209999,184.7163
0.5219999,185.3704
0.5229999,186.0245
0.5239999,186.6787
0.5249999,187.3328
0.5259999,187.9869
0.5269999,188.641
0.5279999,189.2952
0.5289999,189.9493
0.5299999,190.6034
0.5309999,191.2575
0.5319999,191.9116
0.5329999,192.5658
0.5339999,193.2199
0.5349999,193.874
0.5359999,194.5281
0.5369999,195.1823
0.5379999,195.8364
0.5389999,196.4905
0.5399999,197.1446
0.5409999,197.7988
0.5419999,198.4529
0.5429999,199.107
0.5439999,199.7611
0.5449999,200.4152
0.5459999,201.0694
0.5469999,201.7235
0.5479999,202.3776
0.5489999,203.0317
0.5499999,203.6859
0.5509999,204.34
0.5519999,204.9941
0.5529999,205.6482
0.5539999,206.3024
0.5549999,206.9565
0.5559999,207.6106
0.5569999,208.2647
0.5579999,208.9189
0.5589999,209.573
0.5599999,210.2271
0.5609999,210.8812
0.5619999,211.5353
0.5629999,212.1895
0.5639999,212.8436
0.5649999,213.4977
0.5659999,214.1518
0.5669999,214.806
0.5679999,215.4601
0.5689999,216.1142
0.5699999,216.7683
0.5709999,217.4225
0.5719999,218.0766
0.5729999,218.7307
0.5739999,219.3848
0.5749999,220.0389
0.5759999,220.6931
0.5769999,221.3472
0.5779999,222.0013
0.5789999,222.6554
0.5799999,223.3096
0.5809999,223.9637
0.5819999,224.6178
0.5829999,225.2719
0.5839999,225.9261
0.5849999,226.5802
0.5859999,227.2343
0.5869999,227.8884
0.5879999,228.5425
0.5889999,229.1967
0.5899999,229.8508
0.5909999,230.5049
0.5919999,231.159
0.5929999,231.8132
0.5939999,232.3277
0.5949999,232.8421
0.5959999,233.3566
0.5969999,233.8711
0.5979999,234.3856
0.5989999,234.9001
0.5999999,235.4146
0.6009999,235.9291
0.6019999,236.4435
0.6029999,236.958
0.6039999,237.4725
0.6049999,237.987
0.6059999,238.5015
0.6069999,239.016
0.6079999,239.5304
0.6089999,240.0449
0.6099999,240.5594
0.6109999,241.0739
0.6119999,241.5884
0.6129999,242.1029
0.6139999,242.6174
0.6149999,243.1318
0.6159999,243.6463
0.6169999,244.1608
0.6179999,244.6753
0.6189999,245.1898
0.6199999,245.7043
0.6209999,246.2188
0.6219999,246.7332
0.6229999,247.2477
0.6239999,247.7622
0.6249999,248.2767
0.6259999,248.7912
0.6269999,249.3057
0.6279999,249.8202
0.6289999,250.3346
0.6299999,250.8491
0.6309999,251.3636
0.6319999,251.8781
0.6329999,252.3926
0.6339999,252.9071
0.6349999,253.4216
0.6359999,253.936
0.6369999,254.4505
0.6379999,254.965
0.6389999,255.4795
0.6399999,255.994
0.6409999,256.5085
0.6419999,257.0229
0.6429999,257.5374
0.6439999,258.0519
0.6449999,258.5664
0.6459999,259.0809
0.6469999,259.5954
0.6479999,260.1099
0.6489999,260.6243
0.6499999,261.1388
0.6509999,261.6533
0.6519999,262.1678
0.6529999,262.6823
0.6539999,263.1968
0.6549999,263.7113
0.6559999,264.2257
0.6569999,264.7402
0.6579999,265.2547
0.6589999,265.7692
0.6599999,266.2837
0.6609999,266.7982
0.6619999,267.3127
0.6629999,267.8271
0.6639999,268.3416
0.6649999,268.8561
0.6659999,269.3706
0.6669999,269.8851
0.6679999,270.3996
0.6689999,270.914
0.6699999,271.4285
0.6709999,271.943
0.6719999,272.4575
0.6729999,272.972
0.6739999,273.4865
0.6749999,274.001
0.6759999,274.5154
0.6769999,275.0299
0.6779999,275.5444
0.6789999,276.0589
0.6799999,276.5734
0.6809999,277.0879
0.6819999,277.6024
0.6829999,278.1168
0.6839999,278.6313
0.6849999,279.1458
0.6859999,279.6603
0.6869999,280.1748
0.6879999,280.6893
0.6889999,281.2038
0.6899999,281.7182
0.6909999,282.2327
0.6919999,282.7472
0.6929999,283.2617
0.6939999,283.7762
0.6949999,284.2907
0.6959999,284.8052
0.6969999,285.3196
0.6979999,285.8341
0.6989999,286.3486
0.6999999,286.8631
0.7009999,287.3776
0.7019999,287.8921
0.7029999,288.4065
0.7039999,288.7415
0.7049999,289.0765
0.7059999,289.4115
0.7069999,289.7464
0.7079999,290.0814
0.7089999,290.4163
0.7099999,290.7513
0.7109999,291.0863
0.7119999,291.4212
0.7129999,291.7562
0.7139999,292.0911
0.7149999,292.4261
0.7159999,292.761
0.7169999,293.096
0.7179999,293.431
0.7189999,293.7659
0.7199999,294.1009
0.7209999,294.4358
0.7219999,294.7708
0.7229999,295.1058
0.7239999,295.4407
0.7249999,295.7757
0.7259999,296.1106
0.7269999,296.4456
0.7279999,296.7806
0.7289999,297.1155
0.7299999,297.4505
0.7309999,297.7854
0.7319999,298.1204
0.7329999,298.4553
0.7339999,298.7903
0.7349999,299.1253
0.7359999,299.4602
0.7369999,299.7952
0.7379999,300.1301
0.7389999,300.4651
0.7399999,300.8001
0.7409999,301.135
0.7419999,301.47
0.7429999,301.8049
0.7439999,302.1399
0.7449999,302.4749
0.7459999,302.8098
0.7469999,303.1448
0.7479999,303.4797
0.7489999,303.8147
0.7499999,304.1497
0.7509999,304.4846
0.7519999,304.8196
0.7529999,305.1545
0.7539999,305.4895
0.7549999,305.8244
0.7559999,306.1594
0.7569999,306.4944
0.7579999,306.8293
0.7589999,307.1643
0.7599999,307.4992
0.7609999,307.8342
0.7619999,308.1692
0.7629999,308.5041
0.7639999,308.8391
0.7649999,309.174
0.7659999,309.509
0.7669999,309.844
0.7679999,310.1789
0.7689999,310.5139
0.7699999,310.8488
0.7709999,311.1838
0.7719999,311.5187
0.7729999,311.8537
0.7739999,312.1887
0.7749999,312.5236
0.7759999,312.8586
0.7769999,313.1935
0.7779999,313.5285
0.7789999,313.8635
0.7799999,314.1984
0.7809999,314.5334
0.7819999,314.8683
0.7829999,315.2033
0.7839999,315.5383
0.7849999,315.8732
0.7859999,316.2082
0.7869999,316.5431
0.7879999,316.8781
0.7889999,317.213
0.7899999,317.548
0.7909999,317.883
0.7919999,318.2179
0.7929999,318.5529
0.7939999,318.8878
0.7949999,319.2228
0.7959999,319.5578
0.7969999,319.8927
0.7979999,320.2277
0.7989999,320.5626
0.7999999,320.8976
0.8009999,321.2326
0.8019999,321.5675
0.8029999,321.9025
0.8039999,322.2374
0.8049999,322.5724
0.8059999,322.9074
0.8069999,323.2423
0.8079999,323.5773
0.8089999,323.9122
0.8099999,324.2472
0.8109999,324.5821
0.8119999,324.9171
0.8129999,325.1006
0.8139999,325.284
0.8149999,325.4675
0.8159999,325.6509
0.8169999,325.8344
0.8179999,326.0178
0.8189999,326.2013
0.8199999,326.3847
0.8209999,326.5682
0.8219999,326.7516
0.8229999,326.9351
0.8239999,327.1185
0.8249999,327.302
0.8259999,327.4854
0.8269999,327.6689
0.8279999,327.8523
0.8289999,328.0358
0.8299999,328.2192
0.8309999,328.4027
0.8319999,328.5861
0.8329999,328.7696
0.8339999,328.953
0.8349999,329.1365
0.8359999,329.3199
0.8369999,329.5034
0.8379999,329.6868
0.8389999,329.8703
0.8399999,330.0537
0.8409999,330.2372
0.8419999,330.4206
0.8429999,330.6041
0.8439999,330.7875
0.8449999,330.971
0.8459999,331.1544
0.8469999,331.3379
0.8479999,331.5213
0.8489999,331.7048
0.8499999,331.8882
0.8509999,332.0717
0.8519999,332.2551
0.8529999,332.4386
0.8539999,332.622
0.8549999,332.8055
0.8559999,332.9889
0.8569999,333.1724
0.8579999,333.3558
0.8589999,333.5393
0.8599999,333.7227
0.8609999,333.9062
0.8619999,334.0896
0.8629999,334.2731
0.8639999,334.4565
0.8649999,334.64
0.8659999,334.8234
0.8669999,335.0069
0.8679999,335.1903
0.8689999,335.3738
0.8699999,335.5572
0.8709999,335.7407
0.8719999,335.9241
0.8729999,336.1076
0.8739999,336.291
0.8749999,336.4745
0.8759999,336.6579
0.8769999,336.8414
0.8779999,337.0248
0.8789999,337.2083
0.8799999,337.3917
0.8809999,337.5752
0.8819999,337.7586
0.8829999,337.9421
0.8839999,338.1255
0.8849999,338.309
0.8859999,338.4924
0.8869999,338.6759
0.8879999,338.8593
0.8889999,339.0428
0.8899999,339.2262
0.8909999,339.4097
0.8919999,339.5931
0.8929999,339.7766
0.8939999,339.96
0.8949999,340.1435
0.8959999,340.3269
0.8969999,340.5104
0.8979999,340.6938
0.8989999,340.8773
0.8999999,341.0607
0.9009999,341.2442
0.9019999,341.4276
0.9029999,341.6111
0.9039999,341.7945
0.9049999,341.978
0.9059999,342.1614
0.9069999,342.3449
0.9079999,342.5283
0.9089999,342.7118
0.9099999,342.8952
0.9109999,343.0787
0.9119999,343.2621
0.9129999,343.4456
0.9139999,343.629
0.9149999,343.8124
0.9159999,343.9959
0.9169999,344.1793
0.9179999,344.3628
0.9189999,344.5462
0.9199999,344.7297
0.9209999,344.9131
0.9219999,344.9971
0.9229999,345.081
0.9239999,345.1649
0.9249999,345.2489
0.9259999,345.3328
0.9269999,345.4167
0.9279999,345.5006
0.9289999,345.5846
0.9299999,345.6685
0.9309999,345.7524
0.9319999,345.8363
0.9329999,345.9202
0.9339999,346.0042
0.9349999,346.0881
0.9359999,346.172
0.9369999,346.2559
0.9379999,346.3399
0.9389999,346.4238
0.9399999,346.5077
0.9409999,346.5916
0.9419999,346.6756
0.9429999,346.7595
0.9439999,346.8434
0.9449999,346.9273
0.9459999,347.0113
0.9469999,347.0952
0.9479999,347.1791
0.9489999,347.263
0.9499999,347.347
0.9509999,347.4309
0.9519999,347.5148
0.9529999,347.5987
0.9539999,347.6827
0.9549999,347.7666
0.9559999,347.8505
0.9569999,347.9344
0.9579999,348.0183
0.9589999,348.1023
0.9599999,348.1862
0.9609999,348.2701
0.9619999,348.354
0.9629999,348.438
0.9639999,348.5219
0.9649999,348.6058
0.9659999,348.6897
0.9669999,348.7737
0.9679999,348.8576
0.9689999,348.9415
0.9699999,349.0254
0.9709999,349.1094
0.9719999,349.1933
0.9729999,349.2772
0.9739999,349.3611
0.9749999,349.4451
0.9759999,349.529
0.9769999,349.6129
0.9779999,349.6968
0.9789999,349.7808
0.9799999,349.8647
0.9809999,349.9486
0.9819999,350.0325
0.9829999,350.1164
0.9839999,350.2004
0.9849999,350.2843
0.9859999,350.3682
0.9869999,350.4521
0.9879999,350.5361
0.9889999,350.62
0.9899999,350.7039
0.9909999,350.7878
0.9919999,350.8718
0.9929999,350.9557
0.9939999,351.0396
0.9949999,351.1235
0.9959999,351.2075
0.9969999,351.2914
0.9979999,351.3753
0.9989999,351.4592
0.9999999,351.5432
1.001,351.6271
1.002,351.711
1.003,351.7949
1.004,351.8789
1.005,351.9628
1.006,352.0467
1.007,352.1306
1.008,352.2145
1.009,352.2985
1.01,352.3824
1.011,352.4663
1.012,352.5502
1.013,352.6342
1.014,352.7181
1.015,352.802
1.016,352.8859
1.017,352.9699
1.018,353.0538
1.019,353.1377
1.02,353.2216
1.021,353.3056
1.022,353.3895
1.023,353.4734
1.024,353.5573
1.025,353.6413
1.026,353.7252
1.027,353.8091
1.028,353.893
1.029,353.977
1.03,354.0609
1.031,354.1448
1.032,354.175
1.033,354.2051
1.034,354.2353
1.035,354.2655
1.036,354.2956
1.037,354.3258
1.038,354.356
1.039,354.3861
1.04,354.4163
1.041,354.4465
1.042,354.4766
1.043,354.5068
1.044,354.537
1.045,354.5671
1.046,354.5973
1.047,354.6274
1.048,354.6576
1.049,354.6878
1.05,354.7179
1.051,354.7481
1.052,354.7783
1.053,354.8084
1.054,354.8386
1.055,354.8688
1.056,354.8989
1.057,354.9291
1.058,354.9593
1.059,354.9894
1.06,355.0196
1.061,355.0498
1.062,355.0799
1.063,355.1101
1.064,355.1403
1.065,355.1704
1.066,355.2006
1.067,355.2308
1.068,355.2609
1.069,355.2911
1.07,355.3212
1.071,355.3514
1.072,355.3816
1.073,355.4117
1.074,355.4419
1.075,355.4721
1.076,355.5022
1.077,355.5324
1.078,355.5626
1.079,355.5927
1.08,355.6229
1.081,355.6531
1.082,355.6832
1.083,355.7134
1.084,355.7436
1.085,355.7737
1.086,355.8039
1.087,355.8341
1.088,355.8642
1.089,355.8944
1.09,355.9246
1.091,355.9547
1.092,355.9849
1.093,356.0151
1.094,356.0452
1.095,356.0754
1.096,356.1055
1.097,356.1357
1.098,356.1659
1.099,356.196
1.1,356.2262
1.101,356.2564
1.102,356.2865
1.103,356.3167
1.104,356.3469
1.105,356.377
1.106,356.4072
1.107,356.4374
1.108,356.4675
1.109,356.4977
1.11,356.5279
1.111,356.558
1.112,356.5882
1.113,356.6184
1.114,356.6485
1.115,356.6787
1.116,356.7089
1.117,356.739
1.118,356.7692
1.119,356.7993
1.12,356.8295
1.121,356.8597
1.122,356.8898
1.123,356.92
1.124,356.9502
1.125,356.9803
1.126,357.0105
1.127,357.0407
1.128,357.0708
1.129,357.101
1.13,357.1312
1.131,357.1613
1.132,357.1915
1.133,357.2217
1.134,357.2518
1.135,357.282
1.136,357.3122
1.137,357.3423
1.138,357.3725
1.139,357.4027
1.14,357.4328
1.141,357.4346
1.142,357.4365
1.143,357.4383
1.144,357.4401
1.145,357.4419
1.146,357.4437
1.147,357.4456
1.148,357.4474
1.149,357.4492
1.15,357.451
1.151,357.4528
1.152,357.4546
1.153,357.4565
1.154,357.4583
1.155,357.4601
1.156,357.4619
1.157,357.4637
1.158,357.4656
1.159,357.4674
1.16,357.4692
1.161,357.471
1.162,357.4728
1.163,357.4747
1.164,357.4765
1.165,357.4783
1.166,357.4801
1.167,357.4819
1.168,357.4837
1.169,357.4856
1.17,357.4874
1.171,357.4892
1.172,357.491
1.173,357.4928
1.174,357.4947
1.175,357.4965
1.176,357.4983
1.177,357.5001
1.178,357.5019
1.179,357.5037
1.18,357.5056
1.181,357.5074
1.182,357.5092
1.183,357.511
1.184,357.5128
1.185,357.5147
1.186,357.5165
1.187,357.5183
1.188,357.5201
1.189,357.5219
1.19,357.5238
1.191,357.5256
1.192,357.5274
1.193,357.5292
1.194,357.531
1.195,357.5328
1.196,357.5347
1.197,357.5365
1.198,357.5383
1.199,357.5401
1.2,357.5419
1.201,357.5438
1.202,357.5456
1.203,357.5474
1.204,357.5492
1.205,357.551
1.206,357.5529
1.207,357.5547
1.208,357.5565
1.209,357.5583
1.21,357.5601
1.211,357.5619
1.212,357.5638
1.213,357.5656
1.214,357.5674
1.215,357.5692
1.216,357.571
1.217,357.5729
1.218,357.5747
1.219,357.5765
1.22,357.5783
1.221,357.5801
1.222,357.5819
1.223,357.5838
1.224,357.5856
1.225,357.5874
1.226,357.5892
1.227,357.591
1.228,357.5929
1.229,357.5947
1.23,357.5965
1.231,357.5983
1.232,357.6001
1.233,357.602
1.234,357.6038
1.235,357.6056
1.236,357.6074
1.237,357.6092
1.238,357.611
1.239,357.6129
1.24,357.6147
1.241,357.6165
1.242,357.6183
1.243,357.6201
1.244,357.622
1.245,357.6238
1.246,357.6256
1.247,357.6274
1.248,357.6292
1.249,357.631
1.25,357.6329
1.251,357.6204
1.252,357.6079
1.253,357.5955
1.254,357.583
1.255,357.5706
1.256,357.5581
1.257,357.5457
1.258,357.5332
1.259,357.5207
1.26,357.5083
1.261,357.4958
1.262,357.4834
1.263,357.4709
1.264,357.4584
1.265,357.446
1.266,357.4335
1.267,357.4211
1.268,357.4086
1.269,357.3962
1.27,357.3837
1.271,357.3712
1.272,357.3588
1.273,357.3463
1.274,357.3339
1.275,357.3214
1.276,357.3089
1.277,357.2965
1.278,357.284
1.279,357.2716
1.28,357.2591
1.281,357.2466
1.282,357.2342
1.283,357.2217
1.284,357.2093
1.285,357.1968
1.286,357.1844
1.287,357.1719
1.288,357.1594
1.289,357.147
1.29,357.1345
1.291,357.1221
1.292,357.1096
1.293,357.0971
1.294,357.0847
1.295,357.0722
1.296,357.0598
1.297,357.0473
1.298,357.0348
1.299,357.0224
1.3,357.0099
1.301,356.9975
1.302,356.985
1.303,356.9726
1.304,356.9601
1.305,356.9476
1.306,356.9352
1.307,356.9227
1.308,356.9103
1.309,356.8978
1.31,356.8853
1.311,356.8729
1.312,356.8604
1.313,356.848
1.314,356.8355
1.315,356.823
1.316,356.8106
1.317,356.7981
1.318,356.7857
1.319,356.7732
1.32,356.7608
1.321,356.7483
1.322,356.7358
1.323,356.7234
1.324,356.7109
1.325,356.6985
1.326,356.686
1.327,356.6735
1.328,356.6611
1.329,356.6486
1.33,356.6362
1.331,356.6237
1.332,356.6112
1.333,356.5988
1.334,356.5863
1.335,356.5739
1.336,356.5614
1.337,356.549
1.338,356.5365
1.339,356.524
1.34,356.5116
1.341,356.4991
1.342,356.4867
1.343,356.4742
1.344,356.4617
1.345,356.4493
1.346,356.4368
1.347,356.4244
1.348,356.4119
1.349,356.3994
1.35,356.387
1.351,356.3745
1.352,356.3621
1.353,356.3496
1.354,356.3372
1.355,356.3247
1.356,356.3122
1.357,356.2998
1.358,356.2873
1.359,356.2749
1.36,356.265
1.361,356.2551
1.362,356.2452
1.363,356.2353
1.364,356.2254
1.365,356.2155
1.366,356.2056
1.367,356.1957
1.368,356.1858
1.369,356.176
1.37,356.1661
1.371,356.1562
1.372,356.1463
1.373,356.1364
1.374,356.1265
1.375,356.1166
1.376,356.1067
1.377,356.0968
