Time (ms),Coord 1 Stress (kPa),Coord 2 Stress (kPa),Coord 3 Stress (kPa),Coord 4 Stress (kPa),Coord 5 Stress (kPa),Coord 6 Stress (kPa),Coord 7 Stress (kPa),Coord 8 Stress (kPa),Coord 9 Stress (kPa),Coord 10 Stress (kPa),Coord 11 Stress (kPa),Coord 12 Stress (kPa),Coord 13 Stress (kPa),Coord 14 Stress (kPa)
1406,163.17514,0,0,0,0,0,26.560588,42.042907,0,0,0,0,0,0
1407,163.19496,0,0,0,0,0,26.563814,42.048014,0,0,0,0,0,0
1408,163.21478,0,0,0,0,0,26.56704,42.053121,0,0,0,0,0,0
1409,163.2346,0,0,0,0,0,26.570266,42.058227,0,0,0,0,0,0
1410,163.25442,0,0,0,0,0,26.573492,42.063334,0,0,0,0,0,0
1411,163.27424,0,0,0,0,0,26.576719,42.068441,0,0,0,0,0,0
1412,163.29406,0,0,0,0,0,26.579945,42.073547,0,0,0,0,0,0
1413,163.31388,0,0,0,0,0,26.583171,42.078654,0,0,0,0,0,0
1414,163.3337,0,0,0,0,0,26.586397,42.08376,0,0,0,0,0,0
1415,163.35352,0,0,0,0,0,26.589623,42.088867,0,0,0,0,0,0
1416,163.37333,0,0,0,0,0,26.592849,42.093974,0,0,0,0,0,0
1417,163.39315,0,0,0,0,0,26.596075,42.09908,0,0,0,0,0,0
1418,163.41297,0,0,0,0,0,26.599301,42.104187,0,0,0,0,0,0
1419,163.43279,0,0,0,0,0,26.602527,42.109293,0,0,0,0,0,0
1420,163.45261,0,0,0,0,0,26.605753,42.1144,0,0,0,0,0,0
1421,163.47243,0,0,0,0,0,26.60898,42.119507,0,0,0,0,0,0
1422,163.49225,0,0,0,0,0,26.612206,42.124613,0,0,0,0,0,0
1423,163.51207,0,0,0,0,0,26.615432,42.12972,0,0,0,0,0,0
1424,163.53189,0,0,0,0,0,26.618658,42.134826,0,0,0,0,0,0
1425,163.55171,0,0,0,0,0,26.621884,42.139933,0,0,0,0,0,0
1426,163.57153,0,0,0,0,0,26.62511,42.14504,0,0,0,0,0,0
1427,163.59135,0,0,0,0,0,26.628336,42.150146,0,0,0,0,0,0
1428,163.61117,0,0,0,0,0,26.631562,42.155253,0,0,0,0,0,0
1429,163.63099,0,0,0,0,0,26.634788,42.160359,0,0,0,0,0,0
1430,163.65081,0,0,0,0,0,26.638014,42.165466,0,0,0,0,0,0
1431,163.67063,0,0,0,0,0,26.641241,42.170573,0,0,0,0,0,0
1432,163.69045,0,0,0,0,0,26.644467,42.175679,0,0,0,0,0,0
1433,163.71027,0,0,0,0,0,26.647693,42.180786,0,0,0,0,0,0
1434,163.73009,0,0,0,0,0,26.650919,42.185893,0,0,0,0,0,0
1435,163.74991,0,0,0,0,0,26.654145,42.190999,0,0,0,0,0,0
1436,163.76973,0,0,0,0,0,26.657371,42.196106,0,0,0,0,0,0
1437,163.78955,0,0,0,0,0,26.660597,42.201212,0,0,0,0,0,0
1438,163.80937,0,0,0,0,0,26.663823,42.206319,0,0,0,0,0,0
1439,163.82918,0,0,0,0,0,26.667049,42.211426,0,0,0,0,0,0
1440,163.849,0,0,0,0,0,26.670275,42.216532,0,0,0,0,0,0
1441,163.86882,0,0,0,0,0,26.673502,42.221639,0,0,0,0,0,0
1442,163.88864,0,0,0,0,0,26.676728,42.226745,0,0,0,0,0,0
1443,163.90846,0,0,0,0,0,26.679954,42.231852,0,0,0,0,0,0
1444,163.92828,0,0,0,0,0,26.68318,42.236959,0,0,0,0,0,0
1445,163.9481,0,0,0,0,0,26.686406,42.242065,0,0,0,0,0,0
1446,163.96792,0,0,0,0,0,26.689632,42.247172,0,0,0,0,0,0
1447,163.98774,0,0,0,0,0,26.692858,42.252278,0,0,0,0,0,0
1448,164.00756,0,0,0,0,0,26.696084,42.257385,0,0,0,0,0,0
1449,164.02738,0,0,0,0,0,26.69931,42.262492,0,0,0,0,0,0
1450,164.0472,0,0,0,0,0,26.702536,42.267598,0,0,0,0,0,0
1451,164.06702,0,0,0,0,0,26.705763,42.272705,0,0,0,0,0,0
1452,164.08684,0,0,0,0,0,26.708989,42.277811,0,0,0,0,0,0
1453,164.10666,0,0,0,0,0,26.712215,42.282918,0,0,0,0,0,0
1454,164.12648,0,0,0,0,0,26.715441,42.288025,0,0,0,0,0,0
1455,164.1463,0,0,0,0,0,26.718667,42.293131,0,0,0,0,0,0
1456,164.16612,0,0,0,0,0,26.721893,42.298238,0,0,0,0,0,0
1457,164.18594,0,0,0,0,0,26.725119,42.303345,0,0,0,0,0,0
1458,164.20576,0,0,0,0,0,26.728345,42.308451,0,0,0,0,0,0
1459,164.22558,0,0,0,0,0,26.731571,42.313558,0,0,0,0,0,0
1460,164.2454,0,0,0,0,0,26.734797,42.318664,0,0,0,0,0,0
1461,164.26521,0,0,0,0,0,26.738023,42.323771,0,0,0,0,0,0
1462,164.28503,0,0,0,0,0,26.74125,42.328878,0,0,0,0,0,0
1463,164.30485,0,0,0,0,0,26.744476,42.333984,0,0,0,0,0,0
1464,164.32467,0,0,0,0,0,26.747702,42.339091,0,0,0,0,0,0
1465,164.34449,0,0,0,0,0,26.750928,42.344197,0,0,0,0,0,0
1466,164.36431,0,0,0,0,0,26.754154,42.349304,0,0,0,0,0,0
1467,164.38413,0,0,0,0,0,26.75738,42.354411,0,0,0,0,0,0
1468,164.40395,0,0,0,0,0,26.760606,42.359517,0,0,0,0,0,0
1469,164.42377,0,0,0,0,0,26.763832,42.364624,0,0,0,0,0,0
1470,164.44359,0,0,0,0,0,26.767058,42.36973,0,0,0,0,0,0
1471,164.46341,0,0,0,0,0,26.770284,42.374837,0,0,0,0,0,0
1472,164.48323,0,0,0,0,0,26.773511,42.379944,0,0,0,0,0,0
1473,164.50305,0,0,0,0,0,26.776737,42.38505,0,0,0,0,0,0
1474,164.52287,0,0,0,0,0,26.779963,42.390157,0,0,0,0,0,0
1475,164.54269,0,0,0,0,0,26.783189,42.395264,0,0,0,0,0,0
1476,164.56251,0,0,0,0,0,26.786415,42.40037,0,0,0,0,0,0
1477,164.58233,0,0,0,0,0,26.789641,42.405477,0,0,0,0,0,0
1478,164.60215,0,0,0,0,0,26.792867,42.410583,0,0,0,0,0,0
1479,164.62197,0,0,0,0,0,26.796093,42.41569,0,0,0,0,0,0
1480,164.64179,0,0,0,0,0,26.799319,42.420797,0,0,0,0,0,0
1481,164.66161,0,0,0,0,0,26.802545,42.425903,0,0,0,0,0,0
1482,164.68143,0,0,0,0,0,26.805772,42.43101,0,0,0,0,0,0
1483,164.70125,0,0,0,0,0,26.808998,42.436116,0,0,0,0,0,0
1484,164.72106,0,0,0,0,0,26.812224,42.441223,0,0,0,0,0,0
1485,164.74088,0,0,0,0,0,26.81545,42.44633,0,0,0,0,0,0
1486,164.7607,0,0,0,0,0,26.818676,42.451436,0,0,0,0,0,0
1487,164.78052,0,0,0,0,0,26.821902,42.456543,0,0,0,0,0,0
1488,164.80034,0,0,0,0,0,26.825128,42.461649,0,0,0,0,0,0
1489,164.82016,0,0,0,0,0,26.828354,42.466756,0,0,0,0,0,0
1490,164.83998,0,0,0,0,0,26.83158,42.471863,0,0,0,0,0,0
1491,164.8598,0,0,0,0,0,26.834806,42.476969,0,0,0,0,0,0
1492,164.87962,0,0,0,0,0,26.838033,42.482076,0,0,0,0,0,0
1493,164.89944,0,0,0,0,0,26.841259,42.487182,0,0,0,0,0,0
1494,164.91926,0,0,0,0,0,26.844485,42.492289,0,0,0,0,0,0
1495,164.93908,0,0,0,0,0,26.847711,42.497396,0,0,0,0,0,0
1496,164.9589,0,0,0,0,0,26.850937,42.502502,0,0,0,0,0,0
1497,164.97872,0,0,0,0,0,26.854163,42.507609,0,0,0,0,0,0
1498,164.99854,0,0,0,0,0,26.857389,42.512716,0,0,0,0,0,0
1499,165.01836,0,0,0,0,0,26.860615,42.517822,0,0,0,0,0,0
1500,165.03818,0,0,0,0,0,26.863841,42.522929,0,0,0,0,0,0
1501,165.058,0,0,0,0,0,26.867067,42.528035,0,0,0,0,0,0
1502,165.07782,0,0,0,0,0,26.870294,42.533142,0,0,0,0,0,0
1503,165.09764,0,0,0,0,0,26.87352,42.538249,0,0,0,0,0,0
1504,165.11746,0,0,0,0,0,26.876746,42.543355,0,0,0,0,0,0
1505,165.13728,0,0,0,0,0,26.879972,42.548462,0,0,0,0,0,0
1506,165.15709,0,0,0,0,0,26.883198,42.553568,0,0,0,0,0,0
1507,165.17691,0,0,0,0,0,26.886424,42.558675,0,0,0,0,0,0
1508,165.19673,0,0,0,0,0,26.88965,42.563782,0,0,0,0,0,0
1509,165.21655,0,0,0,0,0,26.892876,42.568888,0,0,0,0,0,0
1510,165.23637,0,0,0,0,0,26.896102,42.573995,0,0,0,0,0,0
1511,165.25619,0,0,0,0,0,26.899328,42.579101,0,0,0,0,0,0
1512,165.27601,0,0,0,0,0,26.902554,42.584208,0,0,0,0,0,0
1513,165.29583,0,0,0,0,0,26.905781,42.589315,0,0,0,0,0,0
1514,165.31565,0,0,0,0,0,26.909007,42.594421,0,0,0,0,0,0
1515,165.33547,0,0,0,0,0,26.912233,42.599528,0,0,0,0,0,0
1516,165.34038,0,0,0,0,0,26.913032,42.600793,0,0,0,0,0,0
1517,165.34529,0,0,0,0,0,26.913832,42.602059,0,0,0,0,0,0
1518,165.3502,0,0,0,0,0,26.914631,42.603324,0,0,0,0,0,0
1519,165.35511,0,0,0,0,0,26.91543,42.604589,0,0,0,0,0,0
1520,165.36002,0,0,0,0,0,26.916229,42.605854,0,0,0,0,0,0
1521,165.36493,0,0,0,0,0,26.917028,42.607119,0,0,0,0,0,0
1522,165.36984,0,0,0,0,0,26.917828,42.608384,0,0,0,0,0,0
1523,165.37475,0,0,0,0,0,26.918627,42.609649,0,0,0,0,0,0
1524,165.37966,0,0,0,0,0,26.919426,42.610914,0,0,0,0,0,0
1525,165.38457,0,0,0,0,0,26.920225,42.612179,0,0,0,0,0,0
1526,165.38948,0,0,0,0,0,26.921025,42.613445,0,0,0,0,0,0
1527,165.39439,0,0,0,0,0,26.921824,42.61471,0,0,0,0,0,0
1528,165.3993,0,0,0,0,0,26.922623,42.615975,0,0,0,0,0,0
1529,165.40421,0,0,0,0,0,26.923422,42.61724,0,0,0,0,0,0
1530,165.40912,0,0,0,0,0,26.924222,42.618505,0,0,0,0,0,0
1531,165.41403,0,0,0,0,0,26.925021,42.61977,0,0,0,0,0,0
1532,165.41894,0,0,0,0,0,26.92582,42.621035,0,0,0,0,0,0
1533,165.42385,0,0,0,0,0,26.926619,42.6223,0,0,0,0,0,0
1534,165.42876,0,0,0,0,0,26.927419,42.623566,0,0,0,0,0,0
1535,165.43367,0,0,0,0,0,26.928218,42.624831,0,0,0,0,0,0
1536,165.43859,0,0,0,0,0,26.929017,42.626096,0,0,0,0,0,0
1537,165.4435,0,0,0,0,0,26.929816,42.627361,0,0,0,0,0,0
1538,165.44841,0,0,0,0,0,26.930616,42.628626,0,0,0,0,0,0
1539,165.45332,0,0,0,0,0,26.931415,42.629891,0,0,0,0,0,0
1540,165.45823,0,0,0,0,0,26.932214,42.631156,0,0,0,0,0,0
1541,165.46314,0,0,0,0,0,26.933013,42.632421,0,0,0,0,0,0
1542,165.46805,0,0,0,0,0,26.933812,42.633687,0,0,0,0,0,0
1543,165.47296,0,0,0,0,0,26.934612,42.634952,0,0,0,0,0,0
1544,165.47787,0,0,0,0,0,26.935411,42.636217,0,0,0,0,0,0
1545,165.48278,0,0,0,0,0,26.93621,42.637482,0,0,0,0,0,0
1546,165.48769,0,0,0,0,0,26.937009,42.638747,0,0,0,0,0,0
1547,165.4926,0,0,0,0,0,26.937809,42.640012,0,0,0,0,0,0
1548,165.49751,0,0,0,0,0,26.938608,42.641277,0,0,0,0,0,0
1549,165.50242,0,0,0,0,0,26.939407,42.642542,0,0,0,0,0,0
1550,165.50733,0,0,0,0,0,26.940206,42.643807,0,0,0,0,0,0
1551,165.51224,0,0,0,0,0,26.941006,42.645073,0,0,0,0,0,0
1552,165.51715,0,0,0,0,0,26.941805,42.646338,0,0,0,0,0,0
1553,165.52206,0,0,0,0,0,26.942604,42.647603,0,0,0,0,0,0
1554,165.52697,0,0,0,0,0,26.943403,42.648868,0,0,0,0,0,0
1555,165.53188,0,0,0,0,0,26.944203,42.650133,0,0,0,0,0,0
1556,165.53679,0,0,0,0,0,26.945002,42.651398,0,0,0,0,0,0
1557,165.5417,0,0,0,0,0,26.945801,42.652663,0,0,0,0,0,0
1558,165.54661,0,0,0,0,0,26.9466,42.653928,0,0,0,0,0,0
1559,165.55152,0,0,0,0,0,26.9474,42.655194,0,0,0,0,0,0
1560,165.55643,0,0,0,0,0,26.948199,42.656459,0,0,0,0,0,0
1561,165.56134,0,0,0,0,0,26.948998,42.657724,0,0,0,0,0,0
1562,165.56625,0,0,0,0,0,26.949797,42.658989,0,0,0,0,0,0
1563,165.57116,0,0,0,0,0,26.950597,42.660254,0,0,0,0,0,0
1564,165.57607,0,0,0,0,0,26.951396,42.661519,0,0,0,0,0,0
1565,165.58098,0,0,0,0,0,26.952195,42.662784,0,0,0,0,0,0
1566,165.58589,0,0,0,0,0,26.952994,42.664049,0,0,0,0,0,0
1567,165.5908,0,0,0,0,0,26.953793,42.665315,0,0,0,0,0,0
1568,165.59571,0,0,0,0,0,26.954593,42.66658,0,0,0,0,0,0
1569,165.60062,0,0,0,0,0,26.955392,42.667845,0,0,0,0,0,0
1570,165.60553,0,0,0,0,0,26.956191,42.66911,0,0,0,0,0,0
1571,165.61044,0,0,0,0,0,26.95699,42.670375,0,0,0,0,0,0
1572,165.61535,0,0,0,0,0,26.95779,42.67164,0,0,0,0,0,0
1573,165.62026,0,0,0,0,0,26.958589,42.672905,0,0,0,0,0,0
1574,165.62517,0,0,0,0,0,26.959388,42.67417,0,0,0,0,0,0
1575,165.63008,0,0,0,0,0,26.960187,42.675435,0,0,0,0,0,0
1576,165.63499,0,0,0,0,0,26.960987,42.676701,0,0,0,0,0,0
1577,165.6399,0,0,0,0,0,26.961786,42.677966,0,0,0,0,0,0
1578,165.64481,0,0,0,0,0,26.962585,42.679231,0,0,0,0,0,0
1579,165.64972,0,0,0,0,0,26.963384,42.680496,0,0,0,0,0,0
1580,165.65463,0,0,0,0,0,26.964184,42.681761,0,0,0,0,0,0
1581,165.65954,0,0,0,0,0,26.964983,42.683026,0,0,0,0,0,0
1582,165.66445,0,0,0,0,0,26.965782,42.684291,0,0,0,0,0,0
1583,165.66936,0,0,0,0,0,26.966581,42.685556,0,0,0,0,0,0
1584,165.67427,0,0,0,0,0,26.967381,42.686822,0,0,0,0,0,0
1585,165.67918,0,0,0,0,0,26.96818,42.688087,0,0,0,0,0,0
1586,165.68409,0,0,0,0,0,26.968979,42.689352,0,0,0,0,0,0
1587,165.689,0,0,0,0,0,26.969778,42.690617,0,0,0,0,0,0
1588,165.69391,0,0,0,0,0,26.970577,42.691882,0,0,0,0,0,0
1589,165.69882,0,0,0,0,0,26.971377,42.693147,0,0,0,0,0,0
1590,165.70373,0,0,0,0,0,26.972176,42.694412,0,0,0,0,0,0
1591,165.70864,0,0,0,0,0,26.972975,42.695677,0,0,0,0,0,0
1592,165.71355,0,0,0,0,0,26.973774,42.696943,0,0,0,0,0,0
1593,165.71846,0,0,0,0,0,26.974574,42.698208,0,0,0,0,0,0
1594,165.72337,0,0,0,0,0,26.975373,42.699473,0,0,0,0,0,0
1595,165.72828,0,0,0,0,0,26.976172,42.700738,0,0,0,0,0,0
1596,165.73319,0,0,0,0,0,26.976971,42.702003,0,0,0,0,0,0
1597,165.7381,0,0,0,0,0,26.977771,42.703268,0,0,0,0,0,0
1598,165.74301,0,0,0,0,0,26.97857,42.704533,0,0,0,0,0,0
1599,165.74792,0,0,0,0,0,26.979369,42.705798,0,0,0,0,0,0
1600,165.75283,0,0,0,0,0,26.980168,42.707063,0,0,0,0,0,0
1601,165.75774,0,0,0,0,0,26.980968,42.708329,0,0,0,0,0,0
1602,165.76265,0,0,0,0,0,26.981767,42.709594,0,0,0,0,0,0
1603,165.76756,0,0,0,0,0,26.982566,42.710859,0,0,0,0,0,0
1604,165.77247,0,0,0,0,0,26.983365,42.712124,0,0,0,0,0,0
1605,165.77738,0,0,0,0,0,26.984165,42.713389,0,0,0,0,0,0
1606,165.78229,0,0,0,0,0,26.984964,42.714654,0,0,0,0,0,0
1607,165.7872,0,0,0,0,0,26.985763,42.715919,0,0,0,0,0,0
1608,165.79211,0,0,0,0,0,26.986562,42.717184,0,0,0,0,0,0
1609,165.79702,0,0,0,0,0,26.987362,42.71845,0,0,0,0,0,0
1610,165.80193,0,0,0,0,0,26.988161,42.719715,0,0,0,0,0,0
1611,165.80684,0,0,0,0,0,26.98896,42.72098,0,0,0,0,0,0
1612,165.81175,0,0,0,0,0,26.989759,42.722245,0,0,0,0,0,0
1613,165.81667,0,0,0,0,0,26.990558,42.72351,0,0,0,0,0,0
1614,165.82158,0,0,0,0,0,26.991358,42.724775,0,0,0,0,0,0
1615,165.82649,0,0,0,0,0,26.992157,42.72604,0,0,0,0,0,0
1616,165.8314,0,0,0,0,0,26.992956,42.727305,0,0,0,0,0,0
1617,165.83631,0,0,0,0,0,26.993755,42.728571,0,0,0,0,0,0
1618,165.84122,0,0,0,0,0,26.994555,42.729836,0,0,0,0,0,0
1619,165.84613,0,0,0,0,0,26.995354,42.731101,0,0,0,0,0,0
1620,165.85104,0,0,0,0,0,26.996153,42.732366,0,0,0,0,0,0
1621,165.85595,0,0,0,0,0,26.996952,42.733631,0,0,0,0,0,0
1622,165.86086,0,0,0,0,0,26.997752,42.734896,0,0,0,0,0,0
1623,165.86577,0,0,0,0,0,26.998551,42.736161,0,0,0,0,0,0
1624,165.87068,0,0,0,0,0,26.99935,42.737426,0,0,0,0,0,0
1625,165.87559,0,0,0,0,0,27.000149,42.738691,0,0,0,0,0,0
1626,165.86626,0,0,0,0,0,26.998632,42.73629,0,0,0,0,0,0
1627,165.85694,0,0,0,0,0,26.997115,42.733888,0,0,0,0,0,0
1628,165.84762,0,0,0,0,0,26.995597,42.731486,0,0,0,0,0,0
1629,165.8383,0,0,0,0,0,26.99408,42.729084,0,0,0,0,0,0
1630,165.82898,0,0,0,0,0,26.992562,42.726682,0,0,0,0,0,0
1631,165.81965,0,0,0,0,0,26.991045,42.72428,0,0,0,0,0,0
1632,165.81033,0,0,0,0,0,26.989528,42.721878,0,0,0,0,0,0
1633,165.80101,0,0,0,0,0,26.98801,42.719476,0,0,0,0,0,0
1634,165.79169,0,0,0,0,0,26.986493,42.717075,0,0,0,0,0,0
1635,165.78237,0,0,0,0,0,26.984976,42.714673,0,0,0,0,0,0
1636,165.77304,0,0,0,0,0,26.983458,42.712271,0,0,0,0,0,0
1637,165.76372,0,0,0,0,0,26.981941,42.709869,0,0,0,0,0,0
1638,165.7544,0,0,0,0,0,26.980423,42.707467,0,0,0,0,0,0
1639,165.74508,0,0,0,0,0,26.978906,42.705065,0,0,0,0,0,0
1640,165.73576,0,0,0,0,0,26.977389,42.702663,0,0,0,0,0,0
1641,165.72643,0,0,0,0,0,26.975871,42.700261,0,0,0,0,0,0
1642,165.71711,0,0,0,0,0,26.974354,42.69786,0,0,0,0,0,0
1643,165.70779,0,0,0,0,0,26.972836,42.695458,0,0,0,0,0,0
1644,165.69847,0,0,0,0,0,26.971319,42.693056,0,0,0,0,0,0
1645,165.68915,0,0,0,0,0,26.969802,42.690654,0,0,0,0,0,0
1646,165.67982,0,0,0,0,0,26.968284,42.688252,0,0,0,0,0,0
1647,165.6705,0,0,0,0,0,26.966767,42.68585,0,0,0,0,0,0
1648,165.66118,0,0,0,0,0,26.96525,42.683448,0,0,0,0,0,0
1649,165.65186,0,0,0,0,0,26.963732,42.681047,0,0,0,0,0,0
1650,165.64254,0,0,0,0,0,26.962215,42.678645,0,0,0,0,0,0
1651,165.63321,0,0,0,0,0,26.960697,42.676243,0,0,0,0,0,0
1652,165.62389,0,0,0,0,0,26.95918,42.673841,0,0,0,0,0,0
1653,165.61457,0,0,0,0,0,26.957663,42.671439,0,0,0,0,0,0
1654,165.60525,0,0,0,0,0,26.956145,42.669037,0,0,0,0,0,0
1655,165.59593,0,0,0,0,0,26.954628,42.666635,0,0,0,0,0,0
1656,165.5866,0,0,0,0,0,26.95311,42.664233,0,0,0,0,0,0
1657,165.57728,0,0,0,0,0,26.951593,42.661832,0,0,0,0,0,0
1658,165.56796,0,0,0,0,0,26.950076,42.65943,0,0,0,0,0,0
1659,165.55864,0,0,0,0,0,26.948558,42.657028,0,0,0,0,0,0
1660,165.54931,0,0,0,0,0,26.947041,42.654626,0,0,0,0,0,0
1661,165.53999,0,0,0,0,0,26.945524,42.652224,0,0,0,0,0,0
1662,165.53067,0,0,0,0,0,26.944006,42.649822,0,0,0,0,0,0
1663,165.52135,0,0,0,0,0,26.942489,42.64742,0,0,0,0,0,0
1664,165.51203,0,0,0,0,0,26.940971,42.645018,0,0,0,0,0,0
1665,165.5027,0,0,0,0,0,26.939454,42.642617,0,0,0,0,0,0
1666,165.49338,0,0,0,0,0,26.937937,42.640215,0,0,0,0,0,0
1667,165.48406,0,0,0,0,0,26.936419,42.637813,0,0,0,0,0,0
1668,165.47474,0,0,0,0,0,26.934902,42.635411,0,0,0,0,0,0
1669,165.46542,0,0,0,0,0,26.933384,42.633009,0,0,0,0,0,0
1670,165.45609,0,0,0,0,0,26.931867,42.630607,0,0,0,0,0,0
1671,165.44677,0,0,0,0,0,26.93035,42.628205,0,0,0,0,0,0
1672,165.43745,0,0,0,0,0,26.928832,42.625803,0,0,0,0,0,0
1673,165.42813,0,0,0,0,0,26.927315,42.623402,0,0,0,0,0,0
1674,165.41881,0,0,0,0,0,26.925798,42.621,0,0,0,0,0,0
1675,165.40948,0,0,0,0,0,26.92428,42.618598,0,0,0,0,0,0
1676,165.40016,0,0,0,0,0,26.922763,42.616196,0,0,0,0,0,0
1677,165.39084,0,0,0,0,0,26.921245,42.613794,0,0,0,0,0,0
1678,165.38152,0,0,0,0,0,26.919728,42.611392,0,0,0,0,0,0
1679,165.3722,0,0,0,0,0,26.918211,42.60899,0,0,0,0,0,0
1680,165.36287,0,0,0,0,0,26.916693,42.606588,0,0,0,0,0,0
1681,165.35355,0,0,0,0,0,26.915176,42.604187,0,0,0,0,0,0
1682,165.34423,0,0,0,0,0,26.913659,42.601785,0,0,0,0,0,0
1683,165.33491,0,0,0,0,0,26.912141,42.599383,0,0,0,0,0,0
1684,165.32559,0,0,0,0,0,26.910624,42.596981,0,0,0,0,0,0
1685,165.31626,0,0,0,0,0,26.909106,42.594579,0,0,0,0,0,0
1686,165.30694,0,0,0,0,0,26.907589,42.592177,0,0,0,0,0,0
1687,165.29762,0,0,0,0,0,26.906072,42.589775,0,0,0,0,0,0
1688,165.2883,0,0,0,0,0,26.904554,42.587373,0,0,0,0,0,0
1689,165.27898,0,0,0,0,0,26.903037,42.584972,0,0,0,0,0,0
1690,165.26965,0,0,0,0,0,26.901519,42.58257,0,0,0,0,0,0
1691,165.26033,0,0,0,0,0,26.900002,42.580168,0,0,0,0,0,0
1692,165.25101,0,0,0,0,0,26.898485,42.577766,0,0,0,0,0,0
1693,165.24169,0,0,0,0,0,26.896967,42.575364,0,0,0,0,0,0
1694,165.23237,0,0,0,0,0,26.89545,42.572962,0,0,0,0,0,0
1695,165.22304,0,0,0,0,0,26.893933,42.57056,0,0,0,0,0,0
1696,165.21372,0,0,0,0,0,26.892415,42.568158,0,0,0,0,0,0
1697,165.2044,0,0,0,0,0,26.890898,42.565757,0,0,0,0,0,0
1698,165.19508,0,0,0,0,0,26.88938,42.563355,0,0,0,0,0,0
1699,165.18575,0,0,0,0,0,26.887863,42.560953,0,0,0,0,0,0
1700,165.17643,0,0,0,0,0,26.886346,42.558551,0,0,0,0,0,0
1701,165.16711,0,0,0,0,0,26.884828,42.556149,0,0,0,0,0,0
1702,165.15779,0,0,0,0,0,26.883311,42.553747,0,0,0,0,0,0
1703,165.14847,0,0,0,0,0,26.881793,42.551345,0,0,0,0,0,0
1704,165.13914,0,0,0,0,0,26.880276,42.548943,0,0,0,0,0,0
1705,165.12982,0,0,0,0,0,26.878759,42.546542,0,0,0,0,0,0
1706,165.1205,0,0,0,0,0,26.877241,42.54414,0,0,0,0,0,0
1707,165.11118,0,0,0,0,0,26.875724,42.541738,0,0,0,0,0,0
1708,165.10186,0,0,0,0,0,26.874207,42.539336,0,0,0,0,0,0
1709,165.09253,0,0,0,0,0,26.872689,42.536934,0,0,0,0,0,0
1710,165.08321,0,0,0,0,0,26.871172,42.534532,0,0,0,0,0,0
1711,165.07389,0,0,0,0,0,26.869654,42.53213,0,0,0,0,0,0
1712,165.06457,0,0,0,0,0,26.868137,42.529728,0,0,0,0,0,0
1713,165.05525,0,0,0,0,0,26.86662,42.527327,0,0,0,0,0,0
1714,165.04592,0,0,0,0,0,26.865102,42.524925,0,0,0,0,0,0
1715,165.0366,0,0,0,0,0,26.863585,42.522523,0,0,0,0,0,0
1716,165.02728,0,0,0,0,0,26.862067,42.520121,0,0,0,0,0,0
1717,165.01796,0,0,0,0,0,26.86055,42.517719,0,0,0,0,0,0
1718,165.00864,0,0,0,0,0,26.859033,42.515317,0,0,0,0,0,0
1719,164.99931,0,0,0,0,0,26.857515,42.512915,0,0,0,0,0,0
1720,164.98999,0,0,0,0,0,26.855998,42.510513,0,0,0,0,0,0
1721,164.98067,0,0,0,0,0,26.854481,42.508112,0,0,0,0,0,0
1722,164.97135,0,0,0,0,0,26.852963,42.50571,0,0,0,0,0,0
1723,164.96203,0,0,0,0,0,26.851446,42.503308,0,0,0,0,0,0
1724,164.9527,0,0,0,0,0,26.849928,42.500906,0,0,0,0,0,0
1725,164.94338,0,0,0,0,0,26.848411,42.498504,0,0,0,0,0,0
1726,164.93406,0,0,0,0,0,26.846894,42.496102,0,0,0,0,0,0
1727,164.92474,0,0,0,0,0,26.845376,42.4937,0,0,0,0,0,0
1728,164.91542,0,0,0,0,0,26.843859,42.491298,0,0,0,0,0,0
1729,164.90609,0,0,0,0,0,26.842342,42.488897,0,0,0,0,0,0
1730,164.89677,0,0,0,0,0,26.840824,42.486495,0,0,0,0,0,0
1731,164.88745,0,0,0,0,0,26.839307,42.484093,0,0,0,0,0,0
1732,164.87813,0,0,0,0,0,26.837789,42.481691,0,0,0,0,0,0
1733,164.86881,0,0,0,0,0,26.836272,42.479289,0,0,0,0,0,0
1734,164.85948,0,0,0,0,0,26.834755,42.476887,0,0,0,0,0,0
1735,164.84548,0,0,0,0,0,26.832476,42.47328,0,0,0,0,0,0
1736,164.83149,0,0,0,0,0,26.830197,42.469674,0,0,0,0,0,0
1737,164.81749,0,0,0,0,0,26.827919,42.466067,0,0,0,0,0,0
1738,164.80349,0,0,0,0,0,26.82564,42.46246,0,0,0,0,0,0
1739,164.78949,0,0,0,0,0,26.823362,42.458854,0,0,0,0,0,0
1740,164.77549,0,0,0,0,0,26.821083,42.455247,0,0,0,0,0,0
1741,164.7615,0,0,0,0,0,26.818805,42.45164,0,0,0,0,0,0
1742,164.7475,0,0,0,0,0,26.816526,42.448033,0,0,0,0,0,0
1743,164.7335,0,0,0,0,0,26.814248,42.444427,0,0,0,0,0,0
1744,164.7195,0,0,0,0,0,26.811969,42.44082,0,0,0,0,0,0
1745,164.7055,0,0,0,0,0,26.809691,42.437213,0,0,0,0,0,0
1746,164.6915,0,0,0,0,0,26.807412,42.433607,0,0,0,0,0,0
1747,164.67751,0,0,0,0,0,26.805134,42.43,0,0,0,0,0,0
1748,164.66351,0,0,0,0,0,26.802855,42.426393,0,0,0,0,0,0
1749,164.64951,0,0,0,0,0,26.800576,42.422786,0,0,0,0,0,0
1750,164.63551,0,0,0,0,0,26.798298,42.41918,0,0,0,0,0,0
